State,County,Low income & low access to store (%) 2015 (PCT_LACCESS_LOWI15),Units,FIPS,FID
Washington,Grays Harbor,11.884261403379412,Percent,53027,2894
Washington,Island,7.7532548468407,Percent,53029,2898
Washington,Jefferson,8.25215641821736,Percent,53031,2905
Washington,King,2.7763421321394604,Percent,53033,2913
Washington,Kitsap,7.499261245388698,Percent,53035,2927
Washington,Kittitas,10.496120859842478,Percent,53037,2932
Washington,Klickitat,12.589773027092333,Percent,53039,2935
Washington,Lewis,8.398489259156584,Percent,53041,2940
Washington,Lincoln,17.720443551099997,Percent,53043,2942
Washington,Mason,3.30377307728503,Percent,53045,2946
Washington,Okanogan,8.572845257232077,Percent,53047,2947
Washington,Pacific,13.481156415217638,Percent,53049,2949
Washington,Pend Oreille,14.35324700456088,Percent,53051,2951
Washington,Pierce,8.323250925434374,Percent,53053,2956
Washington,San Juan,0.05224528831907781,Percent,53055,2957
Washington,Skagit,7.392385949055432,Percent,53057,2958
Washington,Skamania,1.1503629417818453,Percent,53059,2959
Washington,Snohomish,3.8916059950908894,Percent,53061,2960
Washington,Spokane,4.413818649482917,Percent,53063,2961
Washington,Stevens,13.521338899434014,Percent,53065,2963
Washington,Thurston,6.990409151963776,Percent,53067,2967
Washington,Wahkiakum,30.809900461252386,Percent,53069,2969
Washington,Walla Walla,5.123995565140368,Percent,53071,2970
Washington,Whatcom,7.4709443158731235,Percent,53073,2972
Washington,Whitman,8.257474808653184,Percent,53075,2973
Washington,Yakima,5.402183754460944,Percent,53077,2974
West Virginia,Barbour,4.075060921243788,Percent,54001,2975
West Virginia,Berkeley,7.563412417430973,Percent,54003,2976
West Virginia,Boone,2.6252553233954155,Percent,54005,2977
West Virginia,Braxton,8.779589237234662,Percent,54007,2978
West Virginia,Brooke,7.379487953324193,Percent,54009,2979
West Virginia,Cabell,4.371234082067297,Percent,54011,2980
West Virginia,Calhoun,7.794559056560457,Percent,54013,2981
West Virginia,Clay,9.52446081136175,Percent,54015,3000
West Virginia,Doddridge,0.8430720045516411,Percent,54017,3002
West Virginia,Fayette,8.363266027392017,Percent,54019,3006
West Virginia,Gilmer,2.908184584001599,Percent,54021,3008
West Virginia,Grant,9.956292095476417,Percent,54023,3011
West Virginia,Greenbrier,8.324751917379878,Percent,54025,3013
West Virginia,Hampshire,15.953774966932773,Percent,54027,3016
West Virginia,Hancock,9.395170638620746,Percent,54029,3017
West Virginia,Hardy,14.358311882186594,Percent,54031,3019
West Virginia,Harrison,4.487120087768998,Percent,54033,3021
West Virginia,Jackson,5.332770888101948,Percent,54035,3023
West Virginia,Jefferson,1.1822752973011983,Percent,54037,3026
West Virginia,Kanawha,7.698364353718009,Percent,54039,3027
West Virginia,Lewis,2.288678953537723,Percent,54041,3029
West Virginia,Lincoln,0.017761460388688997,Percent,54043,3031
West Virginia,Logan,2.2502876768449473,Percent,54045,3034
West Virginia,McDowell,0.6351483886223488,Percent,54047,3037
West Virginia,Marion,5.2985588091268205,Percent,54049,3039
West Virginia,Marshall,9.058816117491588,Percent,54051,3041
West Virginia,Mason,8.484254251631496,Percent,54053,3042
West Virginia,Mercer,8.509321425323494,Percent,54055,3044
West Virginia,Mineral,5.008155392052531,Percent,54057,3046
West Virginia,Mingo,2.389502224716957,Percent,54059,3048
West Virginia,Monongalia,7.097871566090571,Percent,54061,3050
West Virginia,Monroe,5.447751671247238,Percent,54063,3052
West Virginia,Morgan,7.437270648523403,Percent,54065,3054
West Virginia,Nicholas,2.6852105306801666,Percent,54067,3057
West Virginia,Ohio,8.093607838518373,Percent,54069,3059
West Virginia,Pendleton,18.13775671170591,Percent,54071,3061
West Virginia,Pleasants,3.2601116063718605,Percent,54073,3064
West Virginia,Pocahontas,17.566593076615327,Percent,54075,3066
West Virginia,Preston,7.989508689395556,Percent,54077,3068
West Virginia,Putnam,5.688555649670259,Percent,54079,3070
West Virginia,Raleigh,13.189114541267328,Percent,54081,3073
West Virginia,Randolph,3.5740973920236696,Percent,54083,3075
West Virginia,Ritchie,4.879433876927132,Percent,54085,3077
West Virginia,Roane,8.114463294761022,Percent,54087,3079
West Virginia,Summers,5.446109940871997,Percent,54089,3080
West Virginia,Taylor,0.8220123116602545,Percent,54091,3082
West Virginia,Tucker,1.1804610510782005,Percent,54093,3084
West Virginia,Tyler,4.491845809448762,Percent,54095,3085
West Virginia,Upshur,2.7188017920289766,Percent,54097,3087
West Virginia,Wayne,4.400232186307667,Percent,54099,3089
West Virginia,Webster,0.6593008052473324,Percent,54101,3091
West Virginia,Wetzel,19.88794879094868,Percent,54103,3093
West Virginia,Wirt,0.15391142732120536,Percent,54105,3095
West Virginia,Wood,6.6036379757387405,Percent,54107,3097
West Virginia,Wyoming,3.7098623573324137,Percent,54109,3099
Wisconsin,Adams,3.3279784931969822,Percent,55001,3101
Wisconsin,Ashland,12.781554618632171,Percent,55003,3104
Wisconsin,Barron,3.137610589129082,Percent,55005,3106
Wisconsin,Bayfield,10.441133506782537,Percent,55007,3108
Wisconsin,Brown,5.853349793167209,Percent,55009,3111
Wisconsin,Buffalo,6.60481927799529,Percent,55011,3113
Wisconsin,Burnett,2.9052684190553406,Percent,55013,3115
Wisconsin,Calumet,4.311265458112495,Percent,55015,3116
Wisconsin,Chippewa,5.053847187130401,Percent,55017,3117
Wisconsin,Clark,1.4936837439089479,Percent,55019,3119
Wisconsin,Columbia,1.477837182680309,Percent,55021,3120
Wisconsin,Crawford,4.649196020386872,Percent,55023,3122
Wisconsin,Dane,5.134933316087717,Percent,55025,3124
Wisconsin,Dodge,3.8370796839537396,Percent,55027,3126
Wisconsin,Door,2.5781191312455785,Percent,55029,3131
Wisconsin,Douglas,8.485677615790008,Percent,55031,3134
Wisconsin,Dunn,4.578097867614953,Percent,55033,3135
Wisconsin,Eau Claire,6.499609459469971,Percent,55035,3137
Wisconsin,Florence,5.312123310355777,Percent,55037,3138
Wisconsin,Fond du Lac,6.814796728254229,Percent,55039,3140
Wisconsin,Forest,13.85978921245056,Percent,55041,3141
Wisconsin,Grant,3.959211903638396,Percent,55043,3143
Wisconsin,Green,4.813002366978882,Percent,55045,3145
Wisconsin,Green Lake,6.703236242673088,Percent,55047,3147
Wisconsin,Iowa,5.720431131634103,Percent,55049,3148
Wisconsin,Iron,5.882960703590652,Percent,55051,3151
Wisconsin,Jackson,13.04496420370248,Percent,55053,3153
Wisconsin,Jefferson,1.8946879888601438,Percent,55055,3154
Wisconsin,Juneau,8.424952509082772,Percent,55057,3156
Wisconsin,Kenosha,6.795455623305433,Percent,55059,3158
Wisconsin,Kewaunee,0.1566004519775158,Percent,55061,3160
Wisconsin,La Crosse,5.678425325289729,Percent,55063,3161
Wisconsin,Lafayette,4.297183333116067,Percent,55065,3163
Wisconsin,Langlade,10.890505588900385,Percent,55067,3165
Wisconsin,Lincoln,3.7873798198427795,Percent,55069,3166
Wisconsin,Manitowoc,5.330741631043565,Percent,55071,3169
Wisconsin,Marathon,5.675307255597652,Percent,55073,3170
Wisconsin,Marinette,10.192717372136482,Percent,55075,3172
Wisconsin,Marquette,0.34586125158759023,Percent,55077,3174
Wisconsin,Menominee,10.832951113448253,Percent,55078,3175
Wisconsin,Milwaukee,2.5226075608243868,Percent,55079,3177
Wisconsin,Monroe,7.256603104909252,Percent,55081,3179
Wisconsin,Oconto,3.6679671497198885,Percent,55083,3181
Wisconsin,Oneida,3.0591200342422913,Percent,55085,3183
Wisconsin,Outagamie,2.443776975407737,Percent,55087,3185
Wisconsin,Ozaukee,4.213605320236194,Percent,55089,3186
Wisconsin,Pepin,nan,Percent,55091,3188
Wisconsin,Pierce,4.6507134458549215,Percent,55093,3189
Wisconsin,Polk,0.723335977848266,Percent,55095,3191
Wisconsin,Portage,5.297602234548337,Percent,55097,3192
Wisconsin,Price,4.310921662870428,Percent,55099,3194
Wisconsin,Racine,8.325375042450666,Percent,55101,3195
Wisconsin,Richland,7.71397558410177,Percent,55103,3196
Wisconsin,Rock,10.556637628764307,Percent,55105,3198
Wisconsin,Rusk,14.382913794728228,Percent,55107,3199
Wisconsin,St. Croix,2.1364656481777224,Percent,55109,3200
Wisconsin,Sauk,1.9380836309343132,Percent,55111,3202
Wisconsin,Sawyer,6.858752901415897,Percent,55113,3203
Wisconsin,Shawano,3.6604363312278956,Percent,55115,3205
Wisconsin,Sheboygan,2.0486451020533125,Percent,55117,3207
Wisconsin,Taylor,8.000559035024168,Percent,55119,3208
Wisconsin,Trempealeau,0.3224990166133492,Percent,55121,3210
Wisconsin,Vernon,6.1230866109590565,Percent,55123,3213
Wisconsin,Vilas,1.737506440108633,Percent,55125,3001
Wisconsin,Walworth,8.51499417886585,Percent,55127,3003
Wisconsin,Washburn,6.849067927823895,Percent,55129,3004
Wisconsin,Washington,3.0057093966869672,Percent,55131,3005
Wisconsin,Waukesha,5.064421051438094,Percent,55133,3007
Wisconsin,Waupaca,3.0072918921718377,Percent,55135,3009
Wisconsin,Waushara,0.4643703767967301,Percent,55137,3010
Wisconsin,Winnebago,4.989459726423866,Percent,55139,3012
Wisconsin,Wood,6.490855071491364,Percent,55141,3014
Wyoming,Albany,14.198408897366097,Percent,56001,3015
Wyoming,Big Horn,5.366644040355141,Percent,56003,3018
Wyoming,Campbell,4.097380356793055,Percent,56005,3020
Wyoming,Carbon,14.93146211207523,Percent,56007,3022
Wyoming,Converse,3.0124351719412927,Percent,56009,3024
Wyoming,Crook,6.329679925531173,Percent,56011,3025
Wyoming,Fremont,4.349125651085961,Percent,56013,3028
Wyoming,Goshen,10.700927924156087,Percent,56015,3030
Wyoming,Hot Springs,2.094684898858146,Percent,56017,3032
Wyoming,Johnson,6.394190682151884,Percent,56019,3033
Wyoming,Laramie,10.489117773458458,Percent,56021,3035
Wyoming,Lincoln,3.0214102091933226,Percent,56023,3036
Wyoming,Natrona,12.22150722368179,Percent,56025,3038
Wyoming,Niobrara,7.916404706704147,Percent,56027,3040
Wyoming,Park,4.85873563341209,Percent,56029,3043
Wyoming,Platte,7.1856357214045,Percent,56031,3045
Wyoming,Sheridan,11.260593612484337,Percent,56033,3047
Wyoming,Sublette,3.9075760018648285,Percent,56035,3049
Wyoming,Sweetwater,10.845330811646098,Percent,56037,3051
Wyoming,Teton,7.409462816804452,Percent,56039,3053
Wyoming,Uinta,9.727151376465384,Percent,56041,3055
Wyoming,Washakie,3.621590656492383,Percent,56043,3056
Wyoming,Weston,4.199466979046032,Percent,56045,3058
