PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
WA5322057,LITTLE VALLEY APTS.,"98277, Oak Harbor, Washington",98277,Washington,Region 10,Community water system,30,,Island,2,24,0,-122.652069,48.293914,-122.652069,48.293914,-122.845069,-122.459069,48.100914,48.486914
WA5393359,"SPO CO WATER DIST 3, SYS 9","1225 N Yardley Rd, Spokane Valley, Washington, 99212",99212,Washington,Region 10,Community water system,95,,Spokane,3,97,0,-117.333491,47.668187,-117.333491,47.668187,-117.343491,-117.323491,47.658187,47.678187
WA5305065,BEAMERS LANDING INC,"1345 Port Dr, Clarkston, Washington, 99403",99403,Washington,Region 10,Transient non-community system,35,,Asotin,2,30,0,-117.061069,46.423949,-117.061069,46.423949,-117.071069,-117.051069,46.413949,46.433949
WA5331362,HARMONY PARK LOT OWNERS,"98565, Napavine, Washington",98565,Washington,Region 10,Community water system,101,,Lewis,4,338,0,-122.905789,46.573824,-122.905789,46.573824,-122.911789,-122.899789,46.567824,46.579824
WA5306812,DUCKABUSH PARK ASSOCIATION,"98320, Brinnon, Washington",98320,Washington,Region 10,Transient non-community system,11,,Jefferson,3,15,0,-122.941432,47.649191,-122.941432,47.649191,-123.467432,-122.415432,47.123191,48.175191
WA5319210,DIAMOND POINT,"98370, Poulsbo, Washington",98370,Washington,Region 10,Community water system,728,,Clallam,2,8,0,-122.644361,47.74384,-122.644361,47.74384,-122.757361,-122.531361,47.63084,47.85684
WA53NP140,COUGAR ROCK CAMPGROUND,"55210 238th Ave E, Ashford, Washington, 98304",98304,Washington,Region 10,Transient non-community system,652,,Pierce,4,8,0,-122.119692,46.754592,-122.119692,46.754592,-122.129692,-122.109692,46.744592,46.764592
WA5345027,"ROY, CITY OF","98580, Roy, Washington",98580,Washington,Region 10,Community water system,1279,,Pierce,4,3,0,-122.479009,46.943975,-122.479009,46.943975,-122.586009,-122.372009,46.836975,47.050975
WA53SP830,SPENCER SPIT STATE PARK,"792 Day Lake Rd, Eastsound, Washington, 98245",98245,Washington,Region 10,Transient non-community system,417,,San Juan,5,6,0,-122.849398,48.697277,-122.849321,48.69751,-122.850398,-122.848398,48.696277,48.698277
WA5347079,CAMP CAMREC 1,"18899 Little Chumstick Creek Rd, Leavenworth, Washington, 98826",98826,Washington,Region 10,Transient non-community system,37,,Chelan,4,0,0,-120.615576,47.759224,-120.612661,47.75993,-120.616576,-120.614576,47.758224,47.760224
WA5311154,MAYFIELD RV PARK,"228th Ave NE, Sammamish, Washington, 98074",98074,Washington,Region 10,Community water system,60,,Lewis,1,342,0,-122.03559,47.620317,-122.03559,47.620317,-122.04859,-122.02259,47.607317,47.633317
WA5355874,MOUNT FOREST WATER SYSTEM,"98258, Lake Stevens, Washington",98258,Washington,Region 10,Community water system,50,,Snohomish,1,81,0,-122.105967,48.00096,-122.105967,48.00096,-122.229967,-121.981967,47.87696,48.12496
WA5309900,BUSH POINT TRAC PARK INC,"98277, Oak Harbor, Washington",98277,Washington,Region 10,Community water system,116,,Island,3,11,0,-122.652069,48.293914,-122.652069,48.293914,-122.845069,-122.459069,48.100914,48.486914
WA5396878,WILDERNESS RIM ASSOCIATION,"98024, Fall City, Washington",98024,Washington,Region 10,Community water system,1865,,King,3,5,0,-121.900477,47.565404,-121.900477,47.565404,-121.979477,-121.821477,47.486404,47.644404
WA5383034,STEVENS CO PUD - SPOKANE LAKE PARK,"99148, Loon Lake, Washington",99148,Washington,Region 10,Community water system,502,,Spokane,5,9,0,-117.634039,48.058714,-117.634039,48.058714,-117.831039,-117.437039,47.861714,48.255714
WA5339600,SHORELINE WATER DISTRICT,"98155, Lake Forest Park, Washington",98155,Washington,Region 10,Community water system,24706,,King,2,2,1,-122.313266,47.757354,-122.313266,47.757354,-122.357266,-122.269266,47.713354,47.801354
WA5384760,SULTAN ESTATES WATER SYSTEM,"19531 36th Ave NE, Lake Forest Park, Washington, 98155",98155,Washington,Region 10,Community water system,340,,Snohomish,3,10,0,-122.290767,47.770982,-122.290971,47.77104,-122.291767,-122.289767,47.769982,47.771982
WA5336850,JOHNSON POINT HOA,"98366, South Park Village, Washington",98366,Washington,Region 10,Community water system,167,,Thurston,4,18,0,-122.650051,47.518729,-122.650051,47.518729,-122.819051,-122.481051,47.349729,47.687729
WA5337071,DASHMESH PETROLEUM INC,"98565, Napavine, Washington",98565,Washington,Region 10,Transient non-community system,232,,Lewis,2,16,0,-122.905789,46.573824,-122.905789,46.573824,-122.911789,-122.899789,46.567824,46.579824
WA53HD900,VERNITA REST AREA 1,"900 E Selah Rd, Yakima, Washington, 98901",98901,Washington,Region 10,Transient non-community system,700,,Benton,5,2,0,-120.488476,46.653453,-120.488476,46.653453,-120.498476,-120.478476,46.643453,46.663453
WA5307378,HORSESHOE LAKE GOLF COURSE,"98366, South Park Village, Washington",98366,Washington,Region 10,Transient non-community system,170,,Kitsap,4,3,0,-122.650051,47.518729,-122.650051,47.518729,-122.819051,-122.481051,47.349729,47.687729
WA5335550,INCHELIUM WATER DISTRICT,"99138, Inchelium, Washington",99138,Washington,Region 10,Community water system,540,,Ferry,6,59,0,-118.375706,48.270797,-118.375706,48.270797,-118.845706,-117.905706,47.800797,48.740797
WA5333870,HOLMES HARBOR WATER CO,"98277, Oak Harbor, Washington",98277,Washington,Region 10,Community water system,110,,Island,3,14,0,-122.652069,48.293914,-122.652069,48.293914,-122.845069,-122.459069,48.100914,48.486914
WA5348705,LOWER GRANITE LOCK & DAM,"1342 Kirby-Mayview Rd, Pomeroy, Washington, 99347",99347,Washington,Region 10,Non-Transient non-community system,75,,Garfield,6,36,0,-117.381906,46.531542,-117.381906,46.531542,-117.391906,-117.371906,46.521542,46.541542
WA5376460,SAWYERWOOD ESTATES WATER SYSTEM,"98366, South Park Village, Washington",98366,Washington,Region 10,Community water system,44,,King,1,31,0,-122.650051,47.518729,-122.650051,47.518729,-122.819051,-122.481051,47.349729,47.687729
WA5386273,LAZY DAZE RV PARK,"98819, Conconully, Washington",98819,Washington,Region 10,Transient non-community system,31,,Okanogan,2,8,0,-119.748774,48.557471,-119.748774,48.557471,-119.757774,-119.739774,48.548471,48.566471
WA5302928,MAVERICK 1,"8308 83rd Ave SE, Olympia, Washington, 98513",98513,Washington,Region 10,Transient non-community system,106,,Thurston,2,3,0,-122.76379,46.966867,-122.763791,46.96789,-122.76479,-122.76279,46.965867,46.967867
WA5308253,The Buttes,"14515 Pioneer Way E, Puyallup, Washington, 98372",98372,Washington,Region 10,Community water system,973,,Pierce,3,0,0,-122.235431,47.180627,-122.235491,47.18172,-122.236431,-122.234431,47.179627,47.181627
WA5308305,MURPHY ELMA VENEER,"98366, South Park Village, Washington",98366,Washington,Region 10,Non-Transient non-community system,67,,Grays Harbor,4,0,0,-122.650051,47.518729,-122.650051,47.518729,-122.819051,-122.481051,47.349729,47.687729
WA5306210,TERWILLEGER,"88 Frost Rd, Winlock, Washington, 98596",98596,Washington,Region 10,Transient non-community system,31,,Lewis,1,0,0,-122.820037,46.510579,-122.820037,46.510579,-122.830037,-122.810037,46.500579,46.520579
WA5301543,Teanaway Ridge Water System,"98922, Cle Elum, Washington",98922,Washington,Region 10,Transient non-community system,31,,Kittitas,2,5,0,-120.935381,47.19596,-120.935381,47.19596,-121.305381,-120.565381,46.82596,47.56596
WA5318405,DEER CREEK GROCERY,"5881 E State Route 3, Shelton, Washington, 98584",98584,Washington,Region 10,Transient non-community system,111,,Mason,2,9,0,-123.008386,47.265277,-123.008471,47.26547,-123.009386,-123.007386,47.264277,47.266277
WA5305802,PURDY LANE COMM & GAS STATION,"6412 144th St NW, Gig Harbor, Washington, 98332",98332,Washington,Region 10,Transient non-community system,25,,Pierce,2,8,0,-122.624191,47.389012,-122.624211,47.38841,-122.625191,-122.623191,47.388012,47.390012
WA5305912,BEAR PAW CAMP,"99201, Spokane, Washington",99201,Washington,Region 10,Transient non-community system,62,,Pend Oreille,4,2,0,-117.424452,47.65822,-117.424452,47.65822,-117.463452,-117.385452,47.61922,47.69722
WA5381978,SOUTH KITSAP LITTLE LEAGUE,"98359, Olalla, Washington",98359,Washington,Region 10,Transient non-community system,293,,Kitsap,2,11,0,-122.573169,47.428531,-122.573169,47.428531,-122.625169,-122.521169,47.376531,47.480531
WA53AA744,CALVARY CHAPEL OF YELM,"98366, South Park Village, Washington",98366,Washington,Region 10,Transient non-community system,39,,Thurston,1,0,0,-122.650051,47.518729,-122.650051,47.518729,-122.819051,-122.481051,47.349729,47.687729
WA5306553,UNION RIDGE,"21971 N US Highway 101, Shelton, Washington, 98584",98584,Washington,Region 10,Community water system,78,,Mason,1,1,0,-123.155328,47.373874,-123.155851,47.37421,-123.156328,-123.154328,47.372874,47.374874
WA5396570,MC CORKLES MARKET,"4001 Summitview Ave, Yakima, Washington, 98908",98908,Washington,Region 10,Transient non-community system,106,,Benton,3,2,0,-120.56281,46.599927,-120.562821,46.60049,-120.56381,-120.56181,46.598927,46.600927
WA53FS115,DALLES CAMPGROUND,"675 Gilman St, Palo Alto, California, 94301",94301,Washington,Region 10,Transient non-community system,52,,Pierce,2,1,0,-122.158654,37.445045,-122.158601,37.44515,-122.159654,-122.157654,37.444045,37.446045
WA5308262,The Russell Group Water System,"2530 Northshore Rd, Bellingham, Washington, 98226",98226,Washington,Region 10,Transient non-community system,58,,Whatcom,3,7,0,-122.354714,48.755223,-122.354561,48.75524,-122.355714,-122.353714,48.754223,48.756223
WA5306529,WOODGLEN PRD WATER SYSTEM,"98277, Oak Harbor, Washington",98277,Washington,Region 10,Community water system,40,,Island,3,3,0,-122.652069,48.293914,-122.652069,48.293914,-122.845069,-122.459069,48.100914,48.486914
WA5307842,WISHBONE WELL,"92869, Orange, California",92869,Washington,Region 10,Transient non-community system,27,,Klickitat,2,5,0,-117.790818,33.797641,-117.790818,33.797641,-117.833818,-117.747818,33.754641,33.840641
WA5347001,LEWIS CO WATER DIST #2,"98570, Onalaska, Washington",98570,Washington,Region 10,Community water system,1983,,Lewis,7,501,0,-122.719385,46.578489,-122.719385,46.578489,-122.916385,-122.522385,46.381489,46.775489
WA5301690,Lopez Farm and Cottages WS,"98261, Lopez Island, Washington",98261,Washington,Region 10,Transient non-community system,7,,San Juan,1,0,0,-122.91024,48.523719,-122.91024,48.523719,-123.02024,-122.80024,48.413719,48.633719
WA5388382,SHADOW MOUNTAIN,"98382, Sequim, Washington",98382,Washington,Region 10,Transient non-community system,656,,Clallam,3,12,0,-123.10374,48.0799,-123.10374,48.0799,-123.34574,-122.86174,47.8379,48.3219
WA5374000,ROLLING HILLS-GLENCAIRN,"70 NE Midway Blvd, Oak Harbor, Washington, 98277",98277,Washington,Region 10,Community water system,871,,Island,7,22,0,-122.643269,48.298918,-122.642751,48.29892,-122.644269,-122.642269,48.297918,48.299918
WA5383335,SPRING POINT HOMEOWNERS ASSOCIATION,"98243, Deer Harbor, Washington",98243,Washington,Region 10,Community water system,108,,San Juan,7,122,2,-123.018576,48.625063,-123.018576,48.625063,-123.021576,-123.015576,48.622063,48.628063
WA53AA858,Key Mill Facility,"639 Kettle River Rd, Curlew, Washington, 99118",99118,Washington,Region 10,Non-Transient non-community system,65,,Ferry,4,24,0,-118.728655,48.905194,-118.731311,48.90328,-118.729655,-118.727655,48.904194,48.906194
WA53FS732,PARADISE CAMPGROUND HP 1,"2455 Highway 141, Trout Lake, Washington, 98650",98650,Washington,Region 10,Transient non-community system,43,,Skamania,2,1,0,-121.544162,46.000156,-121.544162,46.000156,-121.554162,-121.534162,45.990156,46.010156
WA53AB809,Clark Addition Water System,"3912 Ivy Rd, Pasco, Washington, 99301",99301,Washington,Region 10,Community water system,189,,Franklin,2,2,0,-119.140771,46.296411,-119.140791,46.29593,-119.141771,-119.139771,46.295411,46.297411
WA53AA248,SAN JUAN GOLF & COUNTRY CLUB,"98250, Friday Harbor, Washington",98250,Washington,Region 10,Transient non-community system,121,,San Juan,3,4,0,-123.019631,48.53422,-123.019631,48.53422,-123.237631,-122.801631,48.31622,48.75222
WA5361750,NORTHGATE TERRACE COMMUNITY CLUB,"98277, Oak Harbor, Washington",98277,Washington,Region 10,Community water system,750,,Island,4,6,0,-122.652069,48.293914,-122.652069,48.293914,-122.845069,-122.459069,48.100914,48.486914
WA53AC597,Ritchie Brothers,"1162 NW State Ave, Chehalis, Washington, 98532",98532,Washington,Region 10,Transient non-community system,828,,Lewis,1,0,0,-122.973962,46.671935,-122.973291,46.67199,-122.974962,-122.972962,46.670935,46.672935
WA53FS909,SWAUK CG/CLE ELUM RD,"98922, Cle Elum, Washington",98922,Washington,Region 10,Transient non-community system,30,,Kittitas,4,1,0,-120.935381,47.19596,-120.935381,47.19596,-121.305381,-120.565381,46.82596,47.56596
WA53AC139,Odessa Trading Company,"99115, Coulee City, Washington",99115,Washington,Region 10,Transient non-community system,43,,Grant,2,0,0,-119.45919,47.545655,-119.45919,47.545655,-119.85519,-119.06319,47.149655,47.941655
WA53FS117,DOUGLAS FIR CAMPGROUND - EAST,"675 Gilman St, Palo Alto, California, 94301",94301,Washington,Region 10,Transient non-community system,45,,Whatcom,2,0,0,-122.158654,37.445045,-122.158601,37.44515,-122.159654,-122.157654,37.444045,37.446045
WA5395900,WHATCOM COUNTY WATER DIST #7,"98228, Bellingham, Washington",98228,Washington,Region 10,Community water system,1410,,Whatcom,3,2,0,-122.456821,48.772749,-122.456821,48.772749,-122.461821,-122.451821,48.767749,48.777749
WA5300561,GLENWOOD STATION,"98335, Gig Harbor, Washington",98335,Washington,Region 10,Community water system,162,,Kitsap,1,12,0,-122.583413,47.323584,-122.583413,47.323584,-122.696413,-122.470413,47.210584,47.436584
WA5301981,AMERICAN HERITAGE CAMPGROUNDS,"9610 Kimmie St SW, Olympia, Washington, 98512",98512,Washington,Region 10,Transient non-community system,135,,Thurston,4,7,0,-122.929055,46.948841,-122.926381,46.94825,-122.930055,-122.928055,46.947841,46.949841
WA5312700,Used Auto Sales,"98565, Napavine, Washington",98565,Washington,Region 10,Transient non-community system,203,,Lewis,4,11,0,-122.905789,46.573824,-122.905789,46.573824,-122.911789,-122.899789,46.567824,46.579824
WA5383750,"STARBUCK, CITY OF","99359, Starbuck, Washington",99359,Washington,Region 10,Community water system,147,,Columbia,3,77,0,-118.127798,46.520117,-118.127798,46.520117,-118.260798,-117.994798,46.387117,46.653117
WA5324511,KAYAK POINT COUNTY PARK,"6705 Puget Park Dr, Snohomish, Washington, 98296",98296,Washington,Region 10,Transient non-community system,979,,Snohomish,4,2,0,-122.141492,47.862356,-122.141492,47.862356,-122.151492,-122.131492,47.852356,47.872356
WA5343785,LAKE CHELAN YACHT CLUB,"12245 S Lakeshore Rd, Chelan, Washington, 98816",98816,Washington,Region 10,Transient non-community system,45,,Chelan,4,2,0,-120.211147,47.920692,-120.211571,47.92075,-120.212147,-120.210147,47.919692,47.921692
WA5393820,"WAVERLY, TOWN OF","99039, Waverly, Washington",99039,Washington,Region 10,Community water system,121,,Spokane,3,35,0,-117.227937,47.342265,-117.227937,47.342265,-117.244937,-117.210937,47.325265,47.359265
WA5301357,MOUNT BAKER SKI AREA - WHITE SALMON,"1420 Iowa St, Bellingham, Washington, 98229",98229,Washington,Region 10,Transient non-community system,500,,Whatcom,4,2,0,-122.45592,48.756402,-122.455931,48.7563,-122.45692,-122.45492,48.755402,48.757402
WA5319069,OASIS WATER CORPORATION,"99302, Pasco, Washington",99302,Washington,Region 10,Community water system,350,,Benton,8,22,0,-119.137161,46.24016,-119.137161,46.24016,-119.142161,-119.132161,46.23516,46.24516
WA53SP790,SCHAFER STATE PARK,"98569, Ocean City, Washington",98569,Washington,Region 10,Transient non-community system,586,,Mason,5,10,0,-124.16088,47.008799,-124.16088,47.008799,-124.26688,-124.05488,46.902799,47.114799
WA53NP580,LONGMIRE,"55210 238th Ave E, Ashford, Washington, 98304",98304,Washington,Region 10,Non-Transient non-community system,192,,Pierce,4,51,0,-122.119692,46.754592,-122.119692,46.754592,-122.129692,-122.109692,46.744592,46.764592
WA5325555,FISHTRAP LAKE RESORT,"29920 W Scroggie Rd, Sprague, Washington, 99032",99032,Washington,Region 10,Transient non-community system,79,,Lincoln,6,15,0,-117.82134,47.357664,-117.82134,47.357664,-117.83134,-117.81134,47.347664,47.367664
WA5327496,GOOSEHAVEN WATER SYSTEM,"51 Open Skies Rd, Newport, Washington, 99156",99156,Washington,Region 10,Community water system,75,,Pend Oreille,4,14,0,-117.230017,48.249175,-117.229581,48.24926,-117.231017,-117.229017,48.248175,48.250175
WA5336268,ISLE AIRE BEACH ASSOCIATION,"98262, Lummi Island, Washington",98262,Washington,Region 10,Community water system,148,,Whatcom,5,40,0,-122.71347,48.738629,-122.71347,48.738629,-122.84847,-122.57847,48.603629,48.873629
WA5363479,OLYMPIC MALL WATER SYSTEM,"98448, Parkland, Washington",98448,Washington,Region 10,Community water system,2689,,Pierce,6,19,0,-122.436431,47.14579,-122.436431,47.14579,-122.441431,-122.431431,47.14079,47.15079
WA5329078,WANAPUM MAINTENANCE CENTER,"99321, Beverly, Washington",99321,Washington,Region 10,Non-Transient non-community system,70,,Grant,3,0,0,-119.926633,46.824951,-119.926633,46.824951,-120.045633,-119.807633,46.705951,46.943951
WA5359250,NEWHALEM WATER SYSTEM,"98124, Seattle, Washington",98124,Washington,Region 10,Community water system,277,,Whatcom,1,15,0,-122.32838,47.581469,-122.32838,47.581469,-122.33338,-122.32338,47.576469,47.586469
WA53AB906,PICKERING SPENCER LAKE,"722 E Sunset Hill Rd, Shelton, Washington, 98584",98584,Washington,Region 10,Transient non-community system,38,,Mason,1,0,0,-122.913473,47.272406,-122.913473,47.272406,-122.923473,-122.903473,47.262406,47.282406
WA53FS585,LOST LAKE CG - TONASKET RD,"1 W Winesap St, Tonasket, Washington, 98855",98855,Washington,Region 10,Transient non-community system,32,,Okanogan,4,8,0,-119.436129,48.710821,-119.436129,48.710821,-119.446129,-119.426129,48.700821,48.720821
WA53AB517,CROSBY CHAPEL,"98366, South Park Village, Washington",98366,Washington,Region 10,Transient non-community system,155,,Kitsap,1,1,0,-122.650051,47.518729,-122.650051,47.518729,-122.819051,-122.481051,47.349729,47.687729
WA5342895,MARY M KNIGHT SCHOOL,"21971 N US Highway 101, Shelton, Washington, 98584",98584,Washington,Region 10,Non-Transient non-community system,270,,Mason,3,6,0,-123.155328,47.373874,-123.155851,47.37421,-123.156328,-123.154328,47.372874,47.374874
WA5384625,STRAWBERRY HILL,"98370, Poulsbo, Washington",98370,Washington,Region 10,Community water system,226,,Kitsap,3,13,0,-122.644361,47.74384,-122.644361,47.74384,-122.757361,-122.531361,47.63084,47.85684
WA5335751,GREEN GABLES RESORT,"98273, Mt Vernon, Washington",98273,Washington,Region 10,Transient non-community system,112,,Snohomish,4,18,0,-122.336297,48.419683,-122.336297,48.419683,-122.534297,-122.138297,48.221683,48.617683
WA5327750,GLACIER SPRINGS WATER ASSN,"98650, Trout Lake, Washington",98650,Washington,Region 10,Community water system,710,,Klickitat,7,8,0,-121.534338,45.996932,-121.534338,45.996932,-121.654338,-121.414338,45.876932,46.116932
WA5372410,SECT 11 DIV 1 RIDGEVIEW WATER ASSN,"98837, Moses Lake, Washington",98837,Washington,Region 10,Community water system,79,,Adams,3,66,0,-119.274587,47.125605,-119.274587,47.125605,-119.574587,-118.974587,46.825605,47.425605
WA5344235,LAKE MAYFIELD MOTEL AND RESTAURANT,"98565, Napavine, Washington",98565,Washington,Region 10,Transient non-community system,208,,Lewis,2,8,0,-122.905789,46.573824,-122.905789,46.573824,-122.911789,-122.899789,46.567824,46.579824
WA5334375,HORIZONS WEST,"98335, Gig Harbor, Washington",98335,Washington,Region 10,Community water system,3370,,Kitsap,7,15,0,-122.583413,47.323584,-122.583413,47.323584,-122.696413,-122.470413,47.210584,47.436584
WA5395915,GLACIER WATER DISTRICT,"98244, Deming, Washington",98244,Washington,Region 10,Community water system,562,,Whatcom,3,8,0,-122.211915,48.785828,-122.211915,48.785828,-122.653915,-121.769915,48.343828,49.227828
WA5300588,ISLANDWOOD ESTATES,"98366, South Park Village, Washington",98366,Washington,Region 10,Community water system,40,,Kitsap,4,4,0,-122.650051,47.518729,-122.650051,47.518729,-122.819051,-122.481051,47.349729,47.687729
WA5367715,PIONEER HILL WEST,"98370, Poulsbo, Washington",98370,Washington,Region 10,Community water system,71,,Kitsap,3,43,0,-122.644361,47.74384,-122.644361,47.74384,-122.757361,-122.531361,47.63084,47.85684
WA5303303,SUMMIT VIEW WATER SYSTEM,"99336, Kennewick, Washington",99336,Washington,Region 10,Community water system,245,,Benton,2,17,0,-119.169606,46.209754,-119.169606,46.209754,-119.263606,-119.075606,46.115754,46.303754
WA5326791,RIDGEVIEW ESTATES COMMUNITY ASSN.,"98249, Freeland, Washington",98249,Washington,Region 10,Community water system,75,,Island,4,81,0,-122.521187,48.010375,-122.521187,48.010375,-122.607187,-122.435187,47.924375,48.096375
WA5319881,POMEROY PLOWMAN RANCH LTD,"20902 NE Lucia Falls Rd, Yacolt, Washington, 98675",98675,Washington,Region 10,Transient non-community system,82,,Clark,4,4,0,-122.458899,45.840176,-122.459371,45.84084,-122.459899,-122.457899,45.839176,45.841176
