PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
NH2342080,STAR RIDGE,"03235, Franklin, New Hampshire",03235,New Hampshire,Region 1,Community water system,60,THORNTON,Grafton,3,36,4,-71.642802,43.443961,-71.642802,43.443961,-71.732802,-71.552802,43.353961,43.533961
NH0449030,CHESTERFIELD PUBLIC LIBRARY,"03443, Chesterfield, New Hampshire",03443,New Hampshire,Region 1,Transient non-community system,30,CHESTERFIELD,Cheshire,1,4,2,-72.450083,42.874705,-72.450083,42.874705,-72.504083,-72.396083,42.820705,42.928705
NH1617180,LONG ISLAND BRIDGE CMGD/56/105,"29 Long Island Rd, Moultonborough, New Hampshire, 03254",03254,New Hampshire,Region 1,Transient non-community system,45,MOULTONBOROUGH,Carroll,1,3,3,-71.34692,43.666633,-71.34692,43.666633,-71.35692,-71.33692,43.656633,43.676633
NH2051010,SALEM WATER DEPT,"03079, Salem, New Hampshire",03079,New Hampshire,Region 1,Community water system,18000,SALEM,Rockingham,4,4,4,-71.223211,42.832791,-71.223211,42.832791,-71.319211,-71.127211,42.736791,42.928791
NH1932020,GOLDEN HILL,"70 Portsmouth Ave, Stratham, Town of, New Hampshire, 03885",03885,New Hampshire,Region 1,Community water system,110,PLAISTOW,Rockingham,3,30,6,-70.918407,43.009647,-70.917501,43.00948,-70.919407,-70.917407,43.008647,43.010647
NH0043020,OLDE TOWNE,"7 Hillside Dr, Suncook, New Hampshire, 03275",03275,New Hampshire,Region 1,Community water system,243,ALLENSTOWN,Merrimack,4,21,15,-71.371962,43.155994,-71.371962,43.155994,-71.381962,-71.361962,43.145994,43.165994
NH0072070,SOUHEGAN WOODS,"03054, Merrimack, New Hampshire",03054,New Hampshire,Region 1,Community water system,290,AMHERST,Hillsborough,4,1,4,-71.496412,42.84014,-71.496412,42.84014,-71.580412,-71.412412,42.75614,42.92414
NH0298020,BRIDGEWATER INN/JAPANESE REST,"367 Mayhew Tpke, Bridgewater, Town of, New Hampshire, 03222",03222,New Hampshire,Region 1,Transient non-community system,130,BRIDGEWATER,Grafton,1,3,6,-71.735379,43.644037,-71.735921,43.64402,-71.736379,-71.734379,43.643037,43.645037
NH0886070,GILFORD SQUARE PLAZA,"18 Weirs Rd, Gilford, Town of, New Hampshire, 03249",03249,New Hampshire,Region 1,Transient non-community system,25,GILFORD,Belknap,2,1,2,-71.402323,43.578113,-71.402821,43.57751,-71.403323,-71.401323,43.577113,43.579113
NH1859020,SAINT PATRICKS CHURCH,"16 Main St, Pelham, Town of, New Hampshire, 03076",03076,New Hampshire,Region 1,Transient non-community system,75,PELHAM,Hillsborough,1,1,2,-71.319272,42.733152,-71.319311,42.73221,-71.320272,-71.318272,42.732152,42.734152
NH0692010,JOHNSON CREEK,"22 Shearwater St, Durham, New Hampshire, 03824",03824,New Hampshire,Region 1,Community water system,50,DURHAM,Strafford,2,5,3,-70.892259,43.140504,-70.892259,43.140504,-70.902259,-70.882259,43.130504,43.150504
NH2533020,GREEN VALLEY MOBILE HOME PARK,"2005 Mass Ave, Lunenburg, Town of, Massachusetts, 01462",01462,New Hampshire,Region 1,Community water system,115,WINCHESTER,Cheshire,3,1,3,-71.668642,42.593273,-71.669241,42.59479,-71.669642,-71.667642,42.592273,42.594273
NH1582010,SHORTRIDGE ACADEMY,"619 Governors Rd, Milton, Town of, New Hampshire, 03851",03851,New Hampshire,Region 1,Non-Transient non-community system,60,MILTON,Strafford,2,8,3,-71.050712,43.444891,-71.050712,43.444891,-71.060712,-71.040712,43.434891,43.454891
NH0028100,KANCAMAGUS SWIFT RIVER INN,"03818, Albany, New Hampshire",03818,New Hampshire,Region 1,Transient non-community system,30,ALBANY,Carroll,2,5,3,-71.118623,43.978576,-71.118623,43.978576,-71.426623,-70.810623,43.670576,44.286576
NH0308050,HOMESTEAD RESTAURANT,"1567 Summer St, Bristol, Town of, New Hampshire, 03222",03222,New Hampshire,Region 1,Transient non-community system,150,BRISTOL,Grafton,2,2,2,-71.687562,43.596465,-71.688361,43.59749,-71.688562,-71.686562,43.595465,43.597465
NH0827030,LAUREL LAKE CAMPGROUND,"272 E Lake Rd, Fitzwilliam, Town of, New Hampshire, 03447",03447,New Hampshire,Region 1,Transient non-community system,175,FITZWILLIAM,Cheshire,4,7,3,-72.147243,42.749108,-72.147243,42.749108,-72.157243,-72.137243,42.739108,42.759108
NH1757030,WHISPERING PINES CAMPGROUND,"8 Wenmarks Rd, Newton, Town of, New Hampshire, 03858",03858,New Hampshire,Region 1,Transient non-community system,100,NEWTON,Rockingham,2,1,2,-71.057954,42.883899,-71.057391,42.88285,-71.058954,-71.056954,42.882899,42.884899
NH2315010,KENNETH A BRETT SCH,"881 Tamworth Rd, Tamworth, Town of, New Hampshire, 03886",03886,New Hampshire,Region 1,Non-Transient non-community system,290,TAMWORTH,Carroll,2,23,3,-71.265506,43.83672,-71.264171,43.83655,-71.266506,-71.264506,43.83572,43.83772
NH1381010,LITTLETON WATER AND LIGHT DEPT,"03561, Littleton, New Hampshire",03561,New Hampshire,Region 1,Community water system,6010,LITTLETON,Grafton,6,81,3,-71.771678,44.305819,-71.771678,44.305819,-71.976678,-71.566678,44.100819,44.510819
NH2377100,WILLIAM LAWRENCE CAMP/DINING,"139 Federal Corner Rd, Tuftonboro, Town of, New Hampshire, 03816",03816,New Hampshire,Region 1,Transient non-community system,170,TUFTONBORO,Carroll,1,1,2,-71.219429,43.671828,-71.217131,43.6739,-71.220429,-71.218429,43.670828,43.672828
NH1932170,RAINBOW RIDGE,"54 Sawyer Ave, Atkinson, Town of, New Hampshire, 03811",03811,New Hampshire,Region 1,Community water system,38,PLAISTOW,Rockingham,3,5,3,-71.15376,42.822176,-71.155201,42.82388,-71.15476,-71.15276,42.821176,42.823176
NH0162200,TOP NOTCH CONDOS,"03838, Glen, New Hampshire",03838,New Hampshire,Region 1,Community water system,163,BARTLETT,Carroll,3,3,5,-71.181778,44.11327,-71.181778,44.11327,-71.302778,-71.060778,43.99227,44.23427
NH2235060,CORNERSTONE SCHOOL,"146 High St, Stratham, Town of, New Hampshire, 03885",03885,New Hampshire,Region 1,Non-Transient non-community system,167,STRATHAM,Rockingham,2,5,3,-70.861001,43.022973,-70.861711,43.022,-70.862001,-70.860001,43.021973,43.023973
NH1857040,PELHAM VETERANS MEMORIAL PARK,"03076, Pelham, New Hampshire",03076,New Hampshire,Region 1,Transient non-community system,200,PELHAM,Hillsborough,1,6,3,-71.311124,42.741131,-71.311124,42.741131,-71.387124,-71.235124,42.665131,42.817131
NH1237040,JEFFERSON CAMPGROUND,"1468 Presidential Hwy, Jefferson, Town of, New Hampshire, 03583",03583,New Hampshire,Region 1,Transient non-community system,250,JEFFERSON,Coos,1,0,3,-71.424486,44.387117,-71.424486,44.387117,-71.434486,-71.414486,44.377117,44.397117
NH0445010,CHESTERFIELD CENTRAL SCH,"193 Maple Ave, Keene, New Hampshire, 03431",03431,New Hampshire,Region 1,Non-Transient non-community system,550,CHESTERFIELD,Cheshire,2,28,5,-72.312921,42.957713,-72.312921,42.957713,-72.322921,-72.302921,42.947713,42.967713
NH1435040,CROSSROADS ACADEMY/NORTH,"19 Johnson Cir, Tunbridge, Town of, Vermont, 05077",05077,New Hampshire,Region 1,Non-Transient non-community system,180,LYME,Grafton,1,2,3,-72.541474,43.871636,-72.541021,43.87161,-72.542474,-72.540474,43.870636,43.872636
NH2361010,TROY WATER WORKS,"03465, Troy, New Hampshire",03465,New Hampshire,Region 1,Community water system,1200,TROY,Cheshire,13,55,9,-72.181378,42.824291,-72.181378,42.824291,-72.238378,-72.124378,42.767291,42.881291
NH1687010,GREAT BAY CAMPING LLC,"03856, Newfields, New Hampshire",03856,New Hampshire,Region 1,Transient non-community system,265,NEWFIELDS,Rockingham,2,1,2,-70.973524,43.036011,-70.973524,43.036011,-71.034524,-70.912524,42.975011,43.097011
NH1518010,PICKITY PLACE,"03048, Greenville, New Hampshire",03048,New Hampshire,Region 1,Transient non-community system,60,MASON,Hillsborough,3,2,3,-71.810852,42.76734,-71.810852,42.76734,-71.920852,-71.700852,42.65734,42.87734
NH1522090,GROUSE POINT CLUB,"41 S Watch Rd, Meredith, Town of, New Hampshire, 03253",03253,New Hampshire,Region 1,Community water system,203,MEREDITH,Belknap,2,29,4,-71.486253,43.642914,-71.486251,43.64297,-71.487253,-71.485253,43.641914,43.643914
NH0192080,LITTLE POND ESTATES,"03054, Merrimack, New Hampshire",03054,New Hampshire,Region 1,Community water system,2425,BEDFORD,Hillsborough,1,0,3,-71.496412,42.84014,-71.496412,42.84014,-71.580412,-71.412412,42.75614,42.92414
NH1918020,DUNKIN DONUTS,"280 Merrimack St, Methuen, Massachusetts, 01844",01844,New Hampshire,Region 1,Transient non-community system,600,PITTSFIELD,Merrimack,1,1,2,-71.131927,42.740578,-71.132061,42.74059,-71.132927,-71.130927,42.739578,42.741578
NH1525020,INTER LAKES ELEMENTARY SCH,"2 Flanders Rd, Meredith, Town of, New Hampshire, 03253",03253,New Hampshire,Region 1,Non-Transient non-community system,705,MEREDITH,Belknap,2,10,4,-71.533144,43.628979,-71.532721,43.62898,-71.534144,-71.532144,43.627979,43.629979
NH0699010,DURHAM PUBLIC WORKS,"100 Stone Quarry Dr, Durham, Town of, New Hampshire, 03824",03824,New Hampshire,Region 1,Transient non-community system,40,DURHAM,Strafford,2,3,2,-70.905947,43.13931,-70.905631,43.13868,-70.906947,-70.904947,43.13831,43.14031
NH2372050,WINMIIR CONDOS,"6 Joseph Reed Ln, Acton, Town of, Massachusetts, 01720",01720,New Hampshire,Region 1,Community water system,45,TUFTONBORO,Carroll,3,72,3,-71.464017,42.477762,-71.464301,42.47773,-71.465017,-71.463017,42.476762,42.478762
NH0892010,CRYSTAL SPRINGS CONDOS,"03837, Gilmanton Iron Works, New Hampshire",03837,New Hampshire,Region 1,Transient non-community system,38,GILMANTON,Belknap,1,4,3,-71.307949,43.431703,-71.307949,43.431703,-71.395949,-71.219949,43.343703,43.519703
NH1227040,CAMP WANOCKSETT/PARKING LOT,"1980 Lunenburg Rd, Lancaster, Town of, Massachusetts, 01523",01523,New Hampshire,Region 1,Transient non-community system,350,DUBLIN,Cheshire,2,9,2,-71.692529,42.52067,-71.693261,42.52067,-71.693529,-71.691529,42.51967,42.52167
NH1716070,NEWEST MALL SHOPPING PLAZA,"83 N Spring St, Concord, New Hampshire, 03301",03301,New Hampshire,Region 1,Transient non-community system,25,NEW IPSWICH,Hillsborough,1,7,2,-71.542633,43.208125,-71.542761,43.2081,-71.543633,-71.541633,43.207125,43.209125
NH0732040,18 HUGHES LN/EFFINGHAM,"03809, Alton, New Hampshire",03809,New Hampshire,Region 1,Community water system,60,EFFINGHAM,Carroll,5,15,3,-71.196702,43.547848,-71.196702,43.547848,-71.388702,-71.004702,43.355848,43.739848
NH0753010,WILSONS MHP,"03766, Lebanon, New Hampshire",03766,New Hampshire,Region 1,Community water system,58,ENFIELD,Grafton,1,46,3,-72.25184,43.641804,-72.25184,43.641804,-72.34384,-72.15984,43.549804,43.733804
NH0512150,DEERBROOK CONDOS,"03845, Intervale, New Hampshire",03845,New Hampshire,Region 1,Community water system,80,CONWAY,Carroll,2,3,4,-71.132908,44.079064,-71.132908,44.079064,-71.338908,-70.926908,43.873064,44.285064
NH1792030,NORTHWOOD RIDGE WATER DIST,"561 1st NH Tpke, Northwood, Town of, New Hampshire, 03261",03261,New Hampshire,Region 1,Community water system,688,NORTHWOOD,Rockingham,2,35,4,-71.181661,43.209171,-71.181621,43.20836,-71.182661,-71.180661,43.208171,43.210171
NH0518060,SACO RIVER MOTOR LODGE,"08313, Deerfield St, New Jersey",08313,New Hampshire,Region 1,Transient non-community system,40,CONWAY,Carroll,1,1,2,-75.236212,39.52348,-75.236212,39.52348,-75.241212,-75.231212,39.51848,39.52848
NH0177020,TWIN RIVERS CAMPGRND/RIVERSIDE,"03740, Bath, New Hampshire",03740,New Hampshire,Region 1,Transient non-community system,33,BATH,Grafton,1,2,3,-71.965424,44.165896,-71.965424,44.165896,-72.066424,-71.864424,44.064896,44.266896
NH0062020,ALTON SHORES DEVELOPMENT/SOUTH,"03810, Alton Bay, New Hampshire",03810,New Hampshire,Region 1,Transient non-community system,38,ALTON,Belknap,3,5,2,-71.240526,43.488123,-71.240526,43.488123,-71.327526,-71.153526,43.401123,43.575123
NH0717020,WILDWOOD CAMPGROUND,"105 Fletcher Farm Rd, Bristol, New Hampshire, 03222",03222,New Hampshire,Region 1,Transient non-community system,100,EASTON,Grafton,1,0,2,-71.793569,43.602875,-71.793569,43.602875,-71.803569,-71.783569,43.592875,43.612875
NH1402030,VOA/NNE SENIOR HOUSING,"14 Maine St, Brunswick, Town of, Maine, 04011",04011,New Hampshire,Region 1,Community water system,50,LOUDON,Merrimack,2,6,9,-69.966574,43.919147,-69.966574,43.919147,-69.976574,-69.956574,43.909147,43.929147
NH1618390,EL MARIACHI,"03251, Lincoln, New Hampshire",03251,New Hampshire,Region 1,Transient non-community system,25,MOULTONBOROUGH,Carroll,1,2,2,-71.674189,44.045937,-71.674189,44.045937,-71.950189,-71.398189,43.769937,44.321937
NH2548160,GRIFFIN PARK,"3 N Lowell Rd, Windham, Town of, New Hampshire, 03087",03087,New Hampshire,Region 1,Transient non-community system,100,WINDHAM,Rockingham,2,0,2,-71.299673,42.804863,-71.299831,42.8049,-71.300673,-71.298673,42.803863,42.805863
NH2317150,WHITE LK STATE PARK/CMPGRND N,"03890, West Ossipee, New Hampshire",03890,New Hampshire,Region 1,Transient non-community system,250,TAMWORTH,Carroll,1,0,1,-71.180325,43.8222,-71.180325,43.8222,-71.273325,-71.087325,43.7292,43.9152
NH2447040,W VALLEY SKI AREA SCHWENDI,"03215, Waterville Valley, New Hampshire",03215,New Hampshire,Region 1,Transient non-community system,400,WATERVILLE VLY,Grafton,2,4,2,-71.507963,43.950385,-71.507963,43.950385,-71.568963,-71.446963,43.889385,44.011385
NH1998040,RINDGE PIZZA HAVEN,"1343 RT-119, Rindge, Town of, New Hampshire, 03461",03461,New Hampshire,Region 1,Transient non-community system,100,RINDGE,Cheshire,2,8,2,-72.029926,42.761122,-72.030081,42.76047,-72.030926,-72.028926,42.760122,42.762122
NH2545050,GYM KEN,"184 Rockingham Rd, Windham, Town of, New Hampshire, 03087",03087,New Hampshire,Region 1,Non-Transient non-community system,36,WINDHAM,Rockingham,2,135,4,-71.262918,42.846791,-71.262341,42.84707,-71.263918,-71.261918,42.845791,42.847791
NH2111010,SEABROOK WATER DEPT,"03874, Seabrook, New Hampshire",03874,New Hampshire,Region 1,Community water system,14000,SEABROOK,Rockingham,28,218,10,-70.852067,42.873372,-70.852067,42.873372,-70.918067,-70.786067,42.807372,42.939372
NH0732030,LOST VALLEY,"03845, Intervale, New Hampshire",03845,New Hampshire,Region 1,Community water system,350,EFFINGHAM,Carroll,2,66,3,-71.132908,44.079064,-71.132908,44.079064,-71.338908,-70.926908,43.873064,44.285064
NH0762120,WOODLANDS,"03054, Merrimack, New Hampshire",03054,New Hampshire,Region 1,Community water system,195,EPPING,Rockingham,4,27,4,-71.496412,42.84014,-71.496412,42.84014,-71.580412,-71.412412,42.75614,42.92414
NH0237020,BARRY CONSERVATION CAMP,"11 Hazen Dr, Concord, New Hampshire, 03301",03301,New Hampshire,Region 1,Transient non-community system,42,BERLIN,Coos,1,4,5,-71.517553,43.215554,-71.519151,43.21595,-71.518553,-71.516553,43.214554,43.216554
NH0153030,BARRINGTON OAKS,"26 Goldfinch Rd, Barrington, Town of, New Hampshire, 03825",03825,New Hampshire,Region 1,Community water system,123,BARRINGTON,Strafford,4,17,4,-71.052897,43.161058,-71.052671,43.16097,-71.053897,-71.051897,43.160058,43.162058
NH0162180,BLUEBERRY VILLAGE CONDOS,"03838, Glen, New Hampshire",03838,New Hampshire,Region 1,Community water system,40,BARTLETT,Carroll,1,26,4,-71.181778,44.11327,-71.181778,44.11327,-71.302778,-71.060778,43.99227,44.23427
NH0187020,AMC CARTER NOTCH,"03581, Gorham, New Hampshire",03581,New Hampshire,Region 1,Transient non-community system,42,BEANS PURCHASE,Coos,1,2,2,-71.176241,44.388341,-71.176241,44.388341,-71.339241,-71.013241,44.225341,44.551341
NH1175030,HOLLIS SCH DIST,"4 Lund Ln, Hollis, Town of, New Hampshire, 03049",03049,New Hampshire,Region 1,Non-Transient non-community system,2000,HOLLIS,Hillsborough,2,7,5,-71.594223,42.748873,-71.596321,42.74803,-71.595223,-71.593223,42.747873,42.749873
NH0355060,INDIAN RIVER SCH,"45 Royal Rd, Canaan, Town of, New Hampshire, 03741",03741,New Hampshire,Region 1,Non-Transient non-community system,510,CANAAN,Grafton,1,4,3,-72.098955,43.648496,-72.098955,43.648496,-72.108955,-72.088955,43.638496,43.658496
NH0153050,BARRINGTON MOBILE HOME ESTATES,"19 Calef Hwy, Lee, Town of, New Hampshire, 03861",03861,New Hampshire,Region 1,Community water system,198,BARRINGTON,Strafford,7,19,3,-71.005994,43.161091,-71.005991,43.1611,-71.006994,-71.004994,43.160091,43.162091
NH0761010,EPPING WATER AND SEWER DEPT,"03042, Epping, New Hampshire",03042,New Hampshire,Region 1,Community water system,1240,EPPING,Rockingham,9,4,5,-71.118779,43.031988,-71.118779,43.031988,-71.230779,-71.006779,42.919988,43.143988
NH1071010,HANOVER WATER DEPT,"03755, Hanover, New Hampshire",03755,New Hampshire,Region 1,Community water system,8500,HANOVER,Grafton,4,50,4,-72.287292,43.702504,-72.287292,43.702504,-72.492292,-72.082292,43.497504,43.907504
NH0875010,ELLIS SCH,"432 Main St, Fremont, Town of, New Hampshire, 03044",03044,New Hampshire,Region 1,Non-Transient non-community system,627,FREMONT,Rockingham,3,64,3,-71.130609,42.985051,-71.129491,42.98563,-71.131609,-71.129609,42.984051,42.986051
NH0197020,CAMP FOSTER,"555 Union St, Manchester, New Hampshire, 03104",03104,New Hampshire,Region 1,Transient non-community system,300,BEDFORD,Hillsborough,2,0,2,-71.457394,42.993149,-71.456931,42.99315,-71.458394,-71.456394,42.992149,42.994149
NH0146020,WHITE BUFFALO TRADING POST,"89 Barnstead Rd, Center Barnstead, New Hampshire, 03225",03225,New Hampshire,Region 1,Transient non-community system,30,BARNSTEAD,Belknap,2,9,2,-71.224206,43.38731,-71.224206,43.38731,-71.234206,-71.214206,43.37731,43.39731
NH0153020,HALCYON HILL,"03234, Epsom, New Hampshire",03234,New Hampshire,Region 1,Community water system,58,BARRINGTON,Strafford,3,146,4,-71.385226,43.196843,-71.385226,43.196843,-71.508226,-71.262226,43.073843,43.319843
NH0888330,SAWYERS DAIRY BAR,"614 Endicott St E, Laconia, New Hampshire, 03246",03246,New Hampshire,Region 1,Transient non-community system,25,GILFORD,Belknap,2,2,2,-71.430854,43.596356,-71.430311,43.5964,-71.431854,-71.429854,43.595356,43.597356
NH1732010,MOODY POINT,"135 Lafayette Rd, North Hampton, New Hampshire, 03862",03862,New Hampshire,Region 1,Community water system,215,NEWMARKET,Rockingham,6,13,5,-70.827851,42.986389,-70.827851,42.986389,-70.837851,-70.817851,42.976389,42.996389
NH2272020,MEADOW BROOK AT SUNAPEE,"03782, Sunapee, New Hampshire",03782,New Hampshire,Region 1,Community water system,35,SUNAPEE,Sullivan,1,37,3,-72.085338,43.386974,-72.085338,43.386974,-72.145338,-72.025338,43.326974,43.446974
NH0516020,NORTHERN HUMAN SVCS,"626 Eastman Rd, Conway, Town of, New Hampshire, 03813",03813,New Hampshire,Region 1,Non-Transient non-community system,100,CONWAY,Carroll,2,46,5,-71.092729,44.008435,-71.093421,44.00794,-71.093729,-71.091729,44.007435,44.009435
NH1337050,FOREST GLEN RECREATION HALL,"62 Calef Hwy, Lee, New Hampshire, 03861",03861,New Hampshire,Region 1,Transient non-community system,300,LEE,Strafford,1,2,2,-71.005705,43.152354,-71.005705,43.152354,-71.015705,-70.995705,43.142354,43.162354
NH0878020,FREMONT PIZZERIA RESTAURANT,"1 Brushwood Dr, Atkinson, Town of, New Hampshire, 03811",03811,New Hampshire,Region 1,Transient non-community system,150,FREMONT,Rockingham,2,24,3,-71.161215,42.813602,-71.160021,42.81366,-71.162215,-71.160215,42.812602,42.814602
NH1457020,TENNIS COOP,"18 Sunnyside Dr, Durham, Town of, New Hampshire, 03824",03824,New Hampshire,Region 1,Transient non-community system,125,MADBURY,Strafford,2,6,2,-70.914363,43.122534,-70.915621,43.12099,-70.915363,-70.913363,43.121534,43.123534
NH1507010,DOLLY COPP CAMPGROUND,"105 Fletcher Farm Rd, Bristol, New Hampshire, 03222",03222,New Hampshire,Region 1,Transient non-community system,600,MARTINS LOCATIO,Coos,3,5,3,-71.793569,43.602875,-71.793569,43.602875,-71.803569,-71.783569,43.592875,43.612875
NH2195020,STEWARTSTOWN COMMUNITY SCH,"03576, Colebrook, New Hampshire",03576,New Hampshire,Region 1,Non-Transient non-community system,110,STEWARTSTOWN,Coos,1,23,3,-71.493327,44.895774,-71.493327,44.895774,-71.834327,-71.152327,44.554774,45.236774
NH1951020,PEASE TRADE PORT,"680 Peverly Hill Rd, Portsmouth, New Hampshire, 03801",03801,New Hampshire,Region 1,Non-Transient non-community system,3000,PORTSMOUTH,Rockingham,9,1,3,-70.775877,43.047064,-70.776851,43.04624,-70.776877,-70.774877,43.046064,43.048064
