PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
CA2310313,CSP-MENDOCINO WOODLANDS,"95460, Mendocino, California",95460,California,Region 9,Transient non-community system,25,,Mendocino,10,3,8,-123.79063,39.31632,-123.79063,39.31632,-123.96163,-123.61963,39.14532,39.48732
CA1502683,USFS - SOUTH FORK RECREATION AREA,"1839 S Newcomb St, Porterville, California, 93257",93257,California,Region 9,Transient non-community system,100,,Kern,3,0,1,-119.053385,36.032041,-119.054251,36.03205,-119.054385,-119.052385,36.031041,36.033041
CA1500588,SON SHINE PROPERTIES,"93220, Edison, California",93220,California,Region 9,Community water system,500,,Kern,5,15,2,-118.867294,35.346281,-118.867294,35.346281,-118.872294,-118.862294,35.341281,35.351281
CA1210319,PATRICK'S POINT SP-STATE PARKS,"500 Aubell Ln, Crescent City, California, 95531",95531,California,Region 9,Transient non-community system,2000,,Humboldt,6,3,6,-124.14893,41.769158,-124.148931,41.77028,-124.14993,-124.14793,41.768158,41.770158
CA3600500,STATELINE SERVICES INC,"65845 Cima Rd, Nipton, California, 92364",92364,California,Region 9,Transient non-community system,100,,San Bernardino,2,3,13,-115.673392,35.441085,-115.672781,35.44144,-115.674392,-115.672392,35.440085,35.442085
CA3600509,SLASH X RANCH CAFE,"92860, Norco, California",92860,California,Region 9,Transient non-community system,25,,San Bernardino,3,5,13,-117.557051,33.924366,-117.557051,33.924366,-117.615051,-117.499051,33.866366,33.982366
CA3901209,ST MARYS HIGH SCHOOL,"5648 N El Dorado St, Stockton, California, 95207",95207,California,Region 9,Non-Transient non-community system,950,,San Joaquin,2,4,38,-121.307189,38.003863,-121.304411,38.00453,-121.308189,-121.306189,38.002863,38.004863
CA5200598,COMMUNITY BAPTIST CHURCH,"598 Roundup Ave, Red Bluff, California, 96080",96080,California,Region 9,Non-Transient non-community system,100,,Tehama,3,5,3,-122.20548,40.189558,-122.205471,40.19033,-122.20648,-122.20448,40.188558,40.190558
CA5610001,DEMPSEY ROAD MUTUAL WATER CO,"Samuel Ave, Oxnard, California, 93033",93033,California,Region 9,Community water system,1520,,Ventura,7,2,5,-119.176702,34.169681,-119.176702,34.169681,-119.181702,-119.171702,34.164681,34.174681
CA5403082,GIUMARRA BROS FRUIT CO,"3646 Avenue 416, Reedley, California, 93654",93654,California,Region 9,Transient non-community system,40,,Tulare,14,10,6,-119.493261,36.546858,-119.493251,36.54857,-119.494261,-119.492261,36.545858,36.547858
CA3107332,BEAR VALLEY YMCA CAMP,"1926 V St, Sacramento, California, 95818",95818,California,Region 9,Transient non-community system,80,,Placer,2,0,1,-121.485828,38.563504,-121.485971,38.56321,-121.486828,-121.484828,38.562504,38.564504
CA4900916,MILL CREEK VINEYARDS,"95448, Healdsburg, California",95448,California,Region 9,Transient non-community system,25,,Sonoma,2,4,1,-122.879961,38.629979,-122.879961,38.629979,-123.075961,-122.683961,38.433979,38.825979
CA3301567,Lawler Park - Riv.County Parks,"4600 Crestmore Rd, Jurupa Valley, California, 92509",92509,California,Region 9,Transient non-community system,25,,Riverside,2,19,4,-117.409315,33.983791,-117.409315,33.983791,-117.419315,-117.399315,33.973791,33.993791
CA5101013,RANCH HOUSE RESTAURANT & BAR,"1753 Del Lago, Yuba City, California, 95991",95991,California,Region 9,Transient non-community system,25,,Sutter,2,8,7,-121.624457,39.101997,-121.624457,39.101997,-121.634457,-121.614457,39.091997,39.111997
CA5800801,CAMP FAR WEST RESORT,"2464 Pacific Ave, Nicolaus, California, 95659",95659,California,Region 9,Community water system,4000,,Yuba,4,25,5,-121.524686,38.912081,-121.523981,38.91208,-121.525686,-121.523686,38.911081,38.913081
CA5800863,Fellowship of Friends,"95962, Oregon House, California",95962,California,Region 9,Community water system,250,,Yuba,6,3,2,-121.275323,39.342131,-121.275323,39.342131,-121.323323,-121.227323,39.294131,39.390131
CA4500143,ROOSTER S LANDING,"23100 Fore Way Ln, Anderson, California, 96007",96007,California,Region 9,Transient non-community system,65,,Shasta,4,6,8,-122.189841,40.418547,-122.189221,40.41956,-122.190841,-122.188841,40.417547,40.419547
CA5800824,Country Village Mobile Home Park,"95361, Valley Home, California",95361,California,Region 9,Community water system,30,,Yuba,2,8,2,-120.847572,37.76967,-120.847572,37.76967,-121.164572,-120.530572,37.45267,38.08667
CA1900145,REESEDALE MUTUAL,"93584, Lancaster, California",93584,California,Region 9,Community water system,68,,Los Angeles,2,6,8,-118.138913,34.698361,-118.138913,34.698361,-118.143913,-118.133913,34.693361,34.703361
CA1910022,CALIF STATE POLYTECHNICAL UNIV - POMONA,"3801 W Temple Ave, Pomona, California, 91768",91768,California,Region 9,Community water system,23600,,Los Angeles,18,1,18,-117.816602,34.050304,-117.816602,34.050304,-117.826602,-117.806602,34.040304,34.060304
CA2000605,WHISPERING PINES MHP,"93022, Oak View, California",93022,California,Region 9,Community water system,41,,Madera,25,11,4,-119.299469,34.397617,-119.299469,34.397617,-119.331469,-119.267469,34.365617,34.429617
CA2800521,CIRCLE OAKS WATER DISTRICT,"94558, Napa, California",94558,California,Region 9,Community water system,500,,Napa,16,4,20,-122.279596,38.672321,-122.279596,38.672321,-122.756596,-121.802596,38.195321,39.149321
CA1502249,CAMP ST NICHOLAS WATER SYSTEM,"2300 W 3rd St, Los Angeles, California, 90057",90057,California,Region 9,Transient non-community system,125,,Kern,2,5,2,-118.274797,34.064047,-118.274797,34.064047,-118.284797,-118.264797,34.054047,34.074047
CA0400041,FOREST RANCH MOBILE PARK,"94561, Oakley, California",94561,California,Region 9,Community water system,25,,Butte,3,14,13,-121.714731,37.99402,-121.714731,37.99402,-121.860731,-121.568731,37.84802,38.14002
CA0400079,FOREST RANCH CHARTER SCHOOL,"2455 Dr Martin Luther King Jr Pkwy, Chico, California, 95928",95928,California,Region 9,Non-Transient non-community system,146,,Butte,2,5,8,-121.807204,39.717176,-121.807204,39.717176,-121.817204,-121.797204,39.707176,39.727176
CA2700518,"WATSONVILLE PRODUCE, INC","38 Bluff Rd, Moss Landing, California, 95039",95039,California,Region 9,Non-Transient non-community system,100,,Monterey,5,6,5,-121.786193,36.852903,-121.786193,36.852903,-121.796193,-121.776193,36.842903,36.862903
CA2702317,MISSION SCHOOL WS,"36825 Foothill Rd, Soledad, California, 93960",93960,California,Region 9,Non-Transient non-community system,100,,Monterey,2,3,6,-121.365579,36.390371,-121.364511,36.3906,-121.366579,-121.364579,36.389371,36.391371
CA0400060,HONCUT ELEMENTARY SCHOOL,"68 School St, Oroville, California, 95966",95966,California,Region 9,Non-Transient non-community system,36,,Butte,3,3,8,-121.535279,39.329023,-121.535271,39.32883,-121.536279,-121.534279,39.328023,39.330023
CA5000090,PINEWOOD MEADOWS MHP,"2967 Daylight Way, San Jose, California, 95111",95111,California,Region 9,Community water system,500,,Stanislaus,14,4,72,-121.848572,37.288585,-121.848851,37.28838,-121.849572,-121.847572,37.287585,37.289585
CA5410011,SPRINGVILLE PUD,"93265, Springville, California",93265,California,Region 9,Community water system,1500,,Tulare,4,13,8,-118.557904,36.239624,-118.557904,36.239624,-119.116904,-117.998904,35.680624,36.798624
CA5400747,SIERRA LODGE,"43175 Sierra Dr, Three Rivers, California, 93271",93271,California,Region 9,Transient non-community system,52,,Tulare,4,33,5,-118.885733,36.457066,-118.886001,36.45738,-118.886733,-118.884733,36.456066,36.458066
CA5301004,REDDING ODD FELLOWS CAMP,"67400 CA-299, Lewiston, California, 96052",96052,California,Region 9,Transient non-community system,50,,Trinity,8,7,9,-122.781718,40.66473,-122.781718,40.66473,-122.791718,-122.771718,40.65473,40.67473
CA5301013,ACKERMAN CAMPGROUND,"1711 S Main St, Yreka, California, 96097",96097,California,Region 9,Transient non-community system,100,,Trinity,2,1,4,-122.64344,41.706417,-122.644341,41.7067,-122.64444,-122.64244,41.705417,41.707417
CA2801070,BERINGER VINEYARDS,"1111 Dunaweal Ln, Calistoga, California, 94515",94515,California,Region 9,Non-Transient non-community system,300,,Napa,6,2,13,-122.554767,38.570051,-122.547131,38.56874,-122.555767,-122.553767,38.569051,38.571051
CA1502607,PIUTE MOUNTAIN SCHOOL WATER,"12400 Caliente Creek Rd, Caliente, California, 93518",93518,California,Region 9,Non-Transient non-community system,200,,Kern,5,9,5,-118.385803,35.346973,-118.385803,35.346973,-118.395803,-118.375803,35.336973,35.356973
CA3301800,Alpine Village,"10934 Montego Dr, San Diego, California, 92124",92124,California,Region 9,Community water system,130,,Riverside,2,12,2,-117.094,32.828498,-117.094001,32.82867,-117.095,-117.093,32.827498,32.829498
CA5500040,BLUEBELL VALLEY MWC,"95373, Standard, California",95373,California,Region 9,Community water system,230,,Tuolumne,10,5,9,-120.323822,37.977256,-120.323822,37.977256,-120.328822,-120.318822,37.972256,37.982256
CA5010013,CITY OF NEWMAN-WATER DEPARTMENT,"95360, Newman, California",95360,California,Region 9,Community water system,10586,NEWMAN,,20,10,11,-121.022616,37.314717,-121.022616,37.314717,-121.458616,-120.586616,36.878717,37.750717
CA4900898,HILTON PARK FAMILY CAMPGROUND,"6490 Front St, Forestville, California, 95436",95436,California,Region 9,Transient non-community system,100,,Sonoma,2,10,2,-122.890011,38.473603,-122.890011,38.47338,-122.891011,-122.889011,38.472603,38.474603
CA3500912,COMSTOCK MUTUAL WATER COMPANY,"1167 Little River Dr, Hollister, California, 95023",95023,California,Region 9,Community water system,100,,San Benito,4,10,5,-121.349872,36.932137,-121.349261,36.93166,-121.350872,-121.348872,36.931137,36.933137
CA0300052,Cook s Station,"31986 State Highway 88, Pioneer, California, 95666",95666,California,Region 9,Transient non-community system,1000,,Amador,5,11,10,-120.43293,38.526874,-120.432711,38.52654,-120.43393,-120.43193,38.525874,38.527874
CA3600114,CSA 70 W-3 HACIENDA,"92393, Victorville, California",92393,California,Region 9,Community water system,695,,San Bernardino,6,3,18,-117.307476,34.499779,-117.307476,34.499779,-117.312476,-117.302476,34.494779,34.504779
CA3600152,LOMA LINDA POWER PLANT,"92350, Loma Linda, California",92350,California,Region 9,Community water system,10500,,San Bernardino,6,6,12,-117.265547,34.052522,-117.265547,34.052522,-117.270547,-117.260547,34.047522,34.057522
CA3310049,WESTERN MWD,"16451 El Sobrante Rd, Riverside, California, 92503",92503,California,Region 9,Community water system,43815,,Riverside,19,0,10,-117.366856,33.835708,-117.366856,33.835708,-117.376856,-117.356856,33.825708,33.845708
CA4800820,EB STONE,"94585, Birds Lndg, California",94585,California,Region 9,Transient non-community system,28,,Solano,4,1,4,-122.016559,38.250428,-122.016559,38.250428,-122.277559,-121.755559,37.989428,38.511428
CA5410038,TERRA BELLA IRRIGATION DISTRICT - TBT,"24790 Avenue 95, Terra Bella, California, 93270",93270,California,Region 9,Community water system,2340,,Tulare,50,4,7,-119.018364,35.962418,-119.018364,35.962418,-119.028364,-119.008364,35.952418,35.972418
CA4900646,ALEXANDER VALLEY ACRES WATER COMPANY,"4050 W Soda Rock Ln, Healdsburg, California, 95448",95448,California,Region 9,Community water system,30,,Sonoma,4,11,4,-122.808399,38.645431,-122.808399,38.645431,-122.818399,-122.798399,38.635431,38.655431
CA2300863,EEL RIVER CHARTER SCHOOL,"95428, Covelo, California",95428,California,Region 9,Non-Transient non-community system,55,,Mendocino,4,1,3,-123.2493,39.823381,-123.2493,39.823381,-123.6583,-122.8403,39.414381,40.232381
CA4810024,SID - BLUE RIDGE OAKS,"810 Vaca Valley Pkwy, Vacaville, California, 95688",95688,California,Region 9,Community water system,53,,Solano,8,0,1,-121.956415,38.394953,-121.956581,38.39428,-121.957415,-121.955415,38.393953,38.395953
CA3301709,Vista Grande Station - USFS,"602 S Tippecanoe Ave, San Bernardino, California, 92408",92408,California,Region 9,Transient non-community system,30,,Riverside,2,16,4,-117.259799,34.091018,-117.259799,34.091018,-117.269799,-117.249799,34.081018,34.101018
CA1805001,LASSEN COUNTY SERVICE AREA NO. 2,"720 South St, Susanville, California, 96130",96130,California,Region 9,Non-Transient non-community system,40,,Lassen,2,2,2,-120.663899,40.409784,-120.663961,40.40969,-120.664899,-120.662899,40.408784,40.410784
CA4700503,CALLAHAN WATER DISTRICT,"96014, Callahan, California",96014,California,Region 9,Community water system,70,,Siskiyou,4,35,11,-122.81994,41.345679,-122.81994,41.345679,-123.07594,-122.56394,41.089679,41.601679
CA4901024,DRY CREEK STORE,"3495 Dry Creek Rd, Healdsburg, California, 95448",95448,California,Region 9,Transient non-community system,50,,Sonoma,2,4,2,-122.921937,38.654652,-122.921937,38.654652,-122.931937,-122.911937,38.644652,38.664652
CA5500113,HEAVENLY HILLS CHRISTIAN CAMP,"95383, Twain Harte, California",95383,California,Region 9,Transient non-community system,200,,Tuolumne,2,3,2,-120.231762,38.039381,-120.231762,38.039381,-120.349762,-120.113762,37.921381,38.157381
CA4000711,SAN LUIS  BUSINESS PARK,"4251 S Higuera St, San Luis Obispo, California, 93401",93401,California,Region 9,Non-Transient non-community system,100,,San Luis Obispo,2,5,10,-120.676614,35.242103,-120.676231,35.24166,-120.677614,-120.675614,35.241103,35.243103
CA3010022,GOLDEN STATE WC - WEST ORANGE,"2281 E Via Burton, Anaheim, California, 92806",92806,California,Region 9,Community water system,108995,,Orange,92,0,16,-117.885451,33.856148,-117.885461,33.85662,-117.886451,-117.884451,33.855148,33.857148
CA5400519,PALO VERDE SCHOOL,"9637 Avenue 196, Tulare, California, 93274",93274,California,Region 9,Non-Transient non-community system,500,,Tulare,2,7,11,-119.356101,36.145573,-119.356101,36.14411,-119.357101,-119.355101,36.144573,36.146573
CA4500140,McGEE S CORNER SALOON,"24294 Old 44 Dr, Millville, California, 96062",96062,California,Region 9,Transient non-community system,50,,Shasta,4,5,9,-122.175585,40.546197,-122.174891,40.54627,-122.176585,-122.174585,40.545197,40.547197
CA5100112,TIERRA BUENA MHP #1,"95698, Zamora, California",95698,California,Region 9,Community water system,50,,Sutter,5,18,8,-121.883891,38.79769,-121.883891,38.79769,-121.969891,-121.797891,38.71169,38.88369
CA0500023,TAMARACK CABIN OWNERS ASSN,"1811 Grand Canal Blvd, Stockton, California, 95207",95207,California,Region 9,Transient non-community system,50,,Calaveras,8,7,4,-121.328087,37.986408,-121.328151,37.98653,-121.329087,-121.327087,37.985408,37.987408
CA0500043,STANISLAUS RIVER CAMPGROUND,"95233, Hathaway Pines, California",95233,California,Region 9,Transient non-community system,100,,Calaveras,6,10,7,-120.365792,38.191871,-120.365792,38.191871,-120.410792,-120.320792,38.146871,38.236871
CA1500452,RIVERDALE VILLAGE,"811 Roberts Ln, Bakersfield, California, 93308",93308,California,Region 9,Community water system,750,,Kern,3,9,4,-119.03649,35.408593,-119.036491,35.40847,-119.03749,-119.03549,35.407593,35.409593
CA0901217,BEAR STATE WATER WORKS,"21375 Meadow Oaks Ln, Colfax, California, 95713",95713,California,Region 9,Community water system,100,,El Dorado,4,2,4,-120.977356,39.049434,-120.979001,39.04951,-120.978356,-120.976356,39.048434,39.050434
CA0410003,DURHAM IRRIGATION DISTRICT,"9418 Midway, Durham, California, 95938",95938,California,Region 9,Community water system,1558,,Butte,15,4,15,-121.800189,39.646939,-121.800189,39.646939,-121.810189,-121.790189,39.636939,39.656939
CA3310008,MISSION SPRINGS WD,"66575 2nd St, Desert Hot Springs, California, 92240",92240,California,Region 9,Community water system,34626,,Riverside,49,5,14,-116.499801,33.963243,-116.499791,33.96265,-116.500801,-116.498801,33.962243,33.964243
CA2000844,RIVERGOLD  ELEMENTARY SCHOOL,"50200 Road 427, Oakhurst, California, 93644",93644,California,Region 9,Non-Transient non-community system,533,,Madera,14,0,7,-119.6311,37.329683,-119.631121,37.32779,-119.6321,-119.6301,37.328683,37.330683
CA2701466,RYAN RANCH WS,"511 Forest Lodge Rd, Pacific Grove, California, 93950",93950,California,Region 9,Non-Transient non-community system,600,,Monterey,13,0,15,-121.924537,36.608964,-121.924537,36.608964,-121.934537,-121.914537,36.598964,36.618964
CA2702322,CAPTAIN COOPER SCHOOL WS,"93922, Carmel, California",93922,California,Region 9,Non-Transient non-community system,95,,Monterey,3,4,10,-121.905251,36.538501,-121.905251,36.538501,-121.910251,-121.900251,36.533501,36.543501
CA4310004,CITY OF GILROY,"613 Old Gilroy St, Gilroy, California, 95020",95020,California,Region 9,Community water system,39050,GILROY,,32,0,14,-121.559719,37.005928,-121.559671,37.00705,-121.560719,-121.558719,37.004928,37.006928
CA5401099,SIERRA CHRISTIAN CAMP,"44503 Old Stage Rd, Posey, California, 93260",93260,California,Region 9,Transient non-community system,150,,Tulare,4,5,9,-118.64813,35.803193,-118.647921,35.80187,-118.64913,-118.64713,35.802193,35.804193
CA1503515,SUN PACIFIC SHIPPERS-MARICOPA WATER SYS.,"33374 Lerdo Hwy, Bakersfield, California, 93308",93308,California,Region 9,Non-Transient non-community system,150,,Kern,1,0,1,-119.147239,35.499629,-119.145811,35.50033,-119.148239,-119.146239,35.498629,35.500629
CA5403121,INTERNATIONAL PAPER - EXETER BULK,"1111 N Anderson Rd, Exeter, California, 93221",93221,California,Region 9,Non-Transient non-community system,130,,Tulare,1,6,3,-119.171454,36.306442,-119.173181,36.30651,-119.172454,-119.170454,36.305442,36.307442
