PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
UTAH26091,WOLF CREEK RANCH,"84032, Heber City, Utah",84032,Utah,Region 8,Community water system,50,,Wasatch,7,14,3,-111.413642,40.507496,-111.413642,40.507496,-112.021642,-110.805642,39.899496,41.115496
UTAH12002,MONA TOWN WATER SYSTEM,"84645, Rocky Ridge, Utah",84645,Utah,Region 8,Community water system,1400,,Juab,7,167,8,-111.855387,39.813106,-111.855387,39.813106,-112.012387,-111.698387,39.656106,39.970106
UTAH11053,BUENA VISTA COMMUNITY,"84721, Cedar City, Utah",84721,Utah,Region 8,Community water system,300,,Iron,5,48,3,-113.068572,37.70164,-113.068572,37.70164,-113.307572,-112.829572,37.46264,37.94064
UTAH26080,TWIN CREEKS SSD,"84032, Heber City, Utah",84032,Utah,Region 8,Community water system,435,,Wasatch,9,85,5,-111.413642,40.507496,-111.413642,40.507496,-112.021642,-110.805642,39.899496,41.115496
UTAH26086,JORDANELLE SSD,"84032, Heber City, Utah",84032,Utah,Region 8,Community water system,6500,,Wasatch,38,93,5,-111.413642,40.507496,-111.413642,40.507496,-112.021642,-110.805642,39.899496,41.115496
UTAH07051,EAST DUCHESNE CULINARY WID,"84021, Duchesne, Utah",84021,Utah,Region 8,Community water system,550,,Duchesne,3,15,4,-110.397062,40.16371,-110.397062,40.16371,-110.864062,-109.930062,39.69671,40.63071
UTAH11051,AMERICAN PACIFIC CORP,"4644 N Wagon Wheel Dr, Enoch, Utah, 84721",84721,Utah,Region 8,Non-Transient non-community system,180,,Iron,6,135,4,-113.029877,37.762111,-113.029571,37.76211,-113.030877,-113.028877,37.761111,37.763111
UTAH09023,ASPEN HIGHLANDS SUBDIVISION,"6442 Rock Sparrow St, North Las Vegas, Nevada, 89084",89084,Utah,Region 8,Transient non-community system,100,,Garfield,4,14,4,-115.191107,36.278146,-115.190851,36.27822,-115.192107,-115.190107,36.277146,36.279146
UTAH07052,TABBY MOUNTAIN ESTATES,"84021, Duchesne, Utah",84021,Utah,Region 8,Transient non-community system,25,,Duchesne,2,21,4,-110.397062,40.16371,-110.397062,40.16371,-110.864062,-109.930062,39.69671,40.63071
UTAH26096,NORTH VILLAGE SSD,"84032, Heber City, Utah",84032,Utah,Region 8,Non-Transient non-community system,400,,Wasatch,4,2,3,-111.413642,40.507496,-111.413642,40.507496,-112.021642,-110.805642,39.899496,41.115496
UTAH21011,MONROE CITY,"38 W 100 N, Monroe, Utah, 84754",84754,Utah,Region 8,Community water system,1800,,Sevier,7,42,7,-112.122264,38.633742,-112.122264,38.633742,-112.132264,-112.112264,38.623742,38.643742
UTAH02001,ACME WATER COMPANY,"6065 N 4600 W, Bear River City, Utah, 84301",84301,Utah,Region 8,Community water system,800,,Box Elder,15,101,8,-112.124128,41.620031,-112.124501,41.62004,-112.125128,-112.123128,41.619031,41.621031
UTAH04001,ASPEN VIEW-SCOFIELD MOUNTAIN HOMES,"3447 N Redtail Way, Layton, Utah, 84040",84040,Utah,Region 8,Transient non-community system,200,,Carbon,11,29,5,-111.926817,41.110089,-111.927091,41.11005,-111.927817,-111.925817,41.109089,41.111089
UTAH04011,WELLINGTON CITY,"84542, Wellington, Utah",84542,Utah,Region 8,Community water system,1800,,Carbon,3,26,6,-110.741744,39.543513,-110.741744,39.543513,-110.805744,-110.677744,39.479513,39.607513
UTAH21003,AUSTIN SSD,"2330 N 50 W, Monroe, Utah, 84754",84754,Utah,Region 8,Community water system,150,,Sevier,7,97,7,-112.122287,38.67204,-112.122001,38.67204,-112.123287,-112.121287,38.67104,38.67304
UTAH06006,KAYSVILLE CITY WATER SYSTEM,"23 E Center St, Kaysville, Utah, 84037",84037,Utah,Region 8,Community water system,27300,,Davis,9,48,8,-111.937952,41.034888,-111.937951,41.03512,-111.938952,-111.936952,41.033888,41.035888
UTAH27051,ZION CANYON WATER SYSTEM,"84767, Zion National Park, Utah",84767,Utah,Region 8,Community water system,3100,,Washington,20,5,8,-112.995407,37.190457,-112.995407,37.190457,-113.304407,-112.686407,36.881457,37.499457
UTAH25133,JEHOVAHS WITNESS CHURCH,"980 E 100 S, Payson, Utah, 84651",84651,Utah,Region 8,Transient non-community system,100,,Utah,4,16,3,-111.716201,40.042743,-111.716191,40.04259,-111.717201,-111.715201,40.041743,40.043743
UTAH27052,ZION NP - EAST GATE SYSTEM,"84767, Zion National Park, Utah",84767,Utah,Region 8,Transient non-community system,25,,Washington,4,3,4,-112.995407,37.190457,-112.995407,37.190457,-113.304407,-112.686407,36.881457,37.499457
UTAH25058,BRADFORD ACRES WATER ASSOCIATION,"84660, Spanish Fork, Utah",84660,Utah,Region 8,Community water system,41,,Utah,3,48,5,-111.651021,40.11514,-111.651021,40.11514,-111.894021,-111.408021,39.87214,40.35814
UTAH02055,HOT SPRINGS TRAILER COURT,"1228 Beecher Ave, Brigham City, Utah, 84302",84302,Utah,Region 8,Community water system,120,,Box Elder,4,35,7,-111.994803,41.513695,-111.994881,41.51351,-111.995803,-111.993803,41.512695,41.514695
UTAH11004,ENOCH CITY WATER SYSTEM,"84720, Enoch, Utah",84720,Utah,Region 8,Community water system,5500,,Iron,13,139,5,-113.063424,37.667805,-113.063424,37.667805,-113.544424,-112.582424,37.186805,38.148805
UTAH13005,KANAB CITY,"238 W 100 N, Kanab, Utah, 84741",84741,Utah,Region 8,Community water system,4312,,Kane,30,68,7,-112.533721,37.049887,-112.533721,37.05011,-112.534721,-112.532721,37.048887,37.050887
UTAH01011,PONDEROSA PICNIC GROUND,"115 E 900 N, Richfield, Utah, 84701",84701,Utah,Region 8,Transient non-community system,130,,Beaver,4,4,4,-112.083235,38.780858,-112.083235,38.780858,-112.093235,-112.073235,38.770858,38.790858
UTAH14018,MAPLE HOLLOW PICNIC AREA,"115 E 900 N, Richfield, Utah, 84701",84701,Utah,Region 8,Transient non-community system,40,,Millard,3,4,3,-112.083235,38.780858,-112.083235,38.780858,-112.093235,-112.073235,38.770858,38.790858
UTAH01027,LITTLE RESERVOIR CAMPGROUND,"115 E 900 N, Richfield, Utah, 84701",84701,Utah,Region 8,Transient non-community system,30,,Beaver,4,1,4,-112.083235,38.780858,-112.083235,38.780858,-112.093235,-112.073235,38.770858,38.790858
UTAH14017,MAPLE GROVE CAMPGROUND,"115 E 900 N, Richfield, Utah, 84701",84701,Utah,Region 8,Transient non-community system,100,,Millard,5,9,9,-112.083235,38.780858,-112.083235,38.780858,-112.093235,-112.073235,38.770858,38.790858
UTAH21047,GOOSEBERRY GUARD STATION,"115 E 900 N, Richfield, Utah, 84701",84701,Utah,Region 8,Transient non-community system,30,,Sevier,7,8,6,-112.083235,38.780858,-112.083235,38.780858,-112.093235,-112.073235,38.770858,38.790858
UTAH25084,TIBBLE FORK RECREATIONAL  HOMES,"13976 S Fairway Knoll Dr, Draper, Utah, 84020",84020,Utah,Region 8,Transient non-community system,150,,Utah,3,34,6,-111.849097,40.49715,-111.849097,40.49715,-111.859097,-111.839097,40.48715,40.50715
UTAH01028,BIG FLAT GUARD STATION,"115 E 900 N, Richfield, Utah, 84701",84701,Utah,Region 8,Transient non-community system,25,,Beaver,5,3,4,-112.083235,38.780858,-112.083235,38.780858,-112.093235,-112.073235,38.770858,38.790858
UTAH01016,HI-LO ESTATES,"3990 Wainscot Ct, Las Vegas, Nevada, 89147",89147,Utah,Region 8,Transient non-community system,48,,Beaver,3,12,3,-115.291066,36.11696,-115.290851,36.11694,-115.292066,-115.290066,36.11596,36.11796
UTAH01009,ANDERSON MEADOW CAMPGROUND,"115 E 900 N, Richfield, Utah, 84701",84701,Utah,Region 8,Transient non-community system,30,,Beaver,4,11,4,-112.083235,38.780858,-112.083235,38.780858,-112.093235,-112.073235,38.770858,38.790858
UTAH27078,TERRACE DRIVE SUBDIVISION,"118 W 580 S, Hurricane, Utah, 84737",84737,Utah,Region 8,Transient non-community system,90,,Washington,6,3,2,-113.2903,37.168057,-113.290291,37.16824,-113.2913,-113.2893,37.167057,37.169057
UTAH14019,OAK CREEK CAMPGROUND,"115 E 900 N, Richfield, Utah, 84701",84701,Utah,Region 8,Transient non-community system,101,,Millard,5,12,4,-112.083235,38.780858,-112.083235,38.780858,-112.093235,-112.073235,38.770858,38.790858
UTAH13024,BRYCE WOODLAND ESTATES UNIT 6F,"89180, Las Vegas, Nevada",89180,Utah,Region 8,Transient non-community system,35,,Kane,5,1,3,-115.243247,36.127545,-115.243247,36.127545,-115.248247,-115.238247,36.122545,36.132545
UTAH09014,PLEASANT CREEK CAMPGROUND,"115 E 900 N, Richfield, Utah, 84701",84701,Utah,Region 8,Transient non-community system,46,,Garfield,6,5,6,-112.083235,38.780858,-112.083235,38.780858,-112.093235,-112.073235,38.770858,38.790858
UTAH01026,MAHOGANY COVE CAMPGROUND,"115 E 900 N, Richfield, Utah, 84701",84701,Utah,Region 8,Transient non-community system,35,,Beaver,4,8,4,-112.083235,38.780858,-112.083235,38.780858,-112.093235,-112.073235,38.770858,38.790858
UTAH21053,TWIN CREEKS-BOWERY CAMPGROUNDS,"115 E 900 N, Richfield, Utah, 84701",84701,Utah,Region 8,Transient non-community system,480,,Sevier,4,2,3,-112.083235,38.780858,-112.083235,38.780858,-112.093235,-112.073235,38.770858,38.790858
UTAH01012,ARROWHEAD INVESTMENT INC,"84713, Beaver, Utah",84713,Utah,Region 8,Transient non-community system,80,,Beaver,5,31,4,-112.641116,38.27703,-112.641116,38.27703,-112.947116,-112.335116,37.97103,38.58303
UTAH01008,KENTS LAKE CAMPGROUND,"115 E 900 N, Richfield, Utah, 84701",84701,Utah,Region 8,Transient non-community system,212,,Beaver,4,3,8,-112.083235,38.780858,-112.083235,38.780858,-112.093235,-112.073235,38.770858,38.790858
UTAH03112,BEAVER CREEK LODGE,"84332, Providence, Utah",84332,Utah,Region 8,Transient non-community system,60,,Cache,5,13,3,-111.823126,41.710741,-111.823126,41.710741,-111.907126,-111.739126,41.626741,41.794741
UTAH06007,MUTTON HOLLOW IMPROVEMENT DISTRICT,"1451 N 750 E, Kaysville, Utah, 84037",84037,Utah,Region 8,Community water system,740,,Davis,5,43,5,-111.921979,41.058643,-111.922291,41.05854,-111.922979,-111.920979,41.057643,41.059643
UTAH20005,MANTI CITY,"84642, Manti, Utah",84642,Utah,Region 8,Community water system,3000,,Sanpete,21,39,6,-111.638982,39.263906,-111.638982,39.263906,-111.978982,-111.298982,38.923906,39.603906
UTAH20002,FAYETTE TOWN,"84630, Fayette, Utah",84630,Utah,Region 8,Community water system,242,,Sanpete,6,39,7,-111.856466,39.228172,-111.856466,39.228172,-112.069466,-111.643466,39.015172,39.441172
UTAH21052,ASPEN HEART HOA,"84634, Gunnison, Utah",84634,Utah,Region 8,Transient non-community system,90,,Sevier,3,7,3,-111.815332,39.15181,-111.815332,39.15181,-112.026332,-111.604332,38.94081,39.36281
UTAH25137,CEDAR HILLS TOWN WATER SYSTEM,"10246 N Canyon Rd, Cedar Hills, Utah, 84062",84062,Utah,Region 8,Community water system,9457,,Utah,8,25,3,-111.752445,40.418607,-111.751551,40.41857,-111.753445,-111.751445,40.417607,40.419607
UTAH21013,RICHFIELD CITY,"652 W 860 S, Richfield, Utah, 84701",84701,Utah,Region 8,Community water system,7111,,Sevier,12,39,6,-112.096292,38.756058,-112.096301,38.75622,-112.097292,-112.095292,38.755058,38.757058
UTAH23053,ERDA ACRES WATER CO.,"N 570 W, Tooele, Utah, 84074",84074,Utah,Region 8,Community water system,1000,,Tooele,9,28,7,-112.317546,40.598088,-112.317546,40.598088,-112.322546,-112.312546,40.593088,40.603088
UTAH09075,HAROLDS PLACE RESTAURANT,"7251 S 300 W, Midvale, Utah, 84047",84047,Utah,Region 8,Transient non-community system,30,,Garfield,3,2,3,-111.899866,40.61953,-111.899691,40.61953,-111.900866,-111.898866,40.61853,40.62053
UTAH20011,EPHRAIM CITY,"75 E 200 N, Ephraim, Utah, 84627",84627,Utah,Region 8,Community water system,3500,,Sanpete,30,40,7,-111.584861,39.363428,-111.584861,39.36356,-111.585861,-111.583861,39.362428,39.364428
UTAH02014,UKON WATER COMPANY,"4500 W 14800 N, Garland, Utah, 84312",84312,Utah,Region 8,Community water system,1128,,Box Elder,15,47,5,-112.127922,41.777999,-112.127931,41.77829,-112.128922,-112.126922,41.776999,41.778999
UTAH25164,MAPLE LAKE ACADEMY,"4095 W 9200 S, Payson, Utah, 84651",84651,Utah,Region 8,Community water system,30,,Utah,2,26,2,-111.752654,40.063444,-111.752531,40.0632,-111.753654,-111.751654,40.062444,40.064444
UTAH22101,DEEP SPRINGS WATER CO.,"175 N Democrat Aly, Kamas, Utah, 84036",84036,Utah,Region 8,Community water system,75,,Summit,3,105,3,-111.313938,40.645085,-111.314751,40.64514,-111.314938,-111.312938,40.644085,40.646085
UTAH14013,HOLDEN TOWN WATER SYSTEM,"84636, Holden, Utah",84636,Utah,Region 8,Community water system,450,,Millard,11,56,6,-112.270786,39.100246,-112.270786,39.100246,-112.433786,-112.107786,38.937246,39.263246
UTAH11015,MID VALLEY ESTATES,"W 2800 S, Cedar City, Utah, 84720",84720,Utah,Region 8,Community water system,700,,Iron,10,114,7,-113.239563,37.626404,-113.239563,37.626404,-113.448563,-113.030563,37.417404,37.835404
UTAH10004,THOMPSON SPECIAL SERVICES DISTRICT,"84540, Green River, Utah",84540,Utah,Region 8,Community water system,39,,Grand,6,62,8,-109.519181,38.99986,-109.519181,38.99986,-110.179181,-108.859181,38.33986,39.65986
UTAH29022,WASHINGTON TERRACE CITY WATER SYSTEM,"5249 S South Point Ter, Ogden, Utah, 84405",84405,Utah,Region 8,Community water system,8700,,Weber,8,32,8,-111.970615,41.168472,-111.970615,41.168472,-111.980615,-111.960615,41.158472,41.178472
UTAH29023,WEBER BASIN WCD - CENTRAL,"E Highway 193, Layton, Utah, 84041",84041,Utah,Region 8,Community water system,0,,Weber,88,3,5,-111.955311,41.103199,-111.955311,41.103199,-111.961311,-111.949311,41.097199,41.109199
UTAH02016,HONEYVILLE TOWN WATER SYSTEM,"84314, Honeyville, Utah",84314,Utah,Region 8,Community water system,1450,,Box Elder,22,58,7,-112.077951,41.637024,-112.077951,41.637024,-112.133951,-112.021951,41.581024,41.693024
UTAH25028,WOODLAND HILLS CITY,"1715 E 410 S, Spanish Fork, Utah, 84660",84660,Utah,Region 8,Community water system,1350,,Utah,15,137,7,-111.625512,40.104718,-111.625501,40.10489,-111.626512,-111.624512,40.103718,40.105718
UTAH24024,SIMPLOT PHOSPHATE PLANT,"9401 N Highway 191, Vernal, Utah, 84078",84078,Utah,Region 8,Non-Transient non-community system,60,,Uintah,4,5,7,-109.465905,40.598673,-109.465905,40.598673,-109.475905,-109.455905,40.588673,40.608673
UTAH15001,CROYDON PIPELINE CORPORATION,"84050, Morgan, Utah",84050,Utah,Region 8,Community water system,53,,Morgan,6,96,7,-111.678172,41.038023,-111.678172,41.038023,-112.135172,-111.221172,40.581023,41.495023
UTAH18113,RUTHS DINER,"3690 E Fort Union Blvd, Cottonwood Heights, Utah, 84121",84121,Utah,Region 8,Transient non-community system,60,,Salt Lake,5,6,8,-111.791414,40.619323,-111.791431,40.61916,-111.792414,-111.790414,40.618323,40.620323
UTAH26011,SNAKE CREEK MUTUAL WATER,"4342 Lake Creek Rd, Heber City, Utah, 84032",84032,Utah,Region 8,Transient non-community system,100,,Wasatch,6,27,5,-111.345307,40.504013,-111.345411,40.5037,-111.346307,-111.344307,40.503013,40.505013
UTAH09089,TURN ABOUT RANCH,"84726, Escalante, Utah",84726,Utah,Region 8,Transient non-community system,38,,Garfield,7,8,3,-111.602413,37.768647,-111.602413,37.768647,-112.116413,-111.088413,37.254647,38.282647
UTAH21016,SIGURD TOWN WATER SYSTEM,"84657, Sigurd, Utah",84657,Utah,Region 8,Community water system,500,,Sevier,18,40,7,-111.968753,38.838954,-111.968753,38.838954,-112.100753,-111.836753,38.706954,38.970954
UTAH26057,TIMBER LAKES WATER SSD,"618 E 550 S, Heber City, Utah, 84032",84032,Utah,Region 8,Community water system,1000,,Wasatch,27,107,5,-111.402092,40.500613,-111.402091,40.5005,-111.403092,-111.401092,40.499613,40.501613
UTAH27017,SPRINGDALE TOWN WATER SYSTEM,"138 Apple Ln, Springdale, Utah, 84767",84767,Utah,Region 8,Community water system,529,,Washington,19,99,7,-113.008603,37.178919,-113.008671,37.17884,-113.009603,-113.007603,37.177919,37.179919
UTAH04004,HELPER CITY,"84526, Helper, Utah",84526,Utah,Region 8,Community water system,2000,,Carbon,16,3,7,-110.854852,39.686471,-110.854852,39.686471,-111.247852,-110.461852,39.293471,40.079471
UTAH09097,KIVA KOFFEEHOUSE AND KIVA KOTTAGE,"84726, Escalante, Utah",84726,Utah,Region 8,Transient non-community system,30,,Garfield,7,3,1,-111.602413,37.768647,-111.602413,37.768647,-112.116413,-111.088413,37.254647,38.282647
UTAH25150,BENJAMIN PARK,"752 E 1240 S, Spanish Fork, Utah, 84660",84660,Utah,Region 8,Transient non-community system,25,,Utah,3,4,3,-111.641431,40.093713,-111.641411,40.09351,-111.642431,-111.640431,40.092713,40.094713
UTAH08043,TRAIL CYN RESIDENTS ASSN,"84528, Huntington, Utah",84528,Utah,Region 8,Community water system,72,,Emery,5,33,3,-110.966768,39.328374,-110.966768,39.328374,-111.420768,-110.512768,38.874374,39.782374
UTAH26004,BILLY BETHERS WATER SUPPLY,"84032, Heber City, Utah",84032,Utah,Region 8,Community water system,40,,Wasatch,5,234,7,-111.413642,40.507496,-111.413642,40.507496,-112.021642,-110.805642,39.899496,41.115496
UTAH04003,CLEAR CREEK UTILITIES INC,"1295 N 1380 W, Mapleton, Utah, 84664",84664,Utah,Region 8,Transient non-community system,100,,Carbon,9,29,7,-111.595237,40.142071,-111.595511,40.14207,-111.596237,-111.594237,40.141071,40.143071
UTAH06009,SOUTH DAVIS COUNTY WID,"2099 S 850 E, Bountiful, Utah, 84010",84010,Utah,Region 8,Community water system,9628,,Davis,28,2,6,-111.863455,40.866392,-111.863231,40.86639,-111.864455,-111.862455,40.865392,40.867392
UTAH03013,NEWTON TOWN WATER SYSTEM,"84327, Newton, Utah",84327,Utah,Region 8,Community water system,799,,Cache,12,66,6,-111.98831,41.860354,-111.98831,41.860354,-112.04731,-111.92931,41.801354,41.919354
UTAH29013,WOLF CREEK WATER AND SEWER ID,"3541 N Elkview Dr, Eden, Utah, 84310",84310,Utah,Region 8,Community water system,2000,,Weber,10,108,9,-111.814828,41.323105,-111.814901,41.32315,-111.815828,-111.813828,41.322105,41.324105
UTAH29006,HOOPER WATER IMPROVEMENT DISTRICT,"1620 W 525 N, West Point, Utah, 84015",84015,Utah,Region 8,Community water system,16520,,Weber,9,25,8,-112.057351,41.121368,-112.057311,41.12156,-112.058351,-112.056351,41.120368,41.122368
UTAH27009,LA VERKIN CITY WATER SYSTEM,"275 W 200 N, La Verkin, Utah, 84745",84745,Utah,Region 8,Community water system,5000,,Washington,11,4,6,-113.276332,37.205153,-113.276331,37.20497,-113.277332,-113.275332,37.204153,37.206153
UTAH25016,LINDON CITY,"946 W Center St, Lindon, Utah, 84042",84042,Utah,Region 8,Community water system,10300,,Utah,15,134,5,-111.737692,40.337978,-111.737701,40.33856,-111.738692,-111.736692,40.336978,40.338978
UTAH15012,RICHVILLE,"84050, Morgan, Utah",84050,Utah,Region 8,Community water system,96,,Morgan,4,29,7,-111.678172,41.038023,-111.678172,41.038023,-112.135172,-111.221172,40.581023,41.495023
UTAH17002,GARDEN CITY,"19315 US-89, Montpelier, Idaho, 83254",83254,Utah,Region 8,Community water system,527,,Rich,17,65,8,-111.400758,42.27505,-111.401541,42.27506,-111.401758,-111.399758,42.27405,42.27605
UTAH21008,GLENWOOD TOWN WATER SYSTEM,"175 E 300 N, Glenwood, Utah, 84730",84730,Utah,Region 8,Community water system,430,,Sevier,2,28,7,-111.987612,38.767318,-111.987621,38.76764,-111.988612,-111.986612,38.766318,38.768318
UTAH21010,KOOSHAREM,"84744, Koosharem, Utah",84744,Utah,Region 8,Community water system,400,,Sevier,6,87,7,-111.881216,38.509904,-111.881216,38.509904,-112.062216,-111.700216,38.328904,38.690904
UTAH17003,LAKETOWN,"84038, Laketown, Utah",84038,Utah,Region 8,Community water system,300,,Rich,5,151,6,-111.324682,41.825291,-111.324682,41.825291,-111.500682,-111.148682,41.649291,42.001291
UTAH18026,SALT LAKE CITY WATER SYSTEM,"1530 S West Temple, Salt Lake City, Utah, 84115",84115,Utah,Region 8,Community water system,318506,,Salt Lake,152,51,10,-111.893998,40.73636,-111.894341,40.73636,-111.894998,-111.892998,40.73536,40.73736
UTAH20014,TWIN OAKS LOCAL DISTRICT,"84721, Cedar City, Utah",84721,Utah,Region 8,Community water system,30,,Sanpete,7,40,5,-113.068572,37.70164,-113.068572,37.70164,-113.307572,-112.829572,37.46264,37.94064
UTAH03005,CORNISH TOWN WATER SYSTEM,"13322 N 4400 W, Cornish, Utah, 84308",84308,Utah,Region 8,Community water system,270,,Cache,10,67,6,-111.944205,41.973832,-111.943871,41.97383,-111.945205,-111.943205,41.972832,41.974832
UTAH22008,MARION WATERWORKS CO,"150 W 2100 N, Kamas, Utah, 84036",84036,Utah,Region 8,Community water system,400,,Summit,9,71,6,-111.284135,40.674658,-111.284181,40.67485,-111.285135,-111.283135,40.673658,40.675658
UTAH18154,GENEVA ROCK PRODUCTS,"472 S 280 W, Orem, Utah, 84058",84058,Utah,Region 8,Non-Transient non-community system,75,,Salt Lake,7,5,3,-111.702238,40.28854,-111.702471,40.28854,-111.703238,-111.701238,40.28754,40.28954
