PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
CA5000499,"RATTO BROS, INC","95368, Salida, California",95368,California,Region 9,Non-Transient non-community system,100,,Stanislaus,7,36,10,-121.087312,37.70327,-121.087312,37.70327,-121.126312,-121.048312,37.66427,37.74227
CA4901401,LANCASTER ESTATE WINERY,"15001 Chalk Hill Rd, Healdsburg, California, 95448",95448,California,Region 9,Transient non-community system,40,,Sonoma,3,0,1,-122.773146,38.626339,-122.774761,38.62645,-122.774146,-122.772146,38.625339,38.627339
CA2701446,LUCIA WS,"93920, Big Sur, California",93920,California,Region 9,Transient non-community system,50,,Monterey,3,3,5,-121.572761,36.095119,-121.572761,36.095119,-122.040761,-121.104761,35.627119,36.563119
CA2702490,CENTRAL BAY HIGH SCHOOL WS,"17590 Pesante Rd, Salinas, California, 93907",93907,California,Region 9,Non-Transient non-community system,250,,Monterey,2,6,10,-121.667184,36.776204,-121.667184,36.776204,-121.677184,-121.657184,36.766204,36.786204
CA2700705,PRUNEDALE SCHOOL WS,"17590 Pesante Rd, Salinas, California, 93907",93907,California,Region 9,Non-Transient non-community system,400,,Monterey,2,9,10,-121.667184,36.776204,-121.667184,36.776204,-121.677184,-121.657184,36.766204,36.786204
CA2700577,ELKHORN SCHOOL WS,"17590 Pesante Rd, Salinas, California, 93907",93907,California,Region 9,Non-Transient non-community system,545,,Monterey,3,6,6,-121.667184,36.776204,-121.667184,36.776204,-121.677184,-121.657184,36.766204,36.786204
CA2700552,ECHO VALLEY SCHOOL WS,"17590 Pesante Rd, Salinas, California, 93907",93907,California,Region 9,Non-Transient non-community system,579,,Monterey,7,23,11,-121.667184,36.776204,-121.667184,36.776204,-121.677184,-121.657184,36.766204,36.786204
CA2701297,CARMEL BY THE RIVER RV PARK WS,"27680 Schulte Rd, Carmel, California, 93923",93923,California,Region 9,Transient non-community system,140,,Monterey,6,15,6,-121.844801,36.524748,-121.844801,36.52529,-121.845801,-121.843801,36.523748,36.525748
CA2600530,CRYSTAL CRAG WATER & DEVELOPMENT ASSOC.,"900 E Harrison Ave, Pomona, California, 91767",91767,California,Region 9,Transient non-community system,110,,Mono,5,26,16,-117.737457,34.098839,-117.737457,34.098839,-117.747457,-117.727457,34.088839,34.108839
CA2701687,VALLEY OAKS MHP WS,"93932, Lockwood, California",93932,California,Region 9,Community water system,120,,Monterey,2,25,10,-120.995046,35.995215,-120.995046,35.995215,-121.176046,-120.814046,35.814215,36.176215
CA2400307,CRESSEY STORE,"N Santa Fe Dr, Cressey, California, 95312",95312,California,Region 9,Transient non-community system,26,,Merced,2,0,1,-120.667414,37.419442,-120.667414,37.419442,-120.668414,-120.666414,37.418442,37.420442
CA3600532,CAMP SKY MEADOWS,"3191 Radford Camp Rd, Angelus Oaks, California, 92305",92305,California,Region 9,Transient non-community system,150,,San Bernardino,3,24,27,-116.910261,34.191545,-116.910261,34.191545,-116.920261,-116.900261,34.181545,34.201545
CA1000244,SHADY LAKES MOBILE HOME PARK,"6653 Embarcadero Dr, Stockton, California, 95219",95219,California,Region 9,Community water system,160,,Fresno,6,17,10,-121.367335,38.002385,-121.367801,38.00242,-121.368335,-121.366335,38.001385,38.003385
CA4200872,VENTUCOPA,"4850 Highway 33, Maricopa, California, 93252",93252,California,Region 9,Transient non-community system,25,,Santa Barbara,5,6,8,-119.406663,35.055014,-119.406663,35.055014,-119.416663,-119.396663,35.045014,35.065014
CA1000632,VULCAN MATERIALS COMPANY - FRIANT,"500 N Brand Blvd, Glendale, California, 91203",91203,California,Region 9,Non-Transient non-community system,31,,Fresno,2,0,1,-118.254967,34.15355,-118.254351,34.15355,-118.255967,-118.253967,34.15255,34.15455
CA4810039,SALAD COSMO,"5944 Dixon Ave W, Dixon, California, 95620",95620,California,Region 9,Non-Transient non-community system,30,VACAVILLE,Solano,4,0,0,-121.868625,38.445865,-121.868625,38.445865,-121.878625,-121.858625,38.435865,38.455865
CA5400526,"WESPAK, INC.","4572 Avenue 400, Dinuba, California, 93618",93618,California,Region 9,Non-Transient non-community system,253,,Tulare,7,18,9,-119.471681,36.517578,-119.471681,36.51781,-119.472681,-119.470681,36.516578,36.518578
CA5400961,QUAKER MEADOW CAMP,"93258, Porterville, California",93258,California,Region 9,Transient non-community system,300,,Tulare,3,10,3,-119.017797,36.068701,-119.017797,36.068701,-119.022797,-119.012797,36.063701,36.073701
CA3600149,LAW'S CIDER MILL,"38392 Oak Glen Rd, Yucaipa, California, 92399",92399,California,Region 9,Transient non-community system,500,,San Bernardino,12,3,33,-116.95413,34.052803,-116.953891,34.05304,-116.95513,-116.95313,34.051803,34.053803
CA4010080,NACIMIENTO WATER PROJECT,"2122 9th St, Los Osos, California, 93402",93402,California,Region 9,Community water system,0,,San Luis Obispo,6,0,3,-120.833238,35.312455,-120.832921,35.31248,-120.834238,-120.832238,35.311455,35.313455
CA3600386,FOOTHILL ESTATES MHP,"90212, Beverly Hills, California",90212,California,Region 9,Community water system,135,,San Bernardino,4,3,37,-118.40175,34.06052,-118.40175,34.06052,-118.41575,-118.38775,34.04652,34.07452
CA3310082,NORTH PERRIS WATER SYSTEM,"135 N D St, Perris, California, 92570",92570,California,Region 9,Community water system,4500,,Riverside,7,2,10,-117.228365,33.788252,-117.228365,33.788252,-117.238365,-117.218365,33.778252,33.798252
CA3310029,"PERRIS, CITY OF","135 N D St, Perris, California, 92570",92570,California,Region 9,Community water system,7854,PERRIS,Riverside,7,8,10,-117.228365,33.788252,-117.228365,33.788252,-117.238365,-117.218365,33.778252,33.798252
CA0605002,MORNING STAR PKG. CO.-WMS.,"95987, Williams, California",95987,California,Region 9,Non-Transient non-community system,390,,Colusa,5,1,8,-122.139717,39.153321,-122.139717,39.153321,-122.510717,-121.768717,38.782321,39.524321
CA1910079,"LYNWOOD-CITY, WATER DEPT.","11330 Bullis Rd, Lynwood, California, 90262",90262,California,Region 9,Community water system,69772,LYNWOOD,Los Angeles,38,7,69,-118.199553,33.926899,-118.199553,33.926899,-118.209553,-118.189553,33.916899,33.936899
CA4410304,CSP-NATURE CENTER,"303 Big Trees Park Rd, Felton, California, 95018",95018,California,Region 9,Transient non-community system,200,,Santa Cruz,5,6,7,-122.066872,37.043417,-122.066872,37.043417,-122.076872,-122.056872,37.033417,37.053417
CA4100575,CSP - ANO NUEVO STATE RESERVE,"303 Big Trees Park Rd, Felton, California, 95018",95018,California,Region 9,Transient non-community system,615,,San Mateo,7,2,9,-122.066872,37.043417,-122.066872,37.043417,-122.076872,-122.056872,37.033417,37.053417
CA4110029,BUTANO STATE PARK - CSP,"303 Big Trees Park Rd, Felton, California, 95018",95018,California,Region 9,Transient non-community system,508,,San Mateo,3,4,7,-122.066872,37.043417,-122.066872,37.043417,-122.076872,-122.056872,37.033417,37.053417
CA4100553,PIGEON POINT YOUTH HOSTEL,"303 Big Trees Park Rd, Felton, California, 95018",95018,California,Region 9,Transient non-community system,56,,San Mateo,3,5,30,-122.066872,37.043417,-122.066872,37.043417,-122.076872,-122.056872,37.033417,37.053417
CA3710002,VALLECITOS WD,"201 Vallecitos de Oro, San Marcos, California, 92069",92069,California,Region 9,Community water system,103233,,San Diego,8,0,12,-117.180834,33.141397,-117.180834,33.141397,-117.190834,-117.170834,33.131397,33.151397
CA5403200,OL' BUCKAROO,"41695 Sierra Dr, Three Rivers, California, 93271",93271,California,Region 9,Transient non-community system,25,,Tulare,4,0,2,-118.90486,36.439044,-118.905451,36.43921,-118.90586,-118.90386,36.438044,36.440044
CA2300954,OFFSTREET STUDIOS,"95415, Boonville, California",95415,California,Region 9,Transient non-community system,25,,Mendocino,3,0,1,-123.38153,39.01711,-123.38153,39.01711,-123.54453,-123.21853,38.85411,39.18011
CA2300953,BOONVILLE HOTEL,"95415, Boonville, California",95415,California,Region 9,Transient non-community system,25,,Mendocino,3,0,1,-123.38153,39.01711,-123.38153,39.01711,-123.54453,-123.21853,38.85411,39.18011
CA2300958,PENNYROYAL FARM,"95415, Boonville, California",95415,California,Region 9,Transient non-community system,30,,Mendocino,3,0,1,-123.38153,39.01711,-123.38153,39.01711,-123.54453,-123.21853,38.85411,39.18011
CA3303090,MISSION CREEK PRESERVE,"Pipes Canyon Rd, Pioneertown, California, 92268",92268,California,Region 9,Transient non-community system,30,,Riverside,3,9,5,-116.536154,34.181579,-116.536154,34.181579,-116.547154,-116.525154,34.170579,34.192579
CA5100172,ENCINAL ELEMENTARY SCHOOL,"2201 Pennington Rd, Live Oak, California, 95953",95953,California,Region 9,Non-Transient non-community system,123,,Sutter,4,20,8,-121.65523,39.276078,-121.655251,39.27765,-121.65623,-121.65423,39.275078,39.277078
CA2702544,SANCTUARY BIBLE CHURCH WS,"8340 Carmel Valley Rd, Carmel, California, 93923",93923,California,Region 9,Transient non-community system,25,,Monterey,3,12,7,-121.829922,36.529923,-121.829981,36.52926,-121.830922,-121.828922,36.528923,36.530923
CA2701918,LOMAS DEL SOL MWS,"675 Via Manzana, Aromas, California, 95004",95004,California,Region 9,Community water system,93,,Monterey,3,18,11,-121.662382,36.909192,-121.662841,36.90976,-121.663382,-121.661382,36.908192,36.910192
CA2702539,SCHEID VINEYARD WS,"1972 Hobson Ave, Greenfield, California, 93927",93927,California,Region 9,Non-Transient non-community system,45,,Monterey,3,10,10,-121.187034,36.275206,-121.193791,36.27362,-121.188034,-121.186034,36.274206,36.276206
CA2702575,TREE BONES RESORT WS,"71895 Highway 1, Big Sur, California, 93920",93920,California,Region 9,Transient non-community system,25,,Monterey,3,5,19,-121.456201,35.883483,-121.455831,35.88377,-121.457201,-121.455201,35.882483,35.884483
CA5200540,REEDS CREEK SCHOOL,"18335 Johnson Rd, Red Bluff, California, 96080",96080,California,Region 9,Non-Transient non-community system,196,,Tehama,2,1,8,-122.355874,40.15645,-122.355161,40.15644,-122.356874,-122.354874,40.15545,40.15745
CA0300088,BLACK CHASM CAVERN,"95222, Angels Camp, California",95222,California,Region 9,Transient non-community system,112,,Amador,3,1,4,-120.55955,38.068934,-120.55955,38.068934,-120.74755,-120.37155,37.880934,38.256934
CA0910019,LAKESIDE PARK ASSOCIATION,"4077 Pine Blvd, South Lake Tahoe, California, 96150",96150,California,Region 9,Community water system,1000,,El Dorado,8,2,13,-119.947333,38.958612,-119.947661,38.95868,-119.948333,-119.946333,38.957612,38.959612
CA2810001,HOWELL MOUNTAIN MUTUAL WATER COMPANY,"94508, Angwin, California",94508,California,Region 9,Community water system,2070,,Napa,6,42,12,-122.453158,38.585683,-122.453158,38.585683,-122.530158,-122.376158,38.508683,38.662683
CA0105020,ALAMEDA COUNTY FAIRGROUNDS,"4501 Pleasanton Ave, Pleasanton, California, 94566",94566,California,Region 9,Non-Transient non-community system,82,,Alameda,5,8,9,-121.882153,37.659422,-121.888401,37.66257,-121.883153,-121.881153,37.658422,37.660422
CA1000053,LANARE COMMUNITY SERVICES DIST,"93210, Coalinga, California",93210,California,Region 9,Community water system,660,,Fresno,7,57,13,-120.361198,36.138993,-120.361198,36.138993,-120.817198,-119.905198,35.682993,36.594993
CA5301002,LEWISTON COMMUNITY SERVICES DISTRICT,"96052, Lewiston, California",96052,California,Region 9,Community water system,701,,Trinity,13,35,23,-122.862034,40.686888,-122.862034,40.686888,-123.219034,-122.505034,40.329888,41.043888
CA4300839,SAN MARTIN LIONS CLUB,"95046, San Martin, California",95046,California,Region 9,Transient non-community system,30,,Santa Clara,3,3,6,-121.578341,37.103665,-121.578341,37.103665,-121.656341,-121.500341,37.025665,37.181665
CA2700999,OAK PARK WS,"221 Sirrah Way, Greenfield, California, 93927",93927,California,Region 9,Transient non-community system,29,,Monterey,3,14,9,-121.232807,36.334005,-121.232691,36.33387,-121.233807,-121.231807,36.333005,36.335005
CA5500090,DARDANELLES RESORT,"228 Alvarado Way, Tracy, California, 95376",95376,California,Region 9,Transient non-community system,42,,Tuolumne,2,34,7,-121.421287,37.757454,-121.421341,37.75728,-121.422287,-121.420287,37.756454,37.758454
CA4200973,FOLDED HILLS WINERY,"2323 Old Coast Hwy, Goleta, California, 93117",93117,California,Region 9,Transient non-community system,500,,Santa Barbara,2,0,1,-120.191973,34.542592,-120.193811,34.54227,-120.192973,-120.190973,34.541592,34.543592
CA2000817,NEW JADE GAZEBO/DIRTY DONKEY,"40489 Highway 41, Oakhurst, California, 93644",93644,California,Region 9,Transient non-community system,100,,Madera,12,11,10,-119.646408,37.33461,-119.645471,37.33407,-119.647408,-119.645408,37.33361,37.33561
CA2000890,HOUNDS TOOTH INN,"40489 Highway 41, Oakhurst, California, 93644",93644,California,Region 9,Transient non-community system,30,,Madera,12,5,5,-119.646408,37.33461,-119.645471,37.33407,-119.647408,-119.645408,37.33361,37.33561
CA2701152,FLORICULTURA PACIFIC WS,"93908, Corral De Tie, California",93908,California,Region 9,Non-Transient non-community system,125,,Monterey,5,4,5,-121.720646,36.576485,-121.720646,36.576485,-122.009646,-121.431646,36.287485,36.865485
CA2700738,SAN MIGUEL WS #01,"17140 Wilson Way, Watsonville, California, 95076",95076,California,Region 9,Community water system,100,,Monterey,5,74,11,-121.672979,36.829445,-121.673401,36.82959,-121.673979,-121.671979,36.828445,36.830445
CA2701814,PRUNEDALE PLAZA WS,"93907, Prunedale, California",93907,California,Region 9,Transient non-community system,90,,Monterey,4,9,8,-121.661001,36.799891,-121.661001,36.799891,-121.864001,-121.458001,36.596891,37.002891
CA2701956,PIONEER PLACE MWS,"95004, Aromas, California",95004,California,Region 9,Community water system,66,,Monterey,3,21,15,-121.636277,36.880539,-121.636277,36.880539,-121.686277,-121.586277,36.830539,36.930539
CA2300518,NELSON FAMILY VINEYARDS,"550 Nelson Ranch Rd, Ukiah, California, 95482",95482,California,Region 9,Non-Transient non-community system,27,UKIAH,Mendocino,2,0,0,-123.16606,39.048996,-123.167191,39.04843,-123.16706,-123.16506,39.047996,39.049996
CA2800066,MIRA WINERY,"6170 Washington St, Napa, California, 94558",94558,California,Region 9,Transient non-community system,25,,Napa,2,0,0,-122.349683,38.386839,-122.348471,38.38732,-122.350683,-122.348683,38.385839,38.387839
CA1800585,LASSEN COMMUNITY COLLEGE DIST.,"96130, Susanville, California",96130,California,Region 9,Community water system,1500,,Lassen,8,7,14,-120.658132,40.41641,-120.658132,40.41641,-121.320132,-119.996132,39.75441,41.07841
CA4901467,BERRY'S MARKET,"95406, Santa Rosa, California",95406,California,Region 9,Transient non-community system,100,,Sonoma,2,0,0,-122.731318,38.458765,-122.731318,38.458765,-122.736318,-122.726318,38.453765,38.463765
CA4901143,SENECA FAMILY OF AGENCIES,"15942 Foothill Blvd, San Leandro, California, 94578",94578,California,Region 9,Non-Transient non-community system,40,,Sonoma,3,6,3,-122.115237,37.704886,-122.115061,37.7051,-122.116237,-122.114237,37.703886,37.705886
CA5410050,ALPAUGH COMMUNITY SERVICES DISTRICT,"93201, Alpaugh, California",93201,California,Region 9,Community water system,1026,,Tulare,9,54,7,-119.485102,35.887981,-119.485102,35.887981,-119.496102,-119.474102,35.876981,35.898981
CA1200684,MATTOLE ELEMENTARY SCHOOL,"95558, Petrolia, California",95558,California,Region 9,Non-Transient non-community system,100,,Humboldt,5,16,8,-124.165844,40.251318,-124.165844,40.251318,-124.365844,-123.965844,40.051318,40.451318
CA4210011,SANTA MARIA WATER DEPARTMENT,"2065 E Main St, Santa Maria, California, 93454",93454,California,Region 9,Community water system,108470,,Santa Barbara,33,5,20,-120.383896,34.95264,-120.383896,34.95264,-120.393896,-120.373896,34.94264,34.96264
CA4900925,SEBASTIANI VINEYARDS,"389 4th St E, Sonoma, California, 95476",95476,California,Region 9,Non-Transient non-community system,157,,Sonoma,4,4,3,-122.449609,38.29312,-122.449609,38.29312,-122.459609,-122.439609,38.28312,38.30312
CA4700663,"WEED GOLF CLUB, INC.","96094, Weed, California",96094,California,Region 9,Transient non-community system,110,,Siskiyou,2,28,6,-122.385565,41.42175,-122.385565,41.42175,-122.610565,-122.160565,41.19675,41.64675
CA3902187,WEST 11TH STREET CHEVRON WATER SYSTEM,"3940 N Tracy Blvd, Tracy, California, 95304",95304,California,Region 9,Transient non-community system,25,,San Joaquin,2,0,2,-121.435035,37.765941,-121.434401,37.76595,-121.436035,-121.434035,37.764941,37.766941
CA3900593,UNION POINT MARINA BAR & GRILL INC,"94568, Dublin, California",94568,California,Region 9,Transient non-community system,25,,San Joaquin,3,9,27,-121.913115,37.716041,-121.913115,37.716041,-121.994115,-121.832115,37.635041,37.797041
CA3901482,OASIS MARKET & PRODUCE,"1350 French Camp Rd, Manteca, California, 95336",95336,California,Region 9,Transient non-community system,25,,San Joaquin,3,5,21,-121.252806,37.873146,-121.253361,37.87265,-121.253806,-121.251806,37.872146,37.874146
CA3901318,S M S BRINERS INC,"1000 Kilkare Rd, Sunol, California, 94586",94586,California,Region 9,Non-Transient non-community system,30,,San Joaquin,11,6,55,-121.896567,37.610372,-121.896871,37.61035,-121.897567,-121.895567,37.609372,37.611372
