PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
MN5730670,Big Grove Lutheran Church,"56312, Belgrade, Minnesota",56312,Minnesota,Region 5,Transient non-community system,80,,Stearns,4,0,7,-95.005381,45.452614,-95.005381,45.452614,-95.216381,-94.794381,45.241614,45.663614
MN5730675,River of Life Assembly of God,"22881 178th Ave, Cold Spring, Minnesota, 56320",56320,Minnesota,Region 5,Non-Transient non-community system,35,,Stearns,3,1,7,-94.475761,45.45459,-94.477001,45.45461,-94.476761,-94.474761,45.45359,45.45559
MN5730412,The Grande Depot,"8318 MN-23 W, Saint Cloud, Minnesota, 56301",56301,Minnesota,Region 5,Transient non-community system,100,,Stearns,6,1,10,-94.289182,45.512089,-94.289182,45.512089,-94.299182,-94.279182,45.502089,45.522089
MN5730420,Farming Baseball Field,"20444 Manana Rd, Richmond, Minnesota, 56368",56368,Minnesota,Region 5,Transient non-community system,75,,Stearns,3,0,10,-94.525393,45.507107,-94.525801,45.51036,-94.526393,-94.524393,45.506107,45.508107
MN5730422,Cold Spring Alano,"409 3rd Ave S, Cold Spring, Minnesota, 56320",56320,Minnesota,Region 5,Transient non-community system,25,,Stearns,4,0,9,-94.427351,45.450909,-94.427741,45.45095,-94.428351,-94.426351,45.449909,45.451909
MN5730183,Trobec's Bar,"1 Central Ave S, St Stephen, Minnesota, 56375",56375,Minnesota,Region 5,Transient non-community system,80,,Stearns,4,0,7,-94.274575,45.702806,-94.274575,45.702806,-94.284575,-94.264575,45.692806,45.712806
MN5730185,St. Stephen Church,"103 Central Ave S, St Stephen, Minnesota, 56375",56375,Minnesota,Region 5,Transient non-community system,850,,Stearns,9,2,7,-94.274511,45.700828,-94.277111,45.70078,-94.275511,-94.273511,45.699828,45.701828
MN5730338,Simonson Lumber Distribution Center,"76th Ave, Saint Cloud, Minnesota, 56303",56303,Minnesota,Region 5,Transient non-community system,36,,Stearns,5,0,10,-94.265359,45.566045,-94.265359,45.566045,-94.267359,-94.263359,45.564045,45.568045
MN5660674,Doc's Dock Resort,"23051 Farwell Ave, Warsaw, Minnesota, 55087",55087,Minnesota,Region 5,Transient non-community system,30,,Rice,6,0,7,-93.393873,44.253719,-93.393011,44.25396,-93.394873,-93.392873,44.252719,44.254719
MN5660678,Ung's Resort,"17000 Elmore Way, Faribault, Minnesota, 55021",55021,Minnesota,Region 5,Transient non-community system,25,,Rice,3,0,7,-93.377082,44.341257,-93.377321,44.34082,-93.378082,-93.376082,44.340257,44.342257
MN5660690,Flying J #576,"37909, Knoxville, Tennessee",37909,Minnesota,Region 5,Transient non-community system,2500,,Rice,7,3,7,-84.036402,35.95289,-84.036402,35.95289,-84.120402,-83.952402,35.86889,36.03689
MN5660693,Brewster's Bar and Grill,"9856 50th St W, Lonsdale, Minnesota, 55046",55046,Minnesota,Region 5,Transient non-community system,25,,Rice,6,1,8,-93.460631,44.515052,-93.460691,44.51464,-93.461631,-93.459631,44.514052,44.516052
MN5660695,Winjums Shady Acre Resort,"55021, Faribault, Minnesota",55021,Minnesota,Region 5,Transient non-community system,125,,Rice,8,1,8,-93.273247,44.293765,-93.273247,44.293765,-93.487247,-93.059247,44.079765,44.507765
MN5770114,Leisure Resort & Campground,"56283, Delhi, Minnesota",56283,Minnesota,Region 5,Transient non-community system,34,,Todd,9,0,5,-95.114881,44.538071,-95.114881,44.538071,-95.345881,-94.883881,44.307071,44.769071
MN5770125,8's Pub & Grill,"56347, Little Sauk, Minnesota",56347,Minnesota,Region 5,Transient non-community system,50,,Todd,4,5,5,-94.858698,45.972034,-94.858698,45.972034,-95.104698,-94.612698,45.726034,46.218034
MN5770126,Hub Supper Club,"56318, Burtrum, Minnesota",56318,Minnesota,Region 5,Transient non-community system,400,,Todd,4,0,6,-94.688741,45.862979,-94.688741,45.862979,-94.805741,-94.571741,45.745979,45.979979
MN5770140,Long Drive In,"56345, Sobieski, Minnesota",56345,Minnesota,Region 5,Transient non-community system,150,,Todd,3,2,5,-94.357957,45.974572,-94.357957,45.974572,-94.597957,-94.117957,45.734572,46.214572
MN5770145,Lakeside Haven,"26158 CR-18, Browerville, Minnesota, 56438",56438,Minnesota,Region 5,Transient non-community system,25,,Todd,5,3,4,-94.823611,46.118109,-94.827991,46.11812,-94.824611,-94.822611,46.117109,46.119109
MN5770201,Dower Lake Recreational Camp,"122 6th St NE, Staples, Minnesota, 56479",56479,Minnesota,Region 5,Transient non-community system,45,,Todd,11,0,4,-94.792061,46.355468,-94.791891,46.35547,-94.793061,-94.791061,46.354468,46.356468
MN5770204,Lakeshore Resort,"12676 Fairfax Dr, Osakis, Minnesota, 56360",56360,Minnesota,Region 5,Transient non-community system,50,,Todd,9,0,5,-95.101326,45.937815,-95.101161,45.93794,-95.102326,-95.100326,45.936815,45.938815
MN5730347,Riverside Resort,"21026 MN-22, Richmond, Minnesota, 56368",56368,Minnesota,Region 5,Transient non-community system,100,,Stearns,8,1,6,-94.517725,45.427315,-94.517121,45.42777,-94.518725,-94.516725,45.426315,45.428315
MN5560060,Lakeside on Lida,"11010 15th Ave N, Glyndon, Minnesota, 56547",56547,Minnesota,Region 5,Transient non-community system,100,,Otter Tail,3,0,7,-96.567172,46.891647,-96.567241,46.89619,-96.568172,-96.566172,46.890647,46.892647
MN5560062,Maple Beach Resort,"23532 State Highway 108, Pelican Rapids, Minnesota, 56572",56572,Minnesota,Region 5,Transient non-community system,50,,Otter Tail,3,1,7,-95.998151,46.553273,-95.998631,46.55264,-95.999151,-95.997151,46.552273,46.554273
MN5560063,Oak Lodge Summer Village,"41538 Dawn Trl, Pelican Rapids, Minnesota, 56572",56572,Minnesota,Region 5,Transient non-community system,50,,Otter Tail,3,0,8,-96.00227,46.564956,-96.002171,46.56488,-96.00327,-96.00127,46.563956,46.565956
MN5560064,Solinger's Resort,"41569 Dawn Rd, Pelican Rapids, Minnesota, 56572",56572,Minnesota,Region 5,Transient non-community system,75,,Otter Tail,3,0,8,-96.002468,46.565142,-96.002468,46.565142,-96.012468,-95.992468,46.555142,46.575142
MN5560068,Folden Lutheran Church,"48933 County Highway 40, Vining, Minnesota, 56588",56588,Minnesota,Region 5,Transient non-community system,100,,Otter Tail,4,0,7,-95.471246,46.244544,-95.470501,46.24509,-95.472246,-95.470246,46.243544,46.245544
MN5390089,"Lakeroad Lodge, Inc.","3205 Bur Oak Rd NW, Baudette, Minnesota, 56623",56623,Minnesota,Region 5,Transient non-community system,40,,Lake of the Woods,4,0,6,-94.712102,48.830217,-94.712111,48.83103,-94.713102,-94.711102,48.829217,48.831217
MN5390066,Wheeler's Point Resort,"2605 River Ln NW, Baudette, Minnesota, 56623",56623,Minnesota,Region 5,Transient non-community system,25,,Lake of the Woods,3,0,6,-94.696269,48.838156,-94.696381,48.83834,-94.697269,-94.695269,48.837156,48.839156
MN5390067,Wigwam Lodge and Resort,"3502 Four Mile Bay Dr, Baudette, Minnesota, 56623",56623,Minnesota,Region 5,Transient non-community system,75,,Lake of the Woods,13,0,6,-94.698165,48.840973,-94.698751,48.84086,-94.699165,-94.697165,48.839973,48.841973
MN5480260,Kathio State Park,"15066 Kathio State Park Rd, Onamia, Minnesota, 56359",56359,Minnesota,Region 5,Transient non-community system,75,,Mille Lacs,26,4,9,-93.730645,46.134281,-93.733731,46.13565,-93.731645,-93.729645,46.133281,46.135281
MN5480261,Father Hennepin State Park,"56342, Isle, Minnesota",56342,Minnesota,Region 5,Transient non-community system,200,,Mille Lacs,15,4,9,-93.466236,46.139084,-93.466236,46.139084,-93.794236,-93.138236,45.811084,46.467084
MN5480262,"Eddy's Resort, LLC","700 Grand Ave, Onamia, Minnesota, 56359",56359,Minnesota,Region 5,Transient non-community system,100,,Mille Lacs,11,0,7,-93.756757,46.180053,-93.756757,46.180053,-93.766757,-93.746757,46.170053,46.190053
MN5480263,Rough Cut Bar and Grill,"95th Ave, Milaca, Minnesota, 56353",56353,Minnesota,Region 5,Transient non-community system,150,,Mille Lacs,3,1,7,-93.605837,45.687622,-93.605837,45.687622,-93.617837,-93.593837,45.675622,45.699622
MN5480268,Beachside Resort,"55304, Anoka, Minnesota",55304,Minnesota,Region 5,Transient non-community system,80,,Mille Lacs,4,0,7,-93.350647,45.219204,-93.350647,45.219204,-93.574647,-93.126647,44.995204,45.443204
MN5480274,Minobimaadiziwin Hotel,"40847 US Highway 169, Onamia, Minnesota, 56359",56359,Minnesota,Region 5,Transient non-community system,56,,Mille Lacs,3,0,8,-93.701854,46.139133,-93.701961,46.13905,-93.702854,-93.700854,46.138133,46.140133
MN5480275,M.L.B. Convenience Store - Marathon/Subw,"700 Grand Ave, Onamia, Minnesota, 56359",56359,Minnesota,Region 5,Transient non-community system,250,,Mille Lacs,4,0,7,-93.756757,46.180053,-93.756757,46.180053,-93.766757,-93.746757,46.170053,46.190053
MN5480279,Living Water Assembly of God Church,"56386, Wahkon, Minnesota",56386,Minnesota,Region 5,Transient non-community system,50,,Mille Lacs,4,0,8,-93.520887,46.121375,-93.520887,46.121375,-93.660887,-93.380887,45.981375,46.261375
MN5480304,Soo Line Trail Campground,"56359, Onamia, Minnesota",56359,Minnesota,Region 5,Transient non-community system,25,,Mille Lacs,4,1,3,-93.667557,46.07078,-93.667557,46.07078,-93.845557,-93.489557,45.89278,46.24878
MN5480306,Reed's Mille Lacs Lake Outpost Store,"522 Minnesota Ave W, Walker, Minnesota, 56484",56484,Minnesota,Region 5,Transient non-community system,125,,Mille Lacs,2,0,4,-94.58305,47.101728,-94.58305,47.101728,-94.59305,-94.57305,47.091728,47.111728
MN5480308,Long Siding Bar and Grill,"113th Ave, Princeton, Minnesota, 55371",55371,Minnesota,Region 5,Transient non-community system,100,,Mille Lacs,3,0,2,-93.642496,45.667043,-93.642496,45.667043,-93.644496,-93.640496,45.665043,45.669043
MN5480309,MLN Enterprises,"450 5th St SW, Milaca, Minnesota, 56353",56353,Minnesota,Region 5,Transient non-community system,68,,Mille Lacs,3,0,2,-93.657149,45.748986,-93.657271,45.74923,-93.658149,-93.656149,45.747986,45.749986
MN5480311,Northern Lights Ballroom & Banquet Cente,"10376 112th Ave, Milaca, Minnesota, 56353",56353,Minnesota,Region 5,Transient non-community system,150,,Mille Lacs,3,0,2,-93.640164,45.69781,-93.639351,45.69757,-93.641164,-93.639164,45.69681,45.69881
MN5480312,Hairy Mosquito Trading Company,"21287 US Highway 169, Milaca, Minnesota, 56353",56353,Minnesota,Region 5,Transient non-community system,200,,Mille Lacs,3,0,2,-93.662811,45.858587,-93.662861,45.85859,-93.663811,-93.661811,45.857587,45.859587
MN5480313,Northwood Hills Golf Course,"1427 SW 57th Ter, Cape Coral, Florida, 33914",33914,Minnesota,Region 5,Transient non-community system,60,,Mille Lacs,3,1,2,-82.003611,26.545667,-82.003371,26.54589,-82.004611,-82.002611,26.544667,26.546667
MN5490001,Harding Bar & Grill,"19638 CR-139, Pierz, Minnesota, 56364",56364,Minnesota,Region 5,Transient non-community system,50,,Morrison,4,1,5,-93.986262,46.170927,-93.986261,46.17113,-93.987262,-93.985262,46.169927,46.171927
MN5490299,Wojciak & Talberg Legion,"37285 167th St, Hillman, Minnesota, 56338",56338,Minnesota,Region 5,Transient non-community system,82,,Morrison,6,2,5,-93.888062,46.003291,-93.888061,46.00331,-93.889062,-93.887062,46.002291,46.004291
MN5111146,Hwy 371 Liquor Locker,"695 MN-371, Backus, Minnesota, 56435",56435,Minnesota,Region 5,Transient non-community system,35,,Cass,3,0,4,-94.502295,46.829519,-94.502295,46.829519,-94.512295,-94.492295,46.819519,46.839519
MN5111147,Walker Ford,"56484, Whipholt, Minnesota",56484,Minnesota,Region 5,Transient non-community system,30,,Cass,4,0,4,-94.581852,47.098349,-94.581852,47.098349,-94.897852,-94.265852,46.782349,47.414349
MN5111149,Tossed and Found Boutique,"56655, Longville, Minnesota",56655,Minnesota,Region 5,Transient non-community system,50,,Cass,3,0,4,-94.209989,46.983966,-94.209989,46.983966,-94.333989,-94.085989,46.859966,47.107966
MN5190288,Amazing Grace Lutheran Church,"7160 S Robert Trl, Inver Grove Heights, Minnesota, 55077",55077,Minnesota,Region 5,Transient non-community system,350,,Dakota,3,1,10,-93.085304,44.846089,-93.085304,44.846089,-93.095304,-93.075304,44.836089,44.856089
MN5190290,Bachman's Growing Range Greenhouse,"23000 Cedar Ave, Farmington, Minnesota, 55024",55024,Minnesota,Region 5,Non-Transient non-community system,40,,Dakota,5,0,9,-93.217881,44.61519,-93.217881,44.61519,-93.227881,-93.207881,44.60519,44.62519
MN5190294,Prairie Creek Community School,"27695 Denmark Ave, Northfield, Minnesota, 55057",55057,Minnesota,Region 5,Non-Transient non-community system,180,,Dakota,3,2,9,-93.15698,44.548499,-93.157541,44.5485,-93.15798,-93.15598,44.547499,44.549499
MN5190296,"Viking Auto Salvage, Inc.","26548 Chippendale Ave, Northfield, Minnesota, 55057",55057,Minnesota,Region 5,Non-Transient non-community system,57,,Dakota,4,1,8,-93.136744,44.56489,-93.134191,44.5649,-93.137744,-93.135744,44.56389,44.56589
MN5190297,"Manders Diesel Repair, Inc.","55044, Lakeville, Minnesota",55044,Minnesota,Region 5,Non-Transient non-community system,25,,Dakota,3,0,9,-93.24433,44.648565,-93.24433,44.648565,-93.39233,-93.09633,44.500565,44.796565
MN5200025,CFS West Concord,"55985, West Concord, Minnesota",55985,Minnesota,Region 5,Transient non-community system,25,,Dodge,4,0,8,-92.900857,44.148817,-92.900857,44.148817,-93.106857,-92.694857,43.942817,44.354817
MN5200103,Dodge Country Club,"55927, Dodge Center, Minnesota",55927,Minnesota,Region 5,Transient non-community system,50,,Dodge,5,0,8,-92.856167,44.029161,-92.856167,44.029161,-92.965167,-92.747167,43.920161,44.138161
MN5200107,Prairie Mennonite Church and School,"13698 750th St, Blooming Prairie, Minnesota, 55917",55917,Minnesota,Region 5,Transient non-community system,40,,Dodge,4,0,8,-92.971472,43.863046,-92.971501,43.86413,-92.972472,-92.970472,43.862046,43.864046
MN5200109,Circle Drive Manor,"56697 State Highway 56, West Concord, Minnesota, 55985",55985,Minnesota,Region 5,Transient non-community system,25,,Dodge,4,1,8,-92.899479,44.128589,-92.900571,44.12859,-92.900479,-92.898479,44.127589,44.129589
MN5200112,The Oaks Country Club,"73671 170th Ave, Hayfield, Minnesota, 55940",55940,Minnesota,Region 5,Transient non-community system,25,,Dodge,6,1,7,-92.899309,43.881809,-92.904881,43.88175,-92.900309,-92.898309,43.880809,43.882809
MN5610496,Villard United Methodist Church,"15444 160th St, Villard, Minnesota, 56385",56385,Minnesota,Region 5,Transient non-community system,65,,Pope,3,0,4,-95.251725,45.671978,-95.251725,45.671978,-95.261725,-95.241725,45.661978,45.681978
MN5620202,"Urban Organics St. Paul, LLC","5500 Wayzata Blvd, Golden Valley, Minnesota, 55416",55416,Minnesota,Region 5,Transient non-community system,120,,Ramsey,9,0,7,-93.351248,44.971624,-93.350371,44.97141,-93.352248,-93.350248,44.970624,44.972624
MN5620210,Kessler and Maguire Funeral Home,"W 7th St, St Paul, Minnesota, 55102",55102,Minnesota,Region 5,Transient non-community system,30,,Ramsey,3,0,8,-93.135396,44.921848,-93.135396,44.921848,-93.146396,-93.124396,44.910848,44.932848
MN5620212,Pearson's Candy Company,"2140 7th St W, St Paul, Minnesota, 55116",55116,Minnesota,Region 5,Non-Transient non-community system,160,,Ramsey,4,3,7,-93.15846,44.907313,-93.157681,44.9065,-93.15946,-93.15746,44.906313,44.908313
MN5620285,Dale's Laundromat,"54016, Hudson, Wisconsin",54016,Minnesota,Region 5,Transient non-community system,80,,Ramsey,4,1,7,-92.698321,44.984447,-92.698321,44.984447,-92.798321,-92.598321,44.884447,45.084447
MN5620340,"Saputo Dairy Foods USA, LLC","55110, Dellwood, Minnesota",55110,Minnesota,Region 5,Non-Transient non-community system,120,,Ramsey,5,2,9,-93.006491,45.08506,-93.006491,45.08506,-93.069491,-92.943491,45.02206,45.14806
MN5620372,St. Paul Water Utility- Watergate Marina,"1100 Hamline Ave N, St Paul, Minnesota, 55108",55108,Minnesota,Region 5,Non-Transient non-community system,130,,Ramsey,4,2,8,-93.15677,44.975136,-93.15677,44.975136,-93.16677,-93.14677,44.965136,44.985136
MN5250273,CFS-Central Farm Service,"44125 Highway 56 Blvd, Kenyon, Minnesota, 55946",55946,Minnesota,Region 5,Transient non-community system,45,,Goodhue,3,0,2,-92.979719,44.310919,-92.980841,44.31092,-92.980719,-92.978719,44.309919,44.311919
MN5270159,Malmborgs Garden Center & Greenhouse,"CR-81, Rogers, Minnesota, 55374",55374,Minnesota,Region 5,Transient non-community system,50,,Hennepin,5,1,9,-93.538041,45.181041,-93.538041,45.181041,-93.545041,-93.531041,45.174041,45.188041
MN5270161,Minnesota Equipment,"13725 Main St, Rogers, Minnesota, 55374",55374,Minnesota,Region 5,Non-Transient non-community system,50,,Hennepin,6,1,9,-93.555272,45.204891,-93.555291,45.20403,-93.556272,-93.554272,45.203891,45.205891
MN5270167,Inspired Word Church,"12825 Tucker Rd, Rogers, Minnesota, 55374",55374,Minnesota,Region 5,Transient non-community system,155,,Hennepin,3,2,9,-93.58853,45.18767,-93.590351,45.18834,-93.58953,-93.58753,45.18667,45.18867
MN5270348,City of Minnetrista Municipal Offices,"7701 County Road 110 W, Minnetrista, Minnesota, 55364",55364,Minnesota,Region 5,Transient non-community system,25,,Hennepin,3,0,8,-93.719987,44.923392,-93.719521,44.92192,-93.720987,-93.718987,44.922392,44.924392
MN5270352,Hamel Building Center,"Highway 55, Corcoran, Minnesota, 55340",55340,Minnesota,Region 5,Transient non-community system,100,,Hennepin,3,5,7,-93.556849,45.049738,-93.556849,45.049738,-93.614849,-93.498849,44.991738,45.107738
MN5270356,Crossroads Alliance Church,"9000 101st Ave N, Brooklyn Park, Minnesota, 55445",55445,Minnesota,Region 5,Transient non-community system,70,,Hennepin,3,0,9,-93.397742,45.137737,-93.397731,45.13853,-93.398742,-93.396742,45.136737,45.138737
MN5310092,Sleepy Hollow Resort,"64264 MN-46, Northome, Minnesota, 56661",56661,Minnesota,Region 5,Transient non-community system,50,,Itasca,5,1,7,-94.264681,47.806327,-94.264411,47.80632,-94.265681,-94.263681,47.805327,47.807327
MN5310093,October Ridge Resort,"66211 CR-31, Northome, Minnesota, 56661",56661,Minnesota,Region 5,Transient non-community system,25,,Itasca,4,0,7,-94.251762,47.790168,-94.251762,47.790168,-94.261762,-94.241762,47.780168,47.800168
MN5310094,Swan Lake Campground,"29995 E Shore Dr, Pengilly, Minnesota, 55775",55775,Minnesota,Region 5,Transient non-community system,50,,Itasca,7,1,7,-93.169487,47.311199,-93.169581,47.31117,-93.170487,-93.168487,47.310199,47.312199
MN5111151,Russ Nyvall Field,"56655, Longville, Minnesota",56655,Minnesota,Region 5,Transient non-community system,25,,Cass,2,2,4,-94.209989,46.983966,-94.209989,46.983966,-94.333989,-94.085989,46.859966,47.107966
MN5111155,PST Lakeshore Investments,"673 Meadowview Dr, St Charles, Minnesota, 55972",55972,Minnesota,Region 5,Transient non-community system,25,,Cass,3,0,3,-92.064834,43.98281,-92.064481,43.98281,-92.065834,-92.063834,43.98181,43.98381
MN5111156,The Woods at Lake Placid,"1315 Portland Ave S, Minneapolis, Minnesota, 55404",55404,Minnesota,Region 5,Transient non-community system,60,,Cass,7,3,3,-93.267473,44.9694,-93.267241,44.9692,-93.268473,-93.266473,44.9684,44.9704
