PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
AK2315146,BADGER ROAD BAPTIST CHURCH,"99711, Fairbanks, Alaska",99711,Alaska,Region 10,Transient non-community system,40,NORTH POLE,Fairbanks North Star Borough,3,22,3,-147.72203,64.845089,-147.72203,64.845089,-147.72703,-147.71703,64.840089,64.850089
AK2212924,COHOE SUBDIVISION,"9360 Strutz Ave, Anchorage, Alaska, 99507",99507,Alaska,Region 10,Community water system,36,ANCHORAGE,Anchorage Municipality,3,54,7,-149.784737,61.136009,-149.785201,61.13587,-149.785737,-149.783737,61.135009,61.137009
AK2249009,MOOSE RIVER RV PARK,"99669, Soldotna, Alaska",99669,Alaska,Region 10,Transient non-community system,100,STERLING,Kenai Peninsula Borough,5,20,4,-150.51009,60.210368,-150.51009,60.210368,-151.24309,-149.77709,59.477368,60.943368
AK2249962,STERLING HEAD START,"99669, Soldotna, Alaska",99669,Alaska,Region 10,Transient non-community system,53,STERLING,Kenai Peninsula Borough,4,2,4,-150.51009,60.210368,-150.51009,60.210368,-151.24309,-149.77709,59.477368,60.943368
AK2227734,PIONEER MEADOWS SUBDIVISION,"99645, Palmer, Alaska",99645,Alaska,Region 10,Community water system,435,PALMER,Matanuska-Susitna Borough,5,42,6,-149.113456,61.601958,-149.113456,61.601958,-151.285456,-146.941456,59.429958,63.773958
AK2225261,HILLTOP ASSEMBLY OF GOD,"19777 W Parks Hwy, Houston, Alaska, 99623",99623,Alaska,Region 10,Transient non-community system,44,HOUSTON,Matanuska-Susitna Borough,3,8,5,-149.866962,61.643677,-149.866631,61.64477,-149.867962,-149.865962,61.642677,61.644677
AK2220134,ALASKA SALES & SERVICE VALLEY,"1300 E 5th Ave, Anchorage, Alaska, 99501",99501,Alaska,Region 10,Non-Transient non-community system,75,WASILLA,Matanuska-Susitna Borough,3,46,3,-149.856721,61.217502,-149.856721,61.21702,-149.857721,-149.855721,61.216502,61.218502
AK2261208,EKUK FISHERIES,"99576, Koliganek, Alaska",99576,Alaska,Region 10,Transient non-community system,150,DILLINGHAM,Dillingham Census Area,16,6,5,-158.458931,59.040954,-158.458931,59.040954,-158.956931,-157.960931,58.542954,59.538954
AK2218755,ESPRESSO EXPRESSIONS,"212 W 38th Ave, Anchorage, Alaska, 99503",99503,Alaska,Region 10,Transient non-community system,56,ANCHORAGE,Anchorage Municipality,2,37,3,-149.885244,61.186312,-149.885381,61.18607,-149.886244,-149.884244,61.185312,61.187312
AK2240448,KENAI WATER SYSTEM,"210 Fidalgo Ave, Kenai, Alaska, 99611",99611,Alaska,Region 10,Community water system,8375,KENAI,Kenai Peninsula Borough,16,254,9,-151.249025,60.558657,-151.248801,60.55894,-151.250025,-151.248025,60.557657,60.559657
AK2221834,SETTLERS BAY VILLAGE,"99523, Anchorage, Alaska",99523,Alaska,Region 10,Community water system,2733,WASILLA,Matanuska-Susitna Borough,11,161,7,-149.83785,61.16812,-149.83785,61.16812,-149.84285,-149.83285,61.16312,61.17312
AK2381480,AK GATEWAY SD - TOK SCHOOL,"99780, Mentasta Lake, Alaska",99780,Alaska,Region 10,Non-Transient non-community system,261,TOK,Southeast Fairbanks Census Area,3,148,4,-142.984798,63.335864,-142.984798,63.335864,-145.488798,-140.480798,60.831864,65.839864
AK2390358,"DENALI CABINS, SO./MILE 229","509 W 4th Ave, Anchorage, Alaska, 99501",99501,Alaska,Region 10,Transient non-community system,96,DENALI PARK,Yukon-Koyukuk Census Area,5,17,6,-149.89197,61.218577,-149.891971,61.21883,-149.89297,-149.89097,61.217577,61.219577
AK2391249,DENALI BACKCOUNTRY LODGE,"509 W 4th Ave, Anchorage, Alaska, 99501",99501,Alaska,Region 10,Transient non-community system,118,DENALI PARK,Yukon-Koyukuk Census Area,7,74,7,-149.89197,61.218577,-149.891971,61.21883,-149.89297,-149.89097,61.217577,61.219577
AK2220246,NORTHGATE ALASKA,"2991 N Tait Dr, Wasilla, Alaska, 99654",99654,Alaska,Region 10,Non-Transient non-community system,150,WASILLA,Matanuska-Susitna Borough,2,22,2,-149.348803,61.613529,-149.347891,61.61352,-149.349803,-149.347803,61.612529,61.614529
AK2263060,NORTH PACIFIC SEAFOODS TOGIAK FISHERIES,"99678, Togiak, Alaska",99678,Alaska,Region 10,Transient non-community system,100,TOGIAK,Dillingham Census Area,5,41,1,-160.057369,59.415152,-160.057369,59.415152,-161.368369,-158.746369,58.104152,60.726152
AK2310895,TOWN & COUNTRY TRAILER COURT,"374 Howland Rd, Fairbanks, Alaska, 99712",99712,Alaska,Region 10,Community water system,156,FAIRBANKS,Fairbanks North Star Borough,6,102,7,-147.67231,64.897787,-147.672311,64.89826,-147.67331,-147.67131,64.896787,64.898787
AK2300206,YKSD - ALLAKAKET SCHOOL,"4762 Airport Way, Fairbanks, Alaska, 99709",99709,Alaska,Region 10,Non-Transient non-community system,52,ALLAKAKET,Yukon-Koyukuk Census Area,7,357,7,-147.84804,64.829516,-147.84804,64.829516,-147.85804,-147.83804,64.819516,64.839516
AK2225907,SICILYS PIZZA,"99687, Wasilla, Alaska",99687,Alaska,Region 10,Transient non-community system,31,WASILLA,Matanuska-Susitna Borough,3,9,3,-150.163395,61.28521,-150.163395,61.28521,-150.673395,-149.653395,60.77521,61.79521
AK2340816,BORNITE CAMP,"3011 Lois Dr, Anchorage, Alaska, 99517",99517,Alaska,Region 10,Transient non-community system,80,,Northwest Arctic Borough,11,7,1,-149.920324,61.193251,-149.919841,61.19325,-149.921324,-149.919324,61.192251,61.194251
AK2214968,GIRDWOOD STATION MALL - TESORO #30054,"3450 S 344th Way, Federal Way, Washington, 98001",98001,Alaska,Region 10,Transient non-community system,400,GIRDWOOD,Anchorage Municipality,3,11,5,-122.290737,47.292264,-122.291231,47.29257,-122.291737,-122.289737,47.291264,47.293264
AK2330078,PEAK WATER TRUCK K-417,"99734, Prudhoe Bay, Alaska",99734,Alaska,Region 10,Non-Transient non-community system,200,DEADHORSE,North Slope Borough,3,3,2,-149.289292,69.258654,-149.289292,69.258654,-151.917292,-146.661292,66.630654,71.886654
AK2330036,PEAK WATER TRUCK K-418,"99734, Prudhoe Bay, Alaska",99734,Alaska,Region 10,Non-Transient non-community system,265,"DEADHORSE, PRUDHOE BAY",North Slope Borough,3,6,3,-149.289292,69.258654,-149.289292,69.258654,-151.917292,-146.661292,66.630654,71.886654
AK2330038,PEAK WATER TRUCK K-272,"99734, Prudhoe Bay, Alaska",99734,Alaska,Region 10,Transient non-community system,200,PRUDHOE BAY,North Slope Borough,3,0,2,-149.289292,69.258654,-149.289292,69.258654,-151.917292,-146.661292,66.630654,71.886654
AK2330039,PEAK WATER TRUCK K-257,"99734, Prudhoe Bay, Alaska",99734,Alaska,Region 10,Non-Transient non-community system,265,PRUDHOE BAY,North Slope Borough,3,1,3,-149.289292,69.258654,-149.289292,69.258654,-151.917292,-146.661292,66.630654,71.886654
AK2243983,SOLDOTNA ELKS,"44640 Parkway Ave, Soldotna, Alaska, 99669",99669,Alaska,Region 10,Transient non-community system,150,SOLDOTNA,Kenai Peninsula Borough,4,8,7,-151.07668,60.506906,-151.076641,60.50723,-151.07768,-151.07568,60.505906,60.507906
AK2372716,DELTA JUNCTION IGA & HOME TOWN SQUARE,"99737, Dot Lake, Alaska",99737,Alaska,Region 10,Non-Transient non-community system,940,DELTA JUNCTION,Southeast Fairbanks Census Area,2,78,3,-143.593812,63.382083,-143.593812,63.382083,-147.002812,-140.184812,59.973083,66.791083
AK2248250,ROSCOS PIZZA,"15915 Sterling Hwy, Ninilchik, Alaska, 99639",99639,Alaska,Region 10,Transient non-community system,56,NINILCHIK,Kenai Peninsula Borough,5,9,5,-151.675499,60.04098,-151.676561,60.04114,-151.676499,-151.674499,60.03998,60.04198
AK2330027,AFC POTABLE TRUCK #25-629,"99502, Anchorage, Alaska",99502,Alaska,Region 10,Transient non-community system,200,PRUDHOE BAY,North Slope Borough,3,8,0,-149.94975,61.142319,-149.94975,61.142319,-150.07475,-149.82475,61.017319,61.267319
AK2330124,AFC POTABLE DELIVERY TRAILER 25-550,"99502, Anchorage, Alaska",99502,Alaska,Region 10,Transient non-community system,120,DEADHORSE,North Slope Borough,3,0,1,-149.94975,61.142319,-149.94975,61.142319,-150.07475,-149.82475,61.017319,61.267319
AK2260553,USNPS KATMAI BROOKS CAMP,"99613, King Salmon, Alaska",99613,Alaska,Region 10,Transient non-community system,350,KING SALMON,Bristol Bay Borough,7,15,5,-156.536956,58.75508,-156.536956,58.75508,-156.942956,-156.130956,58.34908,59.16108
AK2260529,USNPS KATMAI KING SALMON,"99613, King Salmon, Alaska",99613,Alaska,Region 10,Transient non-community system,29,KING SALMON,Bristol Bay Borough,10,11,5,-156.536956,58.75508,-156.536956,58.75508,-156.942956,-156.130956,58.34908,59.16108
AK2263074,USNPS BROOKS CAMP VALLEY ROAD,"99613, King Salmon, Alaska",99613,Alaska,Region 10,Transient non-community system,33,KING SALMON,Bristol Bay Borough,3,1,0,-156.536956,58.75508,-156.536956,58.75508,-156.942956,-156.130956,58.34908,59.16108
AK2260228,CHIGNIK BAY WATER SYSTEM,"99561, Chefornak, Alaska",99561,Alaska,Region 10,Community water system,302,CHIGNIK BAY,Lake and Peninsula Borough,7,810,10,-164.084175,60.134814,-164.084175,60.134814,-164.530175,-163.638175,59.688814,60.580814
AK2263025,RAPIDS CAMP LODGE,"Rainbow Run, King Salmon, Alaska, 99613",99613,Alaska,Region 10,Transient non-community system,100,KING SALMON,Bristol Bay Borough,3,34,5,-156.569789,58.637981,-156.569789,58.637981,-156.573789,-156.565789,58.633981,58.641981
AK2310625,BADGER PLAZA,"99711, Fairbanks, Alaska",99711,Alaska,Region 10,Transient non-community system,119,FAIRBANKS,Fairbanks North Star Borough,5,19,5,-147.72203,64.845089,-147.72203,64.845089,-147.72703,-147.71703,64.840089,64.850089
AK2220458,ALASKA LAESTADIAN LUTHERAN CHURCH,"950 N Shenandoah Dr, Palmer, Alaska, 99645",99645,Alaska,Region 10,Transient non-community system,200,WASILLA,Matanuska-Susitna Borough,4,0,1,-149.285989,61.589472,-149.286021,61.58898,-149.286989,-149.284989,61.588472,61.590472
AK2245024,ABUNDANT LIFE ASSEMBLY OF GOD,"99672, Sterling, Alaska",99672,Alaska,Region 10,Transient non-community system,154,STERLING,Kenai Peninsula Borough,4,2,6,-150.889885,60.521265,-150.889885,60.521265,-151.219885,-150.559885,60.191265,60.851265
AK2215401,ALASKA ZOO,"4731 O'Malley Rd, Anchorage, Alaska, 99507",99507,Alaska,Region 10,Transient non-community system,477,ANCHORAGE,Anchorage Municipality,6,15,6,-149.792541,61.123097,-149.792541,61.12476,-149.793541,-149.791541,61.122097,61.124097
AK2110855,HAINES FERRY TERMINAL,"99827, Haines, Alaska",99827,Alaska,Region 10,Transient non-community system,200,HAINES,Haines Borough,5,117,8,-135.443973,59.230367,-135.443973,59.230367,-136.559973,-134.327973,58.114367,60.346367
AK2213239,BEAR MOUNTAIN CONDO ASSN.,"99509, Anchorage, Alaska",99509,Alaska,Region 10,Community water system,65,CHUGIAK,Anchorage Municipality,5,105,9,-149.915761,61.195849,-149.915761,61.195849,-149.920761,-149.910761,61.190849,61.200849
AK2391346,"PANORAMA PIZZA, CABINS, AND SHOWERHOUSE","99755, Denali National Park, Alaska",99755,Alaska,Region 10,Transient non-community system,87,HEALY,Denali Borough,4,5,2,-148.892079,63.731698,-148.892079,63.731698,-153.001079,-144.783079,59.622698,67.840698
AK2312504,BEAVER LK. RESORT 2545/2555 MISSION,"99705, North Pole, Alaska",99705,Alaska,Region 10,Community water system,102,NORTH POLE,Fairbanks North Star Borough,4,100,7,-147.356273,64.750754,-147.356273,64.750754,-147.612273,-147.100273,64.494754,65.006754
AK2220020,WASILLA COMMUNITY CHURCH,"701 S Seward Meridian Pkwy, Wasilla, Alaska, 99654",99654,Alaska,Region 10,Transient non-community system,74,WASILLA,Matanuska-Susitna Borough,2,5,4,-149.359864,61.575714,-149.359864,61.575714,-149.369864,-149.349864,61.565714,61.585714
AK2225572,ALASKAN VIEW MOTEL,"2650 E Parks Hwy, Wasilla, Alaska, 99654",99654,Alaska,Region 10,Transient non-community system,51,WASILLA,Matanuska-Susitna Borough,2,8,3,-149.380922,61.571623,-149.381051,61.57103,-149.381922,-149.379922,61.570623,61.572623
AK2247767,JEHOVAHS WITNESS KINGDOM HALL,"99669, Soldotna, Alaska",99669,Alaska,Region 10,Transient non-community system,200,SOLDOTNA,Kenai Peninsula Borough,5,5,4,-150.51009,60.210368,-150.51009,60.210368,-151.24309,-149.77709,59.477368,60.943368
AK2121474,GEORGE INLET LODGE,"99901, Saxman, Alaska",99901,Alaska,Region 10,Transient non-community system,49,KETCHIKAN,Ketchikan Gateway Borough,7,45,2,-131.686969,55.357098,-131.686969,55.357098,-134.421969,-128.951969,52.622098,58.092098
AK2120020,CLOVER PASS RESORT,"99901, Saxman, Alaska",99901,Alaska,Region 10,Transient non-community system,133,KETCHIKAN,Ketchikan Gateway Borough,5,125,7,-131.686969,55.357098,-131.686969,55.357098,-134.421969,-128.951969,52.622098,58.092098
AK2121463,SILVERKING LODGE,"99901, Saxman, Alaska",99901,Alaska,Region 10,Transient non-community system,46,KETCHIKAN,Ketchikan Gateway Borough,5,37,1,-131.686969,55.357098,-131.686969,55.357098,-134.421969,-128.951969,52.622098,58.092098
AK2312693,FAIRHILL COMMUNITY CHURCH,"101 City Lights Blvd, Fairbanks, Alaska, 99712",99712,Alaska,Region 10,Transient non-community system,100,FAIRBANKS,Fairbanks North Star Borough,4,139,6,-147.673305,64.863819,-147.674551,64.86384,-147.674305,-147.672305,64.862819,64.864819
AK2214586,CHUGIAK BENEFIT ASSOCIATION,"99567, Chugiak, Alaska",99567,Alaska,Region 10,Non-Transient non-community system,200,CHUGIAK,Anchorage Municipality,7,140,7,-149.426359,61.410738,-149.426359,61.410738,-149.701359,-149.151359,61.135738,61.685738
AK2220353,THREE BEARS STORE 85 - KGB,"2820 Commercial Dr, Anchorage, Alaska, 99501",99501,Alaska,Region 10,Non-Transient non-community system,388,WASILLA,Matanuska-Susitna Borough,4,64,2,-149.829524,61.222615,-149.829524,61.222615,-149.839524,-149.819524,61.212615,61.232615
AK2220248,BIRCHTREE CHARTER SCHOOL,"2820 Commercial Dr, Anchorage, Alaska, 99501",99501,Alaska,Region 10,Non-Transient non-community system,125,WASILLA,Matanuska-Susitna Borough,3,1,2,-149.829524,61.222615,-149.829524,61.222615,-149.839524,-149.819524,61.212615,61.232615
AK2210299,TURNAGAIN ARM BBQ PIT,"99587, Girdwood, Alaska",99587,Alaska,Region 10,Transient non-community system,122,INDIAN,Anchorage Municipality,3,38,5,-149.136325,60.962699,-149.136325,60.962699,-149.812325,-148.460325,60.286699,61.638699
AK2227663,LAUNDRY AND PIONEER PIZZA. THE,"6800 E Lonesome Dr, Palmer, Alaska, 99645",99645,Alaska,Region 10,Transient non-community system,25,PALMER,Matanuska-Susitna Borough,3,1,5,-149.280165,61.570529,-149.280165,61.570529,-149.290165,-149.270165,61.560529,61.580529
