PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
SC4050019,BGWC OAKRIDGE HUNT CLUB (SC4050019),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,208,HOPKINS,Richland,5,115,29,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC4050015,BGWC RAINTREE ACRES (SC4050015),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,799,IRMO,Richland,11,4,34,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC4050014,BGWC STONEGATE (SC4050014),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,352,IRMO,Richland,7,0,36,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC1110002,BLACKSBURG TOWN OF (1110002),"29702, Blacksburg, South Carolina",29702,South Carolina,Region 4,Community water system,3822,BLACKSBURG,Cherokee,5,13,38,-81.520542,35.118721,-81.520542,35.118721,-81.717542,-81.323542,34.921721,35.315721
SC3270206,NEW MIDSTATE AUTO AUCTION (SC3270206),"29072, Lexington, South Carolina",29072,South Carolina,Region 4,Transient non-community system,32,LEXINGTON,Lexington,2,8,18,-81.230025,33.984271,-81.230025,33.984271,-81.386025,-81.074025,33.828271,34.140271
SC2470920,ROYAL FOOD STORE #7 (2470920),"29646, Greenwood, South Carolina",29646,South Carolina,Region 4,Transient non-community system,26,GREENWOOD,Greenwood,2,0,8,-82.153445,34.190169,-82.153445,34.190169,-82.306445,-82.000445,34.037169,34.343169
SC3279018,JIM HUDSON CARS OF LEXINGTON (SC3279018,"29072, Lexington, South Carolina",29072,South Carolina,Region 4,Transient non-community system,26,LEXINGTON,Lexington,2,0,1,-81.230025,33.984271,-81.230025,33.984271,-81.386025,-81.074025,33.828271,34.140271
SC1230006,CHEMTRADE (SC1230006),"29031, Carlisle, South Carolina",29031,South Carolina,Region 4,Non-Transient non-community system,27,CARLISLE,Chester,2,5,22,-81.464349,34.590277,-81.464349,34.590277,-81.631349,-81.297349,34.423277,34.757277
SC1510006,EDISTO BEACH TOWN OF (SC1510006),"29438, Edisto, South Carolina",29438,South Carolina,Region 4,Community water system,5568,EDISTO BEACH,Colleton,19,13,27,-80.295347,32.530985,-80.295347,32.530985,-80.426347,-80.164347,32.399985,32.661985
SC4670975,VILLAGE MARKET OF ROCK HILL LLC(4670975),"29730, Rock Hill, South Carolina",29730,South Carolina,Region 4,Transient non-community system,80,ROCK HILL,York,2,4,9,-81.015228,34.920137,-81.015228,34.920137,-81.181228,-80.849228,34.754137,35.086137
SC0270908,BOYD POND PARK (0270908),"29801, Aiken, South Carolina",29801,South Carolina,Region 4,Transient non-community system,26,AIKEN,Aiken,3,1,10,-81.719422,33.561053,-81.719422,33.561053,-81.940422,-81.498422,33.340053,33.782053
SC1430007,GEORGIA PACIFIC-CLARENDON (SC1430007),"29001, Alcolu, South Carolina",29001,South Carolina,Region 4,Non-Transient non-community system,144,ALCOLU,Clarendon,2,0,2,-80.214281,33.746858,-80.214281,33.746858,-80.368281,-80.060281,33.592858,33.900858
SC4570907,JOHNNY BOYS EXPRESS (4570907),"29556, Kingstree, South Carolina",29556,South Carolina,Region 4,Transient non-community system,100,KINGSTREE,Williamsburg,2,0,8,-79.821602,33.672409,-79.821602,33.672409,-80.031602,-79.611602,33.462409,33.882409
SC2110011,JOHNSONVILLE CITY OF (SC2110011),"29555, Poston, South Carolina",29555,South Carolina,Region 4,Community water system,5078,JOHNSONVILLE,Florence,12,5,38,-79.448072,33.821801,-79.448072,33.821801,-79.590072,-79.306072,33.679801,33.963801
SC1570917,CROSCO EXPRESS (1570917),"11109 Augusta Hwy, Walterboro, South Carolina, 29488",29488,South Carolina,Region 4,Transient non-community system,26,CANADYS (CANNADYS),Colleton,3,6,5,-80.648288,33.082256,-80.648021,33.08256,-80.649288,-80.647288,33.081256,33.083256
SC1172002,HOLLY GROVE CATERING (1172002),"302 Holly Grove Rd, Blacksburg, South Carolina, 29702",29702,South Carolina,Region 4,Transient non-community system,50,,Cherokee,2,0,10,-81.506448,35.16048,-81.505531,35.16047,-81.507448,-81.505448,35.15948,35.16148
SC0870957,BERKELEY CO EMER SERTRCT (0870957),"474 Reid Hill Rd, Moncks Corner, South Carolina, 29461",29461,South Carolina,Region 4,Transient non-community system,40,MONCKS CORNER,Berkeley,2,0,6,-79.985954,33.21252,-79.987641,33.21319,-79.986954,-79.984954,33.21152,33.21352
SC0371007,COOSAW AG LLC (0371007),"29827, Fairfax, South Carolina",29827,South Carolina,Region 4,Transient non-community system,145,FAIRFAX,Allendale,2,2,2,-81.239462,32.958582,-81.239462,32.958582,-81.475462,-81.003462,32.722582,33.194582
SC0570900,NORTH AMERICAN FILTRATION CO (0570900),"29042, Denmark, South Carolina",29042,South Carolina,Region 4,Non-Transient non-community system,37,DENMARK,Bamberg,3,3,12,-81.142853,33.322402,-81.142853,33.322402,-81.230853,-81.054853,33.234402,33.410402
SC4650035,BGWC CAROWOOD (4650035),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,170,ROCK HILL,York,5,49,26,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC4650034,BGWC SILVER LAKE-WINDWOOD (4650034),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,180,ROCK HILL,York,7,108,27,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC4650031,BGWC RIDGEWOOD (SC4650031),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,183,CLOVER,York,5,55,29,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC4650028,BGWC WOODBRIDGE (4650028),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,160,ROCK HILL,York,5,103,27,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC4650025,BGWC HICKORY HILL (4650025),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,75,ROCK HILL,York,3,52,24,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC4650020,BGWC COUNTRY OAKS (SC4650020),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,362,ROCK HILL,York,6,109,32,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC4650018,BGWC BARNEY RHETT (4650018),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,95,ROCK HILL,York,4,34,27,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC4650017,BGWC WINTERCREST (SC4650017),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,500,ROCK HILL,York,8,93,27,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC4650016,BGWC WESLEYWOOD (SC4650016),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,62,ROCK HILL,York,3,35,24,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC3270302,BGWC HARBORSIDE (3270302),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,466,WEST COLUMBIA,Lexington,5,1,31,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC2350013,BGWC WOODMONT ESTATE (2350013),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,59,PIEDMONT,Greenville,3,4,43,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC0510004,OLAR GOVAN WATER SYSTEM (0510004),"29843, Olar, South Carolina",29843,South Carolina,Region 4,Community water system,257,OLAR,Bamberg,7,4,40,-81.182976,33.181783,-81.182976,33.181783,-81.309976,-81.055976,33.054783,33.308783
SC4570961,UNION STATION (SC4570961),"333 Henry Rd, Hemingway, South Carolina, 29554",29554,South Carolina,Region 4,Transient non-community system,26,HEMINGWAY,Williamsburg,2,1,5,-79.434091,33.645002,-79.434091,33.645002,-79.444091,-79.424091,33.635002,33.655002
SC3279014,SHIV MART #4 (3279014),"1865 Chapin Rd, Chapin, South Carolina, 29036",29036,South Carolina,Region 4,Transient non-community system,27,CHAPIN,Lexington,2,20,6,-81.368429,34.175076,-81.368901,34.17462,-81.369429,-81.367429,34.174076,34.176076
SC0270401,GUESTHOUSE INN (0270401),"1204 Richland Ave W, Aiken, South Carolina, 29801",29801,South Carolina,Region 4,Transient non-community system,220,AIKEN,Aiken,4,9,33,-81.735081,33.565845,-81.735081,33.565845,-81.745081,-81.725081,33.555845,33.575845
SC2350011,BGWC KINGSWOOD S/D (SC2350011),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,75,SIMPSONVILLE,Greenville,3,1,44,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC2350010,BGWC TROLLINGWOOD S/D (SC2350010),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,155,PELZER,Greenville,4,3,45,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC3270300,BGWC LANDS END CONDOS (SC3270300),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,632,WEST COLUMBIA,Lexington,4,1,30,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC3260012,BGWC SANGAREE MHP (3260012),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,176,GASTON,Lexington,3,59,30,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC3250103,BGWC ESTATES AT HILTON (SC3250103),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,54,CHAPIN,Lexington,2,11,14,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC3250076,BGWC MALLARD COVE (SC3250076),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,35,WEST COLUMBIA,Lexington,3,0,27,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC3250073,BGWC HIDDEN VALLEY (3250073),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,503,WEST COLUMBIA,Lexington,5,1,29,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC3250072,BGWC HILTON PLACE (3250072),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,70,HILTON,Lexington,4,65,28,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC3250069,BGWC LEXINGTON FARMS (3250069),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,335,PELION,Lexington,5,116,33,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC3250066,BGWC INDIAN FORK-40 LOVE (3250066),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,367,CHAPIN,Lexington,15,0,33,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC3250063,BGWC THE LANDINGS (3250063),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,351,WEST COLUMBIA,Lexington,4,2,29,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC3250058,BGWC GLENN VILLAGE II (SC3250058),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,824,WEST COLUMBIA,Lexington,13,15,33,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC3250057,BGWC WINDY HILL (SC3250057),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,375,RED BANK,Lexington,5,42,35,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC3250054,BGWC LAKE VILLAGE (3250054),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,197,LEXINGTON,Lexington,11,1,31,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC4670976,WORTHY BOYS & GIRLS CAMP (SC4670976),"29731, Rock Hill, South Carolina",29731,South Carolina,Region 4,Transient non-community system,40,ROCK HILL,York,2,1,10,-81.032712,34.927271,-81.032712,34.927271,-81.037712,-81.027712,34.922271,34.932271
SC0470675,ANDERSON YMCA DAY CAMP (0470675),"29621, Anderson, South Carolina",29621,South Carolina,Region 4,Transient non-community system,150,ANDERSON,Anderson,2,0,4,-82.646432,34.511591,-82.646432,34.511591,-82.844432,-82.448432,34.313591,34.709591
SC2172010,JAGUAR BAR AND GRILL (2172010),"2514 Minus Ln, Effingham, South Carolina, 29541",29541,South Carolina,Region 4,Transient non-community system,26,EFFINGHAM,Florence,2,0,4,-79.828197,34.065318,-79.828197,34.065318,-79.838197,-79.818197,34.055318,34.075318
SC4610008,TEGA CAY CITY OF (SC4610008),"7725 Tega Cay Dr, Tega Cay, South Carolina, 29708",29708,South Carolina,Region 4,Community water system,10500,TEGA CAY,York,3,6,17,-81.009861,35.051307,-81.010081,35.05173,-81.010861,-81.008861,35.050307,35.052307
SC3250052,BGWC ROLLINGWOOD (SC3250052),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,510,WEST COLUMBIA,Lexington,6,2,37,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC3250051,BGWC INDIAN PINES (SC3250051),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,42,WEST COLUMBIA,Lexington,7,21,30,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC3250050,BGWC LEXINGTON ESTATES (3250050),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,419,LEXINGTON,Lexington,11,194,36,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC3250047,BGWC CEDARWOOD (SC3250047),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,300,WEST COLUMBIA,Lexington,5,1,30,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC3250045,BGWC PEACHTREE ACRES (3250045),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,119,WEST COLUMBIA,Lexington,6,2,32,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC3250042,BGWC CREEKWOOD (3250042),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,136,WEST COLUMBIA,Lexington,9,2,29,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC3250038,BGWC FOX TRAIL (SC3250038),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,94,LEXINGTON,Lexington,5,28,31,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC3250035,BGWC CHARWOOD S/D (3250035),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,683,PINERIDGE,Lexington,5,72,33,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC3250031,BGWC BELLEMEAD S/D (3250031),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,367,LEXINGTON,Lexington,5,76,33,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC3250029,BGWC PARKWOOD S/D (3250029),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,300,WEST COLUMBIA,Lexington,6,6,34,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC3250028,BGWC DUTCHMAN ACRES (SC3250028),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,60,SOUTH CONGAREE,Lexington,6,24,30,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC4050013,BGWC WASHINGTON HEIGHTS (SC4050013),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,200,COLUMBIA,Richland,8,116,38,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC4050012,BGWC FARROWWOOD ESTATES (SC4050012),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,338,COLUMBIA,Richland,6,114,36,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC4050011,BGWC HARMON HILL ESTATES (SC4050011),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,126,HOPKINS,Richland,6,114,32,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC4050008,BGWC CHARLESWOOD S/D (4050008),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,510,COLUMBIA,Richland,13,420,39,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC4050006,BGWC SPRINGFIELD ACRES (SC4050006),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,130,HOPKINS,Richland,6,114,37,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
