State,County,WIC-authorized stores per 1000 pop 2011 (WICSPTH11),Units,FIPS,FID
North Carolina,Gaston,0.14502492547035217,"# per 1,000 pop",37071,1499
North Carolina,Gates,0.1660991609096527,"# per 1,000 pop",37073,1500
North Carolina,Graham,0.4538234770298004,"# per 1,000 pop",37075,1502
North Carolina,Granville,0.2957087457180023,"# per 1,000 pop",37077,1503
North Carolina,Greene,0.23240680992603302,"# per 1,000 pop",37079,1505
North Carolina,Guilford,0.19196146726608276,"# per 1,000 pop",37081,1506
North Carolina,Halifax,0.5544261932373047,"# per 1,000 pop",37083,1508
North Carolina,Harnett,0.20141324400901794,"# per 1,000 pop",37085,1509
North Carolina,Haywood,0.15326453745365143,"# per 1,000 pop",37087,1512
North Carolina,Henderson,0.12108905613422394,"# per 1,000 pop",37089,1514
North Carolina,Hertford,0.32372936606407166,"# per 1,000 pop",37091,1515
North Carolina,Hoke,0.1415199190378189,"# per 1,000 pop",37093,1517
North Carolina,Hyde,0.5175983309745789,"# per 1,000 pop",37095,1521
North Carolina,Iredell,0.1987355500459671,"# per 1,000 pop",37097,1525
North Carolina,Jackson,0.24861398339271545,"# per 1,000 pop",37099,1528
North Carolina,Johnston,0.1855717897415161,"# per 1,000 pop",37101,1530
North Carolina,Jones,0.39765384793281555,"# per 1,000 pop",37103,1536
North Carolina,Lee,0.2391567975282669,"# per 1,000 pop",37105,1540
North Carolina,Lenoir,0.21882206201553345,"# per 1,000 pop",37107,1542
North Carolina,Lincoln,0.14055891335010529,"# per 1,000 pop",37109,1545
North Carolina,McDowell,0.19977359473705292,"# per 1,000 pop",37111,1554
North Carolina,Macon,0.17707473039627075,"# per 1,000 pop",37113,1556
North Carolina,Madison,0.14392630755901337,"# per 1,000 pop",37115,1560
North Carolina,Martin,0.33086562156677246,"# per 1,000 pop",37117,1563
North Carolina,Mecklenburg,0.17801325023174286,"# per 1,000 pop",37119,1565
North Carolina,Mitchell,0.3909558951854706,"# per 1,000 pop",37121,1568
North Carolina,Montgomery,0.39701157808303833,"# per 1,000 pop",37123,1573
North Carolina,Moore,0.17927773296833038,"# per 1,000 pop",37125,1584
North Carolina,Nash,0.2820255756378174,"# per 1,000 pop",37127,1588
North Carolina,New Hanover,0.21363994479179382,"# per 1,000 pop",37129,1602
North Carolina,Northampton,0.36504676938056946,"# per 1,000 pop",37131,1606
North Carolina,Onslow,0.13516290485858917,"# per 1,000 pop",37133,1625
North Carolina,Orange,0.10384601354598999,"# per 1,000 pop",37135,1630
North Carolina,Pamlico,0.3020007610321045,"# per 1,000 pop",37137,1703
North Carolina,Pasquotank,0.14903129637241364,"# per 1,000 pop",37139,1714
North Carolina,Pender,0.26330143213272095,"# per 1,000 pop",37141,1718
North Carolina,Perquimans,0.1481700986623764,"# per 1,000 pop",37143,1724
North Carolina,Person,0.2277327924966812,"# per 1,000 pop",37145,1729
North Carolina,Pitt,0.1756841391324997,"# per 1,000 pop",37147,1733
North Carolina,Polk,0.14784151315689087,"# per 1,000 pop",37149,1738
North Carolina,Randolph,0.21853762865066528,"# per 1,000 pop",37151,1741
North Carolina,Richmond,0.30012649297714233,"# per 1,000 pop",37153,1744
North Carolina,Robeson,0.23672841489315033,"# per 1,000 pop",37155,1747
North Carolina,Rockingham,0.24658004939556122,"# per 1,000 pop",37157,1751
North Carolina,Rowan,0.10882498323917389,"# per 1,000 pop",37159,1754
North Carolina,Rutherford,0.14835034310817719,"# per 1,000 pop",37161,1764
North Carolina,Sampson,0.23616839945316315,"# per 1,000 pop",37163,1769
North Carolina,Scotland,0.30326423048973083,"# per 1,000 pop",37165,1772
North Carolina,Stanly,0.24785195291042328,"# per 1,000 pop",37167,1775
North Carolina,Stokes,0.21212506294250488,"# per 1,000 pop",37169,1777
North Carolina,Surry,0.25854912400245667,"# per 1,000 pop",37171,1780
North Carolina,Swain,0.35686245560646057,"# per 1,000 pop",37173,1784
North Carolina,Transylvania,0.12193635106086731,"# per 1,000 pop",37175,1786
North Carolina,Tyrrell,0.2305741310119629,"# per 1,000 pop",37177,1794
North Carolina,Union,0.15619127452373505,"# per 1,000 pop",37179,1798
North Carolina,Vance,0.19868865609169006,"# per 1,000 pop",37181,1801
North Carolina,Wake,0.17335519194602966,"# per 1,000 pop",37183,1805
North Carolina,Warren,0.38115203380584717,"# per 1,000 pop",37185,1809
North Carolina,Washington,0.38699689507484436,"# per 1,000 pop",37187,1811
North Carolina,Watauga,0.19373461604118347,"# per 1,000 pop",37189,1813
North Carolina,Wayne,0.20154789090156555,"# per 1,000 pop",37191,1814
North Carolina,Wilkes,0.2465769350528717,"# per 1,000 pop",37193,1817
North Carolina,Wilson,0.2588278651237488,"# per 1,000 pop",37195,1819
North Carolina,Yadkin,0.208659365773201,"# per 1,000 pop",37197,1821
North Carolina,Yancey,0.22612923383712769,"# per 1,000 pop",37199,1823
North Dakota,Adams,0.8650519251823425,"# per 1,000 pop",38001,1826
North Dakota,Barnes,0.36000359058380127,"# per 1,000 pop",38003,1828
North Dakota,Benson,0.7478312849998474,"# per 1,000 pop",38005,1831
North Dakota,Billings,0,"# per 1,000 pop",38007,1833
North Dakota,Bottineau,0.46160948276519775,"# per 1,000 pop",38009,1836
North Dakota,Bowman,1.2730745077133179,"# per 1,000 pop",38011,1838
North Dakota,Burke,0.4849660396575928,"# per 1,000 pop",38013,1841
North Dakota,Burleigh,0.10806526988744736,"# per 1,000 pop",38015,1844
North Dakota,Cass,0.0978562980890274,"# per 1,000 pop",38017,1848
North Dakota,Cavalier,0.7604562640190125,"# per 1,000 pop",38019,1849
North Dakota,Dickey,0.9518370628356934,"# per 1,000 pop",38021,2004
North Dakota,Divide,0.4666355550289154,"# per 1,000 pop",38023,2007
North Dakota,Dunn,0.26860058307647705,"# per 1,000 pop",38025,2013
North Dakota,Eddy,0.426257461309433,"# per 1,000 pop",38027,2017
North Dakota,Emmons,1.1409013271331787,"# per 1,000 pop",38029,2021
North Dakota,Foster,0.2991325259208679,"# per 1,000 pop",38031,2026
North Dakota,Golden Valley,1.1376564502716064,"# per 1,000 pop",38033,2036
North Dakota,Grand Forks,0.21007457375526428,"# per 1,000 pop",38035,2043
North Dakota,Grant,1.2717252969741821,"# per 1,000 pop",38037,2051
North Dakota,Griggs,1.2658227682113647,"# per 1,000 pop",38039,2056
North Dakota,Hettinger,1.1990407705307007,"# per 1,000 pop",38041,2063
North Dakota,Kidder,0.4093327820301056,"# per 1,000 pop",38043,2068
North Dakota,LaMoure,0.732600748538971,"# per 1,000 pop",38045,2074
North Dakota,Logan,0.5070993900299072,"# per 1,000 pop",38047,2078
North Dakota,McHenry,0.5454545617103577,"# per 1,000 pop",38049,2082
North Dakota,McIntosh,1.4503263235092163,"# per 1,000 pop",38051,2090
North Dakota,McKenzie,0.5708577036857605,"# per 1,000 pop",38053,2097
North Dakota,McLean,0.5507820844650269,"# per 1,000 pop",38055,2103
North Dakota,Mercer,0.23741690814495087,"# per 1,000 pop",38057,2107
North Dakota,Morton,0.18039470911026,"# per 1,000 pop",38059,2114
North Dakota,Mountrail,0.6175889372825623,"# per 1,000 pop",38061,2119
North Dakota,Nelson,1.9569472074508667,"# per 1,000 pop",38063,2122
North Dakota,Oliver,0,"# per 1,000 pop",38065,2127
North Dakota,Pembina,0.8158825039863586,"# per 1,000 pop",38067,2131
North Dakota,Pierce,0.22904260456562042,"# per 1,000 pop",38069,2136
North Dakota,Ramsey,0.17356590926647186,"# per 1,000 pop",38071,2141
North Dakota,Ransom,0.3682563006877899,"# per 1,000 pop",38073,2147
North Dakota,Renville,0.40048056840896606,"# per 1,000 pop",38075,2150
North Dakota,Richland,0.24597220122814178,"# per 1,000 pop",38077,2156
North Dakota,Rolette,0.7045726776123047,"# per 1,000 pop",38079,2161
North Dakota,Sargent,0.791556715965271,"# per 1,000 pop",38081,2164
North Dakota,Sheridan,0.759878396987915,"# per 1,000 pop",38083,2169
North Dakota,Sioux,0.7083825469017029,"# per 1,000 pop",38085,2175
North Dakota,Slope,0,"# per 1,000 pop",38087,2180
North Dakota,Stark,0.15882469713687897,"# per 1,000 pop",38089,2182
North Dakota,Steele,1.0152283906936646,"# per 1,000 pop",38091,2186
North Dakota,Stutsman,0.19029495120048523,"# per 1,000 pop",38093,2199
North Dakota,Towner,0.44247788190841675,"# per 1,000 pop",38095,2205
North Dakota,Traill,0.3719315528869629,"# per 1,000 pop",38097,2217
North Dakota,Walsh,0.5443658232688904,"# per 1,000 pop",38099,2225
North Dakota,Ward,0.18692171573638916,"# per 1,000 pop",38101,2233
North Dakota,Wells,0.7146260142326355,"# per 1,000 pop",38103,2237
North Dakota,Williams,0.24588148295879364,"# per 1,000 pop",38105,2244
Ohio,Adams,0.28096792101860046,"# per 1,000 pop",39001,2248
Ohio,Allen,0.16984978318214417,"# per 1,000 pop",39003,2250
Ohio,Ashland,0.2065844088792801,"# per 1,000 pop",39005,2254
Ohio,Ashtabula,0.15830612182617188,"# per 1,000 pop",39007,2259
Ohio,Athens,0.2612571120262146,"# per 1,000 pop",39009,2266
Ohio,Auglaize,0.1966482400894165,"# per 1,000 pop",39011,2273
Ohio,Belmont,0.24243462085723877,"# per 1,000 pop",39013,2278
Ohio,Brown,0.22407959401607513,"# per 1,000 pop",39015,2282
Ohio,Butler,0.08646638691425323,"# per 1,000 pop",39017,2286
Ohio,Carroll,0.1387924998998642,"# per 1,000 pop",39019,2289
Ohio,Champaign,0.1255681961774826,"# per 1,000 pop",39021,2291
Ohio,Clark,0.1451452523469925,"# per 1,000 pop",39023,2300
Ohio,Clermont,0.10561361163854599,"# per 1,000 pop",39025,2306
Ohio,Clinton,0.31030696630477905,"# per 1,000 pop",39027,2310
Ohio,Columbiana,0.17689557373523712,"# per 1,000 pop",39029,2315
Ohio,Coshocton,0.24373070895671844,"# per 1,000 pop",39031,2317
Ohio,Crawford,0.18473190069198608,"# per 1,000 pop",39033,2323
Ohio,Cuyahoga,0.18579399585723877,"# per 1,000 pop",39035,2332
Ohio,Darke,0.17094990611076355,"# per 1,000 pop",39037,2345
Ohio,Defiance,0.20511242747306824,"# per 1,000 pop",39039,2350
Ohio,Delaware,0.10643243789672852,"# per 1,000 pop",39041,2352
Ohio,Erie,0.208645761013031,"# per 1,000 pop",39043,2357
Ohio,Fairfield,0.09514683485031128,"# per 1,000 pop",39045,2365
Ohio,Fayette,0.27715227007865906,"# per 1,000 pop",39047,2368
Ohio,Franklin,0.1558343470096588,"# per 1,000 pop",39049,2375
Ohio,Fulton,0.18885740637779236,"# per 1,000 pop",39051,2378
Ohio,Gallia,0.19338619709014893,"# per 1,000 pop",39053,2383
Ohio,Geauga,0.17150819301605225,"# per 1,000 pop",39055,2390
Ohio,Greene,0.12839795649051666,"# per 1,000 pop",39057,2393
Ohio,Guernsey,0.2756754159927368,"# per 1,000 pop",39059,2399
Ohio,Hamilton,0.09618183225393295,"# per 1,000 pop",39061,2411
Ohio,Hancock,0.12015379965305328,"# per 1,000 pop",39063,2427
Ohio,Hardin,0.18867924809455872,"# per 1,000 pop",39065,2432
Ohio,Harrison,0.44340279698371887,"# per 1,000 pop",39067,2440
Ohio,Henry,0.28575509786605835,"# per 1,000 pop",39069,2451
Ohio,Highland,0.3228261172771454,"# per 1,000 pop",39071,2457
Ohio,Hocking,0.16968709230422974,"# per 1,000 pop",39073,2461
Ohio,Holmes,0.1402229517698288,"# per 1,000 pop",39075,2464
Ohio,Huron,0.235646590590477,"# per 1,000 pop",39077,2468
Ohio,Jackson,0.24149484932422638,"# per 1,000 pop",39079,2472
Ohio,Jefferson,0.11590003967285156,"# per 1,000 pop",39081,2476
Ohio,Knox,0.11423163115978241,"# per 1,000 pop",39083,2479
Ohio,Lake,0.13480311632156372,"# per 1,000 pop",39085,2493
Ohio,Lawrence,0.1602333039045334,"# per 1,000 pop",39087,2499
Ohio,Licking,0.11965085566043854,"# per 1,000 pop",39089,2504
Ohio,Logan,0.19727323949337006,"# per 1,000 pop",39091,2510
Ohio,Lorain,0.16565123200416565,"# per 1,000 pop",39093,2516
Ohio,Lucas,0.12292171269655228,"# per 1,000 pop",39095,2520
Ohio,Madison,0.1623677909374237,"# per 1,000 pop",39097,2529
Ohio,Mahoning,0.13483335077762604,"# per 1,000 pop",39099,2534
Ohio,Marion,0.18021535873413086,"# per 1,000 pop",39101,2541
Ohio,Medina,0.1325778365135193,"# per 1,000 pop",39103,2545
Ohio,Meigs,0.16915464401245117,"# per 1,000 pop",39105,2549
Ohio,Mercer,0.2210867702960968,"# per 1,000 pop",39107,2552
Ohio,Miami,0.10709035396575928,"# per 1,000 pop",39109,2558
Ohio,Monroe,0.47905829548835754,"# per 1,000 pop",39111,2565
Ohio,Montgomery,0.10664491355419159,"# per 1,000 pop",39113,2573
Ohio,Morgan,0.3323584198951721,"# per 1,000 pop",39115,2000
Ohio,Morrow,0.2010800838470459,"# per 1,000 pop",39117,2006
Ohio,Muskingum,0.20872953534126282,"# per 1,000 pop",39119,2010
Ohio,Noble,0.20337603986263275,"# per 1,000 pop",39121,2012
Ohio,Ottawa,0.16942179203033447,"# per 1,000 pop",39123,2019
Ohio,Paulding,0.30980533361434937,"# per 1,000 pop",39125,2024
Ohio,Perry,0.22080539166927338,"# per 1,000 pop",39127,2027
Ohio,Pickaway,0.23239600658416748,"# per 1,000 pop",39129,2031
Ohio,Pike,0.34955257177352905,"# per 1,000 pop",39131,2034
Ohio,Portage,0.13592244684696198,"# per 1,000 pop",39133,2038
Ohio,Preble,0.16673415899276733,"# per 1,000 pop",39135,2039
Ohio,Putnam,0.14542070031166077,"# per 1,000 pop",39137,2040
Ohio,Richland,0.18679748475551605,"# per 1,000 pop",39139,2042
Ohio,Ross,0.2191484123468399,"# per 1,000 pop",39141,2045
Ohio,Sandusky,0.2805141806602478,"# per 1,000 pop",39143,2047
Ohio,Scioto,0.3154972195625305,"# per 1,000 pop",39145,2048
Ohio,Seneca,0.14155283570289612,"# per 1,000 pop",39147,2049
Ohio,Shelby,0.08127438277006149,"# per 1,000 pop",39149,2052
Ohio,Stark,0.14420188963413239,"# per 1,000 pop",39151,2054
Ohio,Summit,0.1182413101196289,"# per 1,000 pop",39153,2057
Ohio,Trumbull,0.13887958228588104,"# per 1,000 pop",39155,2061
Ohio,Tuscarawas,0.12975217401981354,"# per 1,000 pop",39157,2065
Ohio,Union,0.15081535279750824,"# per 1,000 pop",39159,2067
Ohio,Van Wert,0.139747753739357,"# per 1,000 pop",39161,2071
Ohio,Vinton,0.2989983558654785,"# per 1,000 pop",39163,2075
Ohio,Warren,0.1068098247051239,"# per 1,000 pop",39165,2076
Ohio,Washington,0.211062952876091,"# per 1,000 pop",39167,2080
Ohio,Wayne,0.10467824339866638,"# per 1,000 pop",39169,2084
Ohio,Williams,0.23950183391571045,"# per 1,000 pop",39171,2087
Ohio,Wood,0.10227683931589127,"# per 1,000 pop",39173,2091
Ohio,Wyandot,0.30922824144363403,"# per 1,000 pop",39175,2093
Oklahoma,Adair,0.22163119912147522,"# per 1,000 pop",40001,2095
Oklahoma,Alfalfa,0.17727352678775787,"# per 1,000 pop",40003,2099
Oklahoma,Atoka,0.07058657705783844,"# per 1,000 pop",40005,2102
Oklahoma,Beaver,0.17739932239055634,"# per 1,000 pop",40007,2104
Oklahoma,Beckham,0.22415493428707123,"# per 1,000 pop",40009,2106
Oklahoma,Blaine,0.5165823101997375,"# per 1,000 pop",40011,2110
Oklahoma,Bryan,0.16227369010448456,"# per 1,000 pop",40013,2112
Oklahoma,Caddo,0.30394110083580017,"# per 1,000 pop",40015,2118
Oklahoma,Canadian,0.10049661993980408,"# per 1,000 pop",40017,2123
Oklahoma,Carter,0.14566946029663086,"# per 1,000 pop",40019,2126
Oklahoma,Cherokee,0.10486797243356705,"# per 1,000 pop",40021,2129
Oklahoma,Choctaw,0.13097576797008514,"# per 1,000 pop",40023,2133
Oklahoma,Cimarron,0.40518638491630554,"# per 1,000 pop",40025,2135
Oklahoma,Cleveland,0.07631024718284607,"# per 1,000 pop",40027,2140
Oklahoma,Coal,0.3384094834327698,"# per 1,000 pop",40029,2144
Oklahoma,Comanche,0.11102651804685593,"# per 1,000 pop",40031,2145
Oklahoma,Cotton,0.32430678606033325,"# per 1,000 pop",40033,2146
Oklahoma,Craig,0.20029376447200775,"# per 1,000 pop",40035,2148
Oklahoma,Creek,0.12747694551944733,"# per 1,000 pop",40037,2151
Oklahoma,Custer,0.21659867465496063,"# per 1,000 pop",40039,2153
Oklahoma,Delaware,0.19222913682460785,"# per 1,000 pop",40041,2154
Oklahoma,Dewey,0.4188481569290161,"# per 1,000 pop",40043,2158
Oklahoma,Ellis,0.49504950642585754,"# per 1,000 pop",40045,2165
Oklahoma,Garfield,0.13167640566825867,"# per 1,000 pop",40047,2167
Oklahoma,Garvin,0.3279285728931427,"# per 1,000 pop",40049,2176
Oklahoma,Grady,0.11374838650226593,"# per 1,000 pop",40051,2184
Oklahoma,Grant,0.21958717703819275,"# per 1,000 pop",40053,2187
Oklahoma,Greer,0.1629195213317871,"# per 1,000 pop",40055,2189
Oklahoma,Harmon,0.3422313630580902,"# per 1,000 pop",40057,2191
Oklahoma,Harper,0.5386480093002319,"# per 1,000 pop",40059,2193
Oklahoma,Haskell,0.15718327462673187,"# per 1,000 pop",40061,2195
Oklahoma,Hughes,0.2910572588443756,"# per 1,000 pop",40063,2197
Oklahoma,Jackson,0.1135503426194191,"# per 1,000 pop",40065,2202
Oklahoma,Jefferson,0.4645400941371918,"# per 1,000 pop",40067,2206
Oklahoma,Johnston,0.18068479001522064,"# per 1,000 pop",40069,2211
Oklahoma,Kay,0.1744401603937149,"# per 1,000 pop",40071,2215
Oklahoma,Kingfisher,0.33036008477211,"# per 1,000 pop",40073,2219
Oklahoma,Kiowa,0.3184037506580353,"# per 1,000 pop",40075,2222
Oklahoma,Latimer,0.08954154700040817,"# per 1,000 pop",40077,2226
Oklahoma,Le Flore,0.19856634736061096,"# per 1,000 pop",40079,2230
Oklahoma,Lincoln,0.17516203224658966,"# per 1,000 pop",40081,2234
Oklahoma,Logan,0.07046058028936386,"# per 1,000 pop",40083,2236
Oklahoma,Love,0.10662117600440979,"# per 1,000 pop",40085,2238
Oklahoma,McClain,0.11363636702299118,"# per 1,000 pop",40087,2245
Oklahoma,McCurtain,0.33025097846984863,"# per 1,000 pop",40089,2252
Oklahoma,McIntosh,0.24679170548915863,"# per 1,000 pop",40091,2258
Oklahoma,Major,0.2619515359401703,"# per 1,000 pop",40093,2260
Oklahoma,Marshall,0.25084659457206726,"# per 1,000 pop",40095,2265
Oklahoma,Mayes,0.1694299876689911,"# per 1,000 pop",40097,2270
Oklahoma,Murray,0.22068560123443604,"# per 1,000 pop",40099,2276
Oklahoma,Muskogee,0.15546384453773499,"# per 1,000 pop",40101,2281
Oklahoma,Noble,0.17292062938213348,"# per 1,000 pop",40103,2287
Oklahoma,Nowata,0.09425070881843567,"# per 1,000 pop",40105,2290
Oklahoma,Okfuskee,0.0811227411031723,"# per 1,000 pop",40107,2297
Oklahoma,Oklahoma,0.09165401011705399,"# per 1,000 pop",40109,2303
Oklahoma,Okmulgee,0.15081818401813507,"# per 1,000 pop",40111,2311
Oklahoma,Osage,0.10463972389698029,"# per 1,000 pop",40113,2318
Oklahoma,Ottawa,0.09417378157377243,"# per 1,000 pop",40115,2325
Oklahoma,Pawnee,0.23899145424365997,"# per 1,000 pop",40117,2329
Oklahoma,Payne,0.14062359929084778,"# per 1,000 pop",40119,2340
Oklahoma,Pittsburg,0.17507003247737885,"# per 1,000 pop",40121,2344
Oklahoma,Pontotoc,0.2118644118309021,"# per 1,000 pop",40123,2351
Oklahoma,Pottawatomie,0.12848882377147675,"# per 1,000 pop",40125,2356
Oklahoma,Pushmataha,0.43836578726768494,"# per 1,000 pop",40127,2362
Oklahoma,Roger Mills,0.26602819561958313,"# per 1,000 pop",40129,2369
Oklahoma,Rogers,0.07995066046714783,"# per 1,000 pop",40131,2374
Oklahoma,Seminole,0.19650225341320038,"# per 1,000 pop",40133,2384
Oklahoma,Sequoyah,0.1897803246974945,"# per 1,000 pop",40135,2391
Oklahoma,Stephens,0.13298755884170532,"# per 1,000 pop",40137,2396
Oklahoma,Texas,0.18827959895133972,"# per 1,000 pop",40139,2003
Oklahoma,Tillman,0.499251127243042,"# per 1,000 pop",40141,2005
Oklahoma,Tulsa,0.10338173061609268,"# per 1,000 pop",40143,2008
Oklahoma,Wagoner,0.06753835827112198,"# per 1,000 pop",40145,2014
Oklahoma,Washington,0.13629548251628876,"# per 1,000 pop",40147,2018
Oklahoma,Washita,0.17222078144550323,"# per 1,000 pop",40149,2023
Oklahoma,Woods,0.3416467308998108,"# per 1,000 pop",40151,2029
Oklahoma,Woodward,0.14920176565647125,"# per 1,000 pop",40153,2035
Oregon,Baker,0.43591979146003723,"# per 1,000 pop",41001,2044
Oregon,Benton,0.13911430537700653,"# per 1,000 pop",41003,2053
Oregon,Clackamas,0.1370278149843216,"# per 1,000 pop",41005,2058
