State,County,Direct farm sales per capita 2012 (PC_DIRSALES12),Units,FIPS,FID
Minnesota,Pope,14.112903225806452,Dollars,27121.0,1961
Minnesota,Ramsey,0.4392965117171314,Dollars,27123.0,1964
Minnesota,Red Lake,nan,Dollars,27125.0,1966
Minnesota,Redwood,17.835759752946366,Dollars,27127.0,1969
Minnesota,Renville,8.270921523933572,Dollars,27129.0,1971
Minnesota,Rice,19.4556748299952,Dollars,27131.0,1973
Minnesota,Rock,18.42160351685158,Dollars,27133.0,1974
Minnesota,Roseau,15.476881408396208,Dollars,27135.0,1976
Minnesota,St. Louis,2.949351990937355,Dollars,27137.0,1978
Minnesota,Scott,6.490962185339888,Dollars,27139.0,1979
Minnesota,Sherburne,19.306571380715763,Dollars,27141.0,1980
Minnesota,Sibley,10.655900456681449,Dollars,27143.0,1982
Minnesota,Stearns,5.34667695127338,Dollars,27145.0,1984
Minnesota,Steele,4.848217729050741,Dollars,27147.0,1985
Minnesota,Stevens,14.891650405669097,Dollars,27149.0,1987
Minnesota,Swift,6.13879929247737,Dollars,27151.0,1988
Minnesota,Todd,14.25952332450601,Dollars,27153.0,1989
Minnesota,Traverse,7.003209804493726,Dollars,27155.0,1990
Minnesota,Wabasha,34.28624813153961,Dollars,27157.0,1991
Minnesota,Wadena,19.785354457180404,Dollars,27159.0,1992
Minnesota,Waseca,2.449958298582152,Dollars,27161.0,1993
Minnesota,Washington,13.820052593205482,Dollars,27163.0,1994
Minnesota,Watonwan,4.584269662921348,Dollars,27165.0,1996
Minnesota,Wilkin,2.419110976716057,Dollars,27167.0,1997
Minnesota,Winona,17.522682138546006,Dollars,27169.0,1998
Minnesota,Wright,12.286844832459254,Dollars,27171.0,1999
Minnesota,Yellow Medicine,11.321126205946053,Dollars,27173.0,1531
Mississippi,Adams,0.4041283262869933,Dollars,28001.0,1534
Mississippi,Alcorn,0.2954368436601939,Dollars,28003.0,1538
Mississippi,Amite,1.9281196976708315,Dollars,28005.0,1539
Mississippi,Attala,2.146259749777522,Dollars,28007.0,1541
Mississippi,Benton,9.1340039310903,Dollars,28009.0,1544
Mississippi,Bolivar,0.05876649134663415,Dollars,28011.0,1547
Mississippi,Calhoun,3.907565855959038,Dollars,28013.0,1548
Mississippi,Carroll,2.59665320253895,Dollars,28015.0,1549
Mississippi,Chickasaw,17.489534950398532,Dollars,28017.0,1550
Mississippi,Choctaw,6.819813352476669,Dollars,28019.0,1552
Mississippi,Claiborne,0.5333902282910177,Dollars,28021.0,1555
Mississippi,Clarke,4.484576692321678,Dollars,28023.0,1557
Mississippi,Clay,1.9630938358853554,Dollars,28025.0,1559
Mississippi,Coahoma,2.141661150266734,Dollars,28027.0,1562
Mississippi,Copiah,0.5187977726282296,Dollars,28029.0,1564
Mississippi,Covington,5.32323284025183,Dollars,28031.0,1567
Mississippi,DeSoto,0.5469834762903701,Dollars,28033.0,1571
Mississippi,Forrest,1.3033051819414034,Dollars,28035.0,1572
Mississippi,Franklin,0.507163687080005,Dollars,28037.0,1575
Mississippi,George,5.810143724607925,Dollars,28039.0,1577
Mississippi,Greene,14.138727514523692,Dollars,28041.0,1579
Mississippi,Grenada,nan,Dollars,28043.0,1581
Mississippi,Hancock,0.4633000198557151,Dollars,28045.0,1583
Mississippi,Harrison,0.5937016004130098,Dollars,28047.0,1587
Mississippi,Hinds,0.4351662697789114,Dollars,28049.0,1591
Mississippi,Holmes,nan,Dollars,28051.0,1593
Mississippi,Humphreys,0.43431053203040176,Dollars,28053.0,1596
Mississippi,Issaquena,0.0,Dollars,28055.0,1598
Mississippi,Itawamba,1.1543394613082514,Dollars,28057.0,1601
Mississippi,Jackson,0.6428801028608164,Dollars,28059.0,1605
Mississippi,Jasper,0.48370518169175886,Dollars,28061.0,1607
Mississippi,Jefferson,3.0073221757322175,Dollars,28063.0,1610
Mississippi,Jefferson Davis,3.063167480751718,Dollars,28065.0,1612
Mississippi,Jones,1.361958877628727,Dollars,28067.0,1615
Mississippi,Kemper,1.1587485515643106,Dollars,28069.0,1616
Mississippi,Lafayette,0.357305913412867,Dollars,28071.0,1620
Mississippi,Lamar,0.36298895476466214,Dollars,28073.0,1623
Mississippi,Lauderdale,1.021399566527989,Dollars,28075.0,1628
Mississippi,Lawrence,nan,Dollars,28077.0,1632
Mississippi,Leake,0.7749268124677113,Dollars,28079.0,1636
Mississippi,Lee,0.29385836027034967,Dollars,28081.0,1638
Mississippi,Leflore,0.38028838535889714,Dollars,28083.0,1643
Mississippi,Lincoln,1.0334730435781134,Dollars,28085.0,1645
Mississippi,Lowndes,1.392080237492243,Dollars,28087.0,1647
Mississippi,Madison,0.23353098854682805,Dollars,28089.0,1651
Mississippi,Marion,3.679538729990137,Dollars,28091.0,1653
Mississippi,Marshall,2.0511978995733506,Dollars,28093.0,1655
Mississippi,Monroe,1.786155917671952,Dollars,28095.0,1656
Mississippi,Montgomery,nan,Dollars,28097.0,1658
Mississippi,Neshoba,0.4379463684139604,Dollars,28099.0,1661
Mississippi,Newton,2.870769088299301,Dollars,28101.0,1663
Mississippi,Noxubee,0.8057296329453895,Dollars,28103.0,1666
Mississippi,Oktibbeha,1.6339869281045751,Dollars,28105.0,1668
Mississippi,Panola,3.427442779133264,Dollars,28107.0,1671
Mississippi,Pearl River,1.8515829218704618,Dollars,28109.0,1676
Mississippi,Perry,6.868586560741476,Dollars,28111.0,1679
Mississippi,Pike,0.7983832738704124,Dollars,28113.0,1680
Mississippi,Pontotoc,1.71334431630972,Dollars,28115.0,1682
Mississippi,Prentiss,0.31599320614606785,Dollars,28117.0,1684
Mississippi,Quitman,1.153994101807924,Dollars,28119.0,1685
Mississippi,Rankin,0.4053311349271778,Dollars,28121.0,1690
Mississippi,Scott,6.513504902828418,Dollars,28123.0,1692
Mississippi,Sharkey,nan,Dollars,28125.0,1695
Mississippi,Simpson,5.26085050416484,Dollars,28127.0,1698
Mississippi,Smith,4.775315293253336,Dollars,28129.0,1709
Mississippi,Stone,5.263449498587179,Dollars,28131.0,1712
Mississippi,Sunflower,0.5620345651257552,Dollars,28133.0,1721
Mississippi,Tallahatchie,nan,Dollars,28135.0,1725
Mississippi,Tate,4.49107048875478,Dollars,28137.0,1727
Mississippi,Tippah,0.6376098738443321,Dollars,28139.0,1730
Mississippi,Tishomingo,0.102014792144861,Dollars,28141.0,1732
Mississippi,Tunica,0.0,Dollars,28143.0,1735
Mississippi,Union,0.9867339107553996,Dollars,28145.0,1737
Mississippi,Walthall,1.987018148099086,Dollars,28147.0,1740
Mississippi,Warren,0.14546059056999772,Dollars,28149.0,1746
Mississippi,Washington,nan,Dollars,28151.0,1750
Mississippi,Wayne,0.63033359193173,Dollars,28153.0,1753
Mississippi,Webster,0.19896538002387584,Dollars,28155.0,1756
Mississippi,Wilkinson,0.8457553652605984,Dollars,28157.0,1757
Mississippi,Winston,2.4248813916710596,Dollars,28159.0,1758
Mississippi,Yalobusha,1.2946031232300348,Dollars,28161.0,1759
Mississippi,Yazoo,1.6982133380505926,Dollars,28163.0,1760
Missouri,Adair,3.0027687868034163,Dollars,29001.0,1761
Missouri,Andrew,10.005175090564085,Dollars,29003.0,1762
Missouri,Atchison,5.436752446538601,Dollars,29005.0,1763
Missouri,Audrain,12.64340903769609,Dollars,29007.0,1766
Missouri,Barry,4.232300016817086,Dollars,29009.0,1767
Missouri,Barton,10.61158363710004,Dollars,29011.0,1771
Missouri,Bates,6.648298993770963,Dollars,29013.0,1776
Missouri,Benton,2.8508077288565095,Dollars,29015.0,1778
Missouri,Bollinger,9.998387356877924,Dollars,29017.0,1781
Missouri,Boone,2.57215670005334,Dollars,29019.0,1783
Missouri,Buchanan,0.9797154371980138,Dollars,29021.0,1789
Missouri,Butler,3.511872921366607,Dollars,29023.0,1792
Missouri,Caldwell,4.499067266542302,Dollars,29025.0,1795
Missouri,Callaway,6.053105310531053,Dollars,29027.0,1799
Missouri,Camden,0.7747875031333318,Dollars,29029.0,1803
Missouri,Cape Girardeau,3.0860595687296586,Dollars,29031.0,1808
Missouri,Carroll,3.6255767963085037,Dollars,29033.0,1822
Missouri,Carter,2.5546862525946032,Dollars,29035.0,1001
Missouri,Cass,3.681408885130093,Dollars,29037.0,1004
Missouri,Cedar,6.4352856109906,Dollars,29039.0,1007
Missouri,Chariton,20.7653127856863,Dollars,29041.0,1011
Missouri,Christian,2.3948942359535064,Dollars,29043.0,1014
Missouri,Clark,39.41522144188046,Dollars,29045.0,1015
Missouri,Clay,0.9055502316626078,Dollars,29047.0,1018
Missouri,Clinton,nan,Dollars,29049.0,1021
Missouri,Cole,2.3832907745695016,Dollars,29051.0,1022
Missouri,Cooper,7.071974449640698,Dollars,29053.0,1025
Missouri,Crawford,3.551537654370813,Dollars,29055.0,1028
Missouri,Dade,7.009654807565137,Dollars,29057.0,1030
Missouri,Dallas,15.31676500387389,Dollars,29059.0,1032
Missouri,Daviess,15.131340031473187,Dollars,29061.0,1036
Missouri,DeKalb,5.047759571328726,Dollars,29063.0,1038
Missouri,Dent,9.793880425041609,Dollars,29065.0,1040
Missouri,Douglas,5.5199823360565246,Dollars,29067.0,1043
Missouri,Dunklin,9.76114999529205,Dollars,29069.0,1045
Missouri,Franklin,5.0417846536363005,Dollars,29071.0,1047
Missouri,Gasconade,11.34089392928619,Dollars,29073.0,1049
Missouri,Gentry,9.69732588892154,Dollars,29075.0,1052
Missouri,Greene,0.9262326910265865,Dollars,29077.0,1054
Missouri,Grundy,11.512044113379124,Dollars,29079.0,1057
Missouri,Harrison,11.67181599725369,Dollars,29081.0,1058
Missouri,Henry,1.5346422929361319,Dollars,29083.0,1061
Missouri,Hickory,3.5143769968051117,Dollars,29085.0,1063
Missouri,Holt,9.012875536480687,Dollars,29087.0,1065
Missouri,Howard,6.870154087741682,Dollars,29089.0,1068
Missouri,Howell,3.622920517560074,Dollars,29091.0,1070
Missouri,Iron,3.645083932853717,Dollars,29093.0,1072
Missouri,Jackson,0.25532869510802025,Dollars,29095.0,1074
Missouri,Jasper,0.8923698049782106,Dollars,29097.0,1078
Missouri,Jefferson,1.3172836702248467,Dollars,29099.0,1082
Missouri,Johnson,6.5913889653906175,Dollars,29101.0,1087
Missouri,Knox,80.74382187423538,Dollars,29103.0,1091
Missouri,Laclede,3.7839211588964505,Dollars,29105.0,1096
Missouri,Lafayette,29.905751570807155,Dollars,29107.0,1099
Missouri,Lawrence,10.599786441649087,Dollars,29109.0,1101
Missouri,Lewis,4.035433070866142,Dollars,29111.0,1104
Missouri,Lincoln,3.8054175649076765,Dollars,29113.0,1106
Missouri,Linn,13.78094703950004,Dollars,29115.0,1109
Missouri,Livingston,4.84985384002126,Dollars,29117.0,1112
Missouri,McDonald,13.483440240869223,Dollars,29119.0,1113
Missouri,Macon,4.4384407564646855,Dollars,29121.0,1116
Missouri,Madison,2.8049366885718867,Dollars,29123.0,1117
Missouri,Maries,18.240106124253813,Dollars,29125.0,1120
Missouri,Marion,2.15247882238578,Dollars,29127.0,1122
Missouri,Mercer,3.228410008071025,Dollars,29129.0,1125
Missouri,Miller,4.446959896507115,Dollars,29131.0,1128
Missouri,Mississippi,nan,Dollars,29133.0,1131
Missouri,Moniteau,22.186802677717566,Dollars,29135.0,1135
Missouri,Monroe,18.070902394106813,Dollars,29137.0,1139
Missouri,Montgomery,3.161923780995174,Dollars,29139.0,1142
Missouri,Morgan,16.04331197536383,Dollars,29141.0,1146
Missouri,New Madrid,0.0,Dollars,29143.0,1149
Missouri,Newton,4.943203941020128,Dollars,29145.0,1152
Missouri,Nodaway,4.577540106951871,Dollars,29147.0,1156
Missouri,Oregon,6.907207125329456,Dollars,29149.0,1158
Missouri,Osage,32.3953823953824,Dollars,29151.0,1164
Missouri,Ozark,12.164691203992515,Dollars,29153.0,1168
Missouri,Pemiscot,0.0,Dollars,29155.0,1170
Missouri,Perry,11.70788050611645,Dollars,29157.0,1172
Missouri,Pettis,3.216042376087779,Dollars,29159.0,1174
Missouri,Phelps,3.095496053242532,Dollars,29161.0,1176
Missouri,Pike,6.259443125404705,Dollars,29163.0,1179
Missouri,Platte,2.063199044413074,Dollars,29165.0,1181
Missouri,Polk,8.076452796190232,Dollars,29167.0,1183
Missouri,Pulaski,0.6741446789385966,Dollars,29169.0,1185
Missouri,Putnam,7.696981972858011,Dollars,29171.0,1188
Missouri,Ralls,2.0469831367579685,Dollars,29173.0,1191
Missouri,Randolph,1.5409538108973093,Dollars,29175.0,1194
Missouri,Ray,17.6983472866872,Dollars,29177.0,1197
Missouri,Reynolds,1.8018018018018018,Dollars,29179.0,1200
Missouri,Ripley,1.8531717747683536,Dollars,29181.0,1203
Missouri,St. Charles,0.7045154017905529,Dollars,29183.0,1205
Missouri,St. Clair,3.9953737777310483,Dollars,29185.0,1208
Missouri,Ste. Genevieve,16.786034019695613,Dollars,29186.0,1209
Missouri,St. Francois,1.412493734906821,Dollars,29187.0,1212
Missouri,St. Louis County,nan,Dollars,29189.0,1216
Missouri,Saline,6.007157464212679,Dollars,29195.0,1218
Missouri,Schuyler,4.32407828857533,Dollars,29197.0,1221
Missouri,Scotland,7.160392798690671,Dollars,29199.0,1224
Missouri,Scott,3.808501393042456,Dollars,29201.0,1227
Missouri,Shannon,1.6814797021378813,Dollars,29203.0,1229
Missouri,Shelby,7.8576010262989096,Dollars,29205.0,1232
Missouri,Stoddard,4.055911239231723,Dollars,29207.0,1236
Missouri,Stone,4.806020172637304,Dollars,29209.0,1237
Missouri,Sullivan,12.189547463050435,Dollars,29211.0,1240
Missouri,Taney,1.1888586956521738,Dollars,29213.0,1242
Missouri,Texas,2.4847614240788913,Dollars,29215.0,1245
Missouri,Vernon,22.63751083710625,Dollars,29217.0,1248
Missouri,Warren,15.21759019243085,Dollars,29219.0,1251
Missouri,Washington,5.138623326959847,Dollars,29221.0,1253
Missouri,Wayne,1.2712181260749271,Dollars,29223.0,1256
Missouri,Webster,7.019765457248252,Dollars,29225.0,1258
Missouri,Worth,5.285920230658338,Dollars,29227.0,1261
Missouri,Wright,9.080651227768524,Dollars,29229.0,1263
Missouri,St. Louis City,nan,Dollars,29510.0,1266
Montana,Beaverhead,18.714575981178484,Dollars,30001.0,1269
Montana,Big Horn,1.7700477143296907,Dollars,30003.0,1274
Montana,Blaine,35.22504892367906,Dollars,30005.0,1124
Montana,Broadwater,nan,Dollars,30007.0,1132
Montana,Carbon,14.816278150928486,Dollars,30009.0,1137
Montana,Carter,28.06122448979592,Dollars,30011.0,1141
Montana,Cascade,6.3106143065050695,Dollars,30013.0,1144
Montana,Chouteau,34.36657681940701,Dollars,30015.0,1150
Montana,Custer,9.629191654700566,Dollars,30017.0,1153
Montana,Daniels,17.386427369601794,Dollars,30019.0,1157
Montana,Dawson,8.110738617930139,Dollars,30021.0,1160
Montana,Deer Lodge,1.843218041851892,Dollars,30023.0,1163
Montana,Fallon,7.270323859881031,Dollars,30025.0,1165
Montana,Fergus,5.5895196506550215,Dollars,30027.0,1169
Montana,Flathead,11.07885085574572,Dollars,30029.0,1173
Montana,Gallatin,4.730021598272138,Dollars,30031.0,1177
Montana,Garfield,20.553359683794465,Dollars,30033.0,1182
Montana,Glacier,5.417673328940626,Dollars,30035.0,1186
Montana,Golden Valley,74.82185273159145,Dollars,30037.0,1189
Montana,Granite,1.9305019305019304,Dollars,30039.0,1192
Montana,Hill,9.857012473379982,Dollars,30041.0,1195
Montana,Jefferson,6.413635564927078,Dollars,30043.0,1199
Montana,Judith Basin,13.84083044982699,Dollars,30045.0,1202
Montana,Lake,21.050818260120586,Dollars,30047.0,1207
Montana,Lewis and Clark,3.2687296668054335,Dollars,30049.0,1211
Montana,Liberty,107.21735502711724,Dollars,30051.0,1214
Montana,Lincoln,9.035835301365644,Dollars,30053.0,1219
Montana,McCone,nan,Dollars,30055.0,1223
Montana,Madison,15.79697008934352,Dollars,30057.0,1226
Montana,Meagher,55.7015239096164,Dollars,30059.0,1231
Montana,Mineral,nan,Dollars,30061.0,1234
Montana,Missoula,3.6461193586431033,Dollars,30063.0,1239
Montana,Musselshell,13.028620247757368,Dollars,30065.0,1241
Montana,Park,16.88711955823809,Dollars,30067.0,1244
Montana,Petroleum,11.787819253438114,Dollars,30069.0,1247
Montana,Phillips,30.339805825242717,Dollars,30071.0,1250
Montana,Pondera,51.924943384018114,Dollars,30073.0,1254
Montana,Powder River,7.39476678043231,Dollars,30075.0,1259
Montana,Powell,17.21461831522506,Dollars,30077.0,1262
Montana,Prairie,14.731369150779896,Dollars,30079.0,1264
Montana,Ravalli,15.827692307692308,Dollars,30081.0,1268
Montana,Richland,4.164738546968996,Dollars,30083.0,1271
Montana,Roosevelt,nan,Dollars,30085.0,1275
Montana,Rosebud,18.034361327499735,Dollars,30087.0,1277
Montana,Sanders,17.94037463723507,Dollars,30089.0,1278
Montana,Sheridan,9.220452640402348,Dollars,30091.0,1281
Montana,Silver Bow,nan,Dollars,30093.0,1284
Montana,Stillwater,13.153603652570931,Dollars,30095.0,1286
Montana,Sweet Grass,47.248471372984994,Dollars,30097.0,1288
Montana,Teton,30.313014827018122,Dollars,30099.0,1290
Montana,Toole,10.705410055438731,Dollars,30101.0,1292
Montana,Treasure,nan,Dollars,30103.0,1293
Montana,Valley,0.4001600640256102,Dollars,30105.0,1296
Montana,Wheatland,102.38095238095238,Dollars,30107.0,1298
Montana,Wibaux,nan,Dollars,30109.0,1300
Montana,Yellowstone,1.4744893593212083,Dollars,30111.0,1302
Nebraska,Adams,2.325729578182745,Dollars,31001.0,1303
Nebraska,Antelope,1.9911165568999847,Dollars,31003.0,1305
Nebraska,Arthur,nan,Dollars,31005.0,1307
Nebraska,Banner,24.836601307189543,Dollars,31007.0,1308
Nebraska,Blaine,23.4375,Dollars,31009.0,1309
Nebraska,Boone,0.7385524372230429,Dollars,31011.0,1310
Nebraska,Box Butte,4.8763188225906555,Dollars,31013.0,1315
Nebraska,Boyd,5.822416302765648,Dollars,31015.0,1317
Nebraska,Brown,1.982815598149372,Dollars,31017.0,1319
Nebraska,Buffalo,7.21854999475396,Dollars,31019.0,1321
Nebraska,Burt,4.338070306656694,Dollars,31021.0,1323
Nebraska,Butler,4.5739046701974,Dollars,31023.0,1325
Nebraska,Cass,6.001351297643178,Dollars,31025.0,1326
Nebraska,Cedar,7.650148435715917,Dollars,31027.0,1329
Nebraska,Chase,12.651947407591168,Dollars,31029.0,1330
Nebraska,Cherry,4.712041884816754,Dollars,31031.0,1333
Nebraska,Cheyenne,4.672432647380456,Dollars,31033.0,1334
Nebraska,Clay,2.0268163392578735,Dollars,31035.0,1336
Nebraska,Colfax,0.9476876421531463,Dollars,31037.0,1338
Nebraska,Cuming,33.74367992965487,Dollars,31039.0,1340
Nebraska,Custer,22.242817423540316,Dollars,31041.0,1342
Nebraska,Dakota,0.48093108257586686,Dollars,31043.0,1344
Nebraska,Dawes,4.464771861047588,Dollars,31045.0,1347
Nebraska,Dawson,3.616711702348784,Dollars,31047.0,1349
Nebraska,Deuel,8.113590263691684,Dollars,31049.0,1351
Nebraska,Dixon,nan,Dollars,31051.0,1353
Nebraska,Dodge,3.7385727930140535,Dollars,31053.0,1354
Nebraska,Douglas,0.5173510123148354,Dollars,31055.0,1358
Nebraska,Dundy,20.603015075376884,Dollars,31057.0,1360
Nebraska,Fillmore,2.442854650148316,Dollars,31059.0,1363
Nebraska,Franklin,0.6267627702914447,Dollars,31061.0,1369
Nebraska,Frontier,10.23765996343693,Dollars,31063.0,1371
Nebraska,Furnas,2.2435243728329595,Dollars,31065.0,1374
Nebraska,Gage,7.127747631748368,Dollars,31067.0,1378
Nebraska,Garden,1.0183299389002036,Dollars,31069.0,1381
Nebraska,Garfield,nan,Dollars,31071.0,1391
Nebraska,Gosper,nan,Dollars,31073.0,1393
Nebraska,Grant,0.0,Dollars,31075.0,1395
Nebraska,Greeley,9.368635437881874,Dollars,31077.0,1397
Nebraska,Hall,0.6132630567019707,Dollars,31079.0,1402
Nebraska,Hamilton,nan,Dollars,31081.0,1405
Nebraska,Harlan,3.8056206088992974,Dollars,31083.0,1409
Nebraska,Hayes,5.279831045406547,Dollars,31085.0,1411
Nebraska,Hitchcock,14.21636615811373,Dollars,31087.0,1414
Nebraska,Holt,26.72306065558012,Dollars,31089.0,1416
Nebraska,Hooker,8.426966292134832,Dollars,31091.0,1418
Nebraska,Howard,8.402029169308815,Dollars,31093.0,1311
Nebraska,Jefferson,3.582802547770701,Dollars,31095.0,1312
Nebraska,Johnson,26.524685382381413,Dollars,31097.0,1313
Nebraska,Kearney,3.3768227168073675,Dollars,31099.0,1314
Nebraska,Keith,2.8000973946919894,Dollars,31101.0,1316
Nebraska,Keya Paha,7.52823086574655,Dollars,31103.0,1318
Nebraska,Kimball,25.695364238410598,Dollars,31105.0,1320
Nebraska,Knox,6.522245515956207,Dollars,31107.0,1322
Nebraska,Lancaster,4.485328174808599,Dollars,31109.0,1324
Nebraska,Lincoln,2.4994445678738058,Dollars,31111.0,1327
Nebraska,Logan,23.28589909443726,Dollars,31113.0,1328
Nebraska,Loup,25.0,Dollars,31115.0,1331
Nebraska,McPherson,0.0,Dollars,31117.0,1332
Nebraska,Madison,3.4742987327352983,Dollars,31119.0,1335
Nebraska,Merrick,22.054109501218104,Dollars,31121.0,1337
Nebraska,Morrill,1.0264832683227263,Dollars,31123.0,1339
Nebraska,Nance,2.96655879180151,Dollars,31125.0,1341
Nebraska,Nemaha,10.839355197331852,Dollars,31127.0,1343
Nebraska,Nuckolls,3.1609844208624973,Dollars,31129.0,1345
Nebraska,Otoe,38.52745160266582,Dollars,31131.0,1348
Nebraska,Pawnee,9.002520705797624,Dollars,31133.0,1350
Nebraska,Perkins,34.705682204831575,Dollars,31135.0,1352
Nebraska,Phelps,1.4096725222294513,Dollars,31137.0,1355
Nebraska,Pierce,6.694560669456067,Dollars,31139.0,1356
Nebraska,Platte,16.12754867392304,Dollars,31141.0,1359
Nebraska,Polk,nan,Dollars,31143.0,1362
Nebraska,Red Willow,6.718111665910123,Dollars,31145.0,1364
Nebraska,Richardson,18.337555796839183,Dollars,31147.0,1365
Nebraska,Rock,7.988380537400145,Dollars,31149.0,1366
Nebraska,Saline,5.45730864879801,Dollars,31151.0,1367
Nebraska,Sarpy,1.1816126601356443,Dollars,31153.0,1368
Nebraska,Saunders,14.310411064156742,Dollars,31155.0,1370
Nebraska,Scotts Bluff,2.5194375965107145,Dollars,31157.0,1373
Nebraska,Seward,4.5355480944807685,Dollars,31159.0,1375
Nebraska,Sheridan,10.46337817638266,Dollars,31161.0,1376
Nebraska,Sherman,11.843790012804098,Dollars,31163.0,1377
Nebraska,Sioux,90.01512859304084,Dollars,31165.0,1380
Nebraska,Stanton,9.83284169124877,Dollars,31167.0,1382
Nebraska,Thayer,3.6850271528316525,Dollars,31169.0,1383
Nebraska,Thomas,0.0,Dollars,31171.0,1384
Nebraska,Thurston,0.0,Dollars,31173.0,1385
Nebraska,Valley,4.016064257028113,Dollars,31175.0,1386
Nebraska,Washington,11.38267468217207,Dollars,31177.0,1387
Nebraska,Wayne,0.9475679090334808,Dollars,31179.0,1388
Nebraska,Webster,13.581890812250332,Dollars,31181.0,1389
Nebraska,Wheeler,23.89937106918239,Dollars,31183.0,1390
Nebraska,York,14.617555539474637,Dollars,31185.0,1392
Nevada,Churchill,37.55135579293344,Dollars,32001.0,1396
Nevada,Clark,0.7601826440143249,Dollars,32003.0,1399
Nevada,Douglas,2.9370450772570553,Dollars,32005.0,1400
Nevada,Elko,2.406762415371972,Dollars,32007.0,1401
Nevada,Esmeralda,0.0,Dollars,32009.0,1404
Nevada,Eureka,nan,Dollars,32011.0,1406
Nevada,Humboldt,2.2820362785254535,Dollars,32013.0,1407
Nevada,Lander,3.0354131534569984,Dollars,32015.0,1408
Nevada,Lincoln,183.9985010305415,Dollars,32017.0,1410
Nevada,Lyon,6.514721705957156,Dollars,32019.0,1412
Nevada,Mineral,nan,Dollars,32021.0,1415
Nevada,Nye,1.0023543672346675,Dollars,32023.0,1417
Nevada,Pershing,0.2952901225454009,Dollars,32027.0,1419
Nevada,Storey,0.0,Dollars,32029.0,1420
Nevada,Washoe,0.3145584647682869,Dollars,32031.0,1423
Nevada,White Pine,nan,Dollars,32033.0,1425
Nevada,Carson City,0.0,Dollars,32510.0,1428
New Hampshire,Belknap,19.777564463274967,Dollars,33001.0,1432
New Hampshire,Carroll,27.526015441423297,Dollars,33003.0,1435
New Hampshire,Cheshire,32.33328556726548,Dollars,33005.0,1437
New Hampshire,Coos,13.03328645100797,Dollars,33007.0,1440
New Hampshire,Grafton,14.169382931774141,Dollars,33009.0,1442
New Hampshire,Hillsborough,12.569509811469771,Dollars,33011.0,1443
New Hampshire,Merrimack,19.069713648145754,Dollars,33013.0,1444
New Hampshire,Rockingham,11.083243519106087,Dollars,33015.0,1448
New Hampshire,Strafford,9.380215688791885,Dollars,33017.0,1453
New Hampshire,Sullivan,30.45179816131348,Dollars,33019.0,1454
New Jersey,Atlantic,8.942461461472352,Dollars,34001.0,1461
New Jersey,Bergen,0.5521703119327482,Dollars,34003.0,1465
New Jersey,Burlington,3.9337185053199386,Dollars,34005.0,1470
New Jersey,Camden,2.37625074806089,Dollars,34007.0,1472
New Jersey,Cape May,6.179559758209172,Dollars,34009.0,1477
New Jersey,Cumberland,9.874617096976731,Dollars,34011.0,1482
New Jersey,Essex,nan,Dollars,34013.0,1483
New Jersey,Gloucester,13.347415944415106,Dollars,34015.0,1484
New Jersey,Hudson,0.0,Dollars,34017.0,1487
New Jersey,Hunterdon,30.37274200561287,Dollars,34019.0,1488
New Jersey,Mercer,2.871298124717272,Dollars,34021.0,1493
New Jersey,Middlesex,1.7146917799082748,Dollars,34023.0,1497
New Jersey,Monmouth,2.287485593927592,Dollars,34025.0,1504
New Jersey,Morris,4.406960262970074,Dollars,34027.0,1511
New Jersey,Ocean,1.2625044781877808,Dollars,34029.0,1546
New Jersey,Passaic,0.5797479975939469,Dollars,34031.0,1551
New Jersey,Salem,98.60484951870355,Dollars,34033.0,1553
New Jersey,Somerset,1.2717768974728758,Dollars,34035.0,1558
New Jersey,Sussex,8.60263315380012,Dollars,34037.0,1561
New Jersey,Union,nan,Dollars,34039.0,1566
New Jersey,Warren,19.99293273075564,Dollars,34041.0,1570
New Mexico,Bernalillo,1.6880947710670067,Dollars,35001.0,1574
New Mexico,Catron,10.430963491627779,Dollars,35003.0,1576
New Mexico,Chaves,0.5776304988903415,Dollars,35005.0,1578
New Mexico,Cibola,1.4636466756924877,Dollars,35006.0,1580
New Mexico,Colfax,6.95599576591562,Dollars,35007.0,1582
New Mexico,Curry,nan,Dollars,35009.0,1586
New Mexico,De Baca,11.351909184726523,Dollars,35011.0,1589
New Mexico,Doña Ana,8.371108250788144,Dollars,35013.0,1590
New Mexico,Eddy,0.826917069405906,Dollars,35015.0,1592
New Mexico,Grant,3.1366131396815655,Dollars,35017.0,1594
New Mexico,Guadalupe,4.985909386516367,Dollars,35019.0,1595
New Mexico,Harding,37.35632183908046,Dollars,35021.0,1597
New Mexico,Hidalgo,4.805683242791475,Dollars,35023.0,1600
New Mexico,Lea,0.3320353768601527,Dollars,35025.0,1604
New Mexico,Lincoln,6.683168316831683,Dollars,35027.0,1613
New Mexico,Los Alamos,0.0,Dollars,35028.0,1618
New Mexico,Luna,18.522222666720005,Dollars,35029.0,1622
New Mexico,McKinley,0.6739193222297102,Dollars,35031.0,1626
New Mexico,Mora,6.626763574176999,Dollars,35033.0,1629
New Mexico,Otero,4.242295688009454,Dollars,35035.0,1633
New Mexico,Quay,nan,Dollars,35037.0,1637
New Mexico,Rio Arriba,27.008895293942256,Dollars,35039.0,1639
New Mexico,Roosevelt,12.979351032448378,Dollars,35041.0,1642
New Mexico,Sandoval,0.7828829294592938,Dollars,35043.0,1646
