State,County,Households no car & low access to store (%) 2015 (PCT_LACCESS_HHNV15),Units,FIPS,FID
Virginia,Manassas Park,2.021778431751615,Percent,51685,2768
Virginia,Martinsville,2.5026613322848945,Percent,51690,2771
Virginia,Newport News,1.1454468472903359,Percent,51700,2775
Virginia,Norfolk,2.170697287765289,Percent,51710,2778
Virginia,Norton,0.3034745428787051,Percent,51720,2780
Virginia,Petersburg,7.444830121436777,Percent,51730,2782
Virginia,Poquoson,0.7222062612164022,Percent,51735,2791
Virginia,Portsmouth,1.0370914162286384,Percent,51740,2795
Virginia,Radford,1.7667802604878966,Percent,51750,2799
Virginia,Richmond City,3.234754230582162,Percent,51760,2802
Virginia,Roanoke City,2.074250171773733,Percent,51770,2805
Virginia,Salem,1.8239309393879442,Percent,51775,2809
Virginia,Staunton,0.8683561819507196,Percent,51790,2812
Virginia,Suffolk,2.2306719253213556,Percent,51800,2815
Virginia,Virginia Beach,0.3697604839599331,Percent,51810,2826
Virginia,Waynesboro,1.3727784289898912,Percent,51820,2831
Virginia,Williamsburg,1.254124864884605,Percent,51830,2835
Virginia,Winchester,1.6745307368054585,Percent,51840,2837
Washington,Adams,0.6978541347732726,Percent,53001,2840
Washington,Asotin,0.32664620745022194,Percent,53003,2845
Washington,Benton,0.6622893211802953,Percent,53005,2847
Washington,Chelan,3.050252236207532,Percent,53007,2852
Washington,Clallam,2.9616290899028597,Percent,53009,2861
Washington,Clark,0.8237595827618455,Percent,53011,2865
Washington,Columbia,4.538448577122708,Percent,53013,2869
Washington,Cowlitz,1.519985527845957,Percent,53015,2871
Washington,Douglas,1.6411410680472935,Percent,53017,2877
Washington,Ferry,3.0428405271374763,Percent,53019,2880
Washington,Franklin,1.3197294180877437,Percent,53021,2884
Washington,Garfield,1.2445019192581799,Percent,53023,2886
Washington,Grant,2.298897944877787,Percent,53025,2889
Washington,Grays Harbor,2.832741594352332,Percent,53027,2894
Washington,Island,1.6409471506181093,Percent,53029,2898
Washington,Jefferson,1.4927382415845685,Percent,53031,2905
Washington,King,0.6043635393624385,Percent,53033,2913
Washington,Kitsap,1.5814138061333471,Percent,53035,2927
Washington,Kittitas,2.761927282287508,Percent,53037,2932
Washington,Klickitat,1.3740098633981626,Percent,53039,2935
Washington,Lewis,2.817199971400874,Percent,53041,2940
Washington,Lincoln,1.5906417891952578,Percent,53043,2942
Washington,Mason,2.4193851948081493,Percent,53045,2946
Washington,Okanogan,2.8328897469370484,Percent,53047,2947
Washington,Pacific,5.232865524978271,Percent,53049,2949
Washington,Pend Oreille,2.064240091678956,Percent,53051,2951
Washington,Pierce,1.275205003894838,Percent,53053,2956
Washington,San Juan,2.217479399091042,Percent,53055,2957
Washington,Skagit,1.9354162641604933,Percent,53057,2958
Washington,Skamania,2.9049388492982753,Percent,53059,2959
Washington,Snohomish,0.7173567094343389,Percent,53061,2960
Washington,Spokane,0.947279226268685,Percent,53063,2961
Washington,Stevens,2.7584162077907366,Percent,53065,2963
Washington,Thurston,1.4575711066338997,Percent,53067,2967
Washington,Wahkiakum,4.402160554808514,Percent,53069,2969
Washington,Walla Walla,1.0377723817575901,Percent,53071,2970
Washington,Whatcom,2.475548768196429,Percent,53073,2972
Washington,Whitman,2.890018908335104,Percent,53075,2973
Washington,Yakima,0.752504318439267,Percent,53077,2974
West Virginia,Barbour,4.184822693520877,Percent,54001,2975
West Virginia,Berkeley,2.4357292440806,Percent,54003,2976
West Virginia,Boone,9.576746917282424,Percent,54005,2977
West Virginia,Braxton,10.49397084833725,Percent,54007,2978
West Virginia,Brooke,4.034593641914561,Percent,54009,2979
West Virginia,Cabell,2.0870840925362395,Percent,54011,2980
West Virginia,Calhoun,8.350697977449908,Percent,54013,2981
West Virginia,Clay,7.983031964776904,Percent,54015,3000
West Virginia,Doddridge,3.1053536540143947,Percent,54017,3002
West Virginia,Fayette,7.011794849257217,Percent,54019,3006
West Virginia,Gilmer,8.728526725866583,Percent,54021,3008
West Virginia,Grant,4.52999256752716,Percent,54023,3011
West Virginia,Greenbrier,4.168183321465907,Percent,54025,3013
West Virginia,Hampshire,8.955215417789848,Percent,54027,3016
West Virginia,Hancock,3.3707857717620664,Percent,54029,3017
West Virginia,Hardy,3.7448385705580614,Percent,54031,3019
West Virginia,Harrison,3.0883778957473873,Percent,54033,3021
West Virginia,Jackson,5.038912572302481,Percent,54035,3023
West Virginia,Jefferson,1.7935582902107623,Percent,54037,3026
West Virginia,Kanawha,4.086126053845347,Percent,54039,3027
West Virginia,Lewis,4.3165348472799945,Percent,54041,3029
West Virginia,Lincoln,8.316619157248514,Percent,54043,3031
West Virginia,Logan,7.8594146399625,Percent,54045,3034
West Virginia,McDowell,10.754967687215933,Percent,54047,3037
West Virginia,Marion,2.4805275356660723,Percent,54049,3039
West Virginia,Marshall,3.900935533471318,Percent,54051,3041
West Virginia,Mason,8.106370467558822,Percent,54053,3042
West Virginia,Mercer,4.446200341617825,Percent,54055,3044
West Virginia,Mineral,7.770625777687498,Percent,54057,3046
West Virginia,Mingo,6.838903932612225,Percent,54059,3048
West Virginia,Monongalia,1.900004352378807,Percent,54061,3050
West Virginia,Monroe,4.625948449070045,Percent,54063,3052
West Virginia,Morgan,3.629548797001917,Percent,54065,3054
West Virginia,Nicholas,4.243074319096498,Percent,54067,3057
West Virginia,Ohio,2.615660191624601,Percent,54069,3059
West Virginia,Pendleton,4.2160960897648705,Percent,54071,3061
West Virginia,Pleasants,3.5409568696352327,Percent,54073,3064
West Virginia,Pocahontas,4.816182901945822,Percent,54075,3066
West Virginia,Preston,4.045236171990578,Percent,54077,3068
West Virginia,Putnam,3.338760834786716,Percent,54079,3070
West Virginia,Raleigh,5.780310035326757,Percent,54081,3073
West Virginia,Randolph,3.814129222578786,Percent,54083,3075
West Virginia,Ritchie,7.030442804352529,Percent,54085,3077
West Virginia,Roane,6.376876372142259,Percent,54087,3079
West Virginia,Summers,5.2231436927366826,Percent,54089,3080
West Virginia,Taylor,3.2737406142113903,Percent,54091,3082
West Virginia,Tucker,3.2965674688347075,Percent,54093,3084
West Virginia,Tyler,3.6843805100063762,Percent,54095,3085
West Virginia,Upshur,2.68741880977586,Percent,54097,3087
West Virginia,Wayne,6.594494862053324,Percent,54099,3089
West Virginia,Webster,7.473542377573603,Percent,54101,3091
West Virginia,Wetzel,5.914516113029033,Percent,54103,3093
West Virginia,Wirt,2.412516535014408,Percent,54105,3095
West Virginia,Wood,1.9243161445540318,Percent,54107,3097
West Virginia,Wyoming,11.400684292379788,Percent,54109,3099
Wisconsin,Adams,2.2876910625966302,Percent,55001,3101
Wisconsin,Ashland,2.844893570162114,Percent,55003,3104
Wisconsin,Barron,2.494238568214682,Percent,55005,3106
Wisconsin,Bayfield,3.111852851255519,Percent,55007,3108
Wisconsin,Brown,1.0823405851709034,Percent,55009,3111
Wisconsin,Buffalo,3.81467242394138,Percent,55011,3113
Wisconsin,Burnett,2.878289247537917,Percent,55013,3115
Wisconsin,Calumet,1.4223488256574053,Percent,55015,3116
Wisconsin,Chippewa,2.341641627522872,Percent,55017,3117
Wisconsin,Clark,7.052843735460668,Percent,55019,3119
Wisconsin,Columbia,1.7448033617071035,Percent,55021,3120
Wisconsin,Crawford,3.15880890214793,Percent,55023,3122
Wisconsin,Dane,1.3844222197592393,Percent,55025,3124
Wisconsin,Dodge,1.8257203285776271,Percent,55027,3126
Wisconsin,Door,2.2635962759845074,Percent,55029,3131
Wisconsin,Douglas,2.1965691616152414,Percent,55031,3134
Wisconsin,Dunn,2.7025049528367555,Percent,55033,3135
Wisconsin,Eau Claire,2.3014996221762942,Percent,55035,3137
Wisconsin,Florence,3.1290214837806287,Percent,55037,3138
Wisconsin,Fond du Lac,2.622354266113694,Percent,55039,3140
Wisconsin,Forest,4.3396515129092545,Percent,55041,3141
Wisconsin,Grant,2.156367286550062,Percent,55043,3143
Wisconsin,Green,2.0343409943545545,Percent,55045,3145
Wisconsin,Green Lake,4.70873535563676,Percent,55047,3147
Wisconsin,Iowa,3.0990711276586573,Percent,55049,3148
Wisconsin,Iron,3.7244205051812895,Percent,55051,3151
Wisconsin,Jackson,3.2485616955137067,Percent,55053,3153
Wisconsin,Jefferson,1.1821542238351963,Percent,55055,3154
Wisconsin,Juneau,3.0185441259620025,Percent,55057,3156
Wisconsin,Kenosha,1.5411300734667293,Percent,55059,3158
Wisconsin,Kewaunee,1.909957958935599,Percent,55061,3160
Wisconsin,La Crosse,1.2775082502749289,Percent,55063,3161
Wisconsin,Lafayette,3.383111806129112,Percent,55065,3163
Wisconsin,Langlade,1.6637849001911609,Percent,55067,3165
Wisconsin,Lincoln,1.601781872714569,Percent,55069,3166
Wisconsin,Manitowoc,2.4053750423840916,Percent,55071,3169
Wisconsin,Marathon,2.1873016246838803,Percent,55073,3170
Wisconsin,Marinette,2.543983366317208,Percent,55075,3172
Wisconsin,Marquette,2.3360179800619236,Percent,55077,3174
Wisconsin,Menominee,5.7322962760176255,Percent,55078,3175
Wisconsin,Milwaukee,0.6552445279138848,Percent,55079,3177
Wisconsin,Monroe,3.898235492805525,Percent,55081,3179
Wisconsin,Oconto,2.3669723902904964,Percent,55083,3181
Wisconsin,Oneida,1.9253995865334315,Percent,55085,3183
Wisconsin,Outagamie,0.9815162840284202,Percent,55087,3185
Wisconsin,Ozaukee,1.5605412481990009,Percent,55089,3186
Wisconsin,Pepin,3.548944663948148,Percent,55091,3188
Wisconsin,Pierce,1.8999047880338487,Percent,55093,3189
Wisconsin,Polk,2.455515846913036,Percent,55095,3191
Wisconsin,Portage,1.7735458096155066,Percent,55097,3192
Wisconsin,Price,4.863733251357307,Percent,55099,3194
Wisconsin,Racine,2.3422274863375763,Percent,55101,3195
Wisconsin,Richland,2.837220948884569,Percent,55103,3196
Wisconsin,Rock,2.553854471094714,Percent,55105,3198
Wisconsin,Rusk,3.701830410933665,Percent,55107,3199
Wisconsin,St. Croix,1.9960191301105885,Percent,55109,3200
Wisconsin,Sauk,2.1492102664227417,Percent,55111,3202
Wisconsin,Sawyer,3.7885969085230466,Percent,55113,3203
Wisconsin,Shawano,2.380547580080187,Percent,55115,3205
Wisconsin,Sheboygan,1.0102297493538885,Percent,55117,3207
Wisconsin,Taylor,4.514168221540618,Percent,55119,3208
Wisconsin,Trempealeau,3.2991185533175633,Percent,55121,3210
Wisconsin,Vernon,6.358402800296789,Percent,55123,3213
Wisconsin,Vilas,3.42159493352631,Percent,55125,3001
Wisconsin,Walworth,2.2985939138263785,Percent,55127,3003
Wisconsin,Washburn,2.80584060700843,Percent,55129,3004
Wisconsin,Washington,1.574255983376045,Percent,55131,3005
Wisconsin,Waukesha,1.71539389653474,Percent,55133,3007
Wisconsin,Waupaca,2.2106551891860478,Percent,55135,3009
Wisconsin,Waushara,4.19164072693129,Percent,55137,3010
Wisconsin,Winnebago,1.139550694304,Percent,55139,3012
Wisconsin,Wood,1.8593590705094531,Percent,55141,3014
Wyoming,Albany,1.214783533725008,Percent,56001,3015
Wyoming,Big Horn,0.6541244365359153,Percent,56003,3018
Wyoming,Campbell,1.2809236174697298,Percent,56005,3020
Wyoming,Carbon,2.0413282050867876,Percent,56007,3022
Wyoming,Converse,0.7862358365589194,Percent,56009,3024
Wyoming,Crook,0.39974048771162957,Percent,56011,3025
Wyoming,Fremont,1.8035559974141961,Percent,56013,3028
Wyoming,Goshen,0.9007169790908623,Percent,56015,3030
Wyoming,Hot Springs,2.245525426404256,Percent,56017,3032
Wyoming,Johnson,1.72442164925986,Percent,56019,3033
Wyoming,Laramie,1.78530389813581,Percent,56021,3035
Wyoming,Lincoln,0.7903722352052571,Percent,56023,3036
Wyoming,Natrona,2.4814862577255092,Percent,56025,3038
Wyoming,Niobrara,2.352741311583031,Percent,56027,3040
Wyoming,Park,1.0764175800188305,Percent,56029,3043
Wyoming,Platte,1.0165281791936633,Percent,56031,3045
Wyoming,Sheridan,2.2900325172678238,Percent,56033,3047
Wyoming,Sublette,0.19676942609402867,Percent,56035,3049
Wyoming,Sweetwater,2.1827518077238603,Percent,56037,3051
Wyoming,Teton,0.5402224524818188,Percent,56039,3053
Wyoming,Uinta,2.759922276120631,Percent,56041,3055
Wyoming,Washakie,1.2036326761741696,Percent,56043,3056
Wyoming,Weston,3.728764713095366,Percent,56045,3058
