KS,2006-01-26T17:04:00.000Z,Severe Storm(s),Decatur,759
KS,2006-01-26T17:04:00.000Z,Severe Storm(s),Edwards,770
SC,2006-01-20T17:55:00.000Z,Severe Ice Storm,Pickens,2834
SC,2006-01-20T17:55:00.000Z,Severe Ice Storm,Oconee,2822
KS,2006-01-26T17:04:00.000Z,Severe Storm(s),Graham,791
KS,2006-01-26T17:04:00.000Z,Severe Storm(s),Hodgeman,818
KS,2006-01-26T17:04:00.000Z,Severe Storm(s),Pawnee,872
KS,2006-01-26T17:04:00.000Z,Severe Storm(s),Phillips,873
KS,2006-01-26T17:04:00.000Z,Severe Storm(s),Rooks,889
KS,2006-01-26T17:04:00.000Z,Severe Storm(s),Rawlins,880
KS,2006-01-26T17:04:00.000Z,Severe Storm(s),Ness,864
KS,2006-01-26T17:04:00.000Z,Severe Storm(s),Gove,790
KS,2006-01-26T17:04:00.000Z,Severe Storm(s),Norton,866
KS,2006-01-26T17:04:00.000Z,Severe Storm(s),Rush,891
KS,2006-01-26T17:04:00.000Z,Severe Storm(s),Sheridan,904
KS,2006-01-26T17:04:00.000Z,Severe Storm(s),Trego,919
NE,2006-01-26T17:08:00.000Z,Severe Storm(s),Antelope,1305
NE,2006-01-26T17:08:00.000Z,Severe Storm(s),Boone,1310
KS,2006-01-26T17:04:00.000Z,Severe Storm(s),Thomas,917
KS,2006-01-26T17:04:00.000Z,Severe Storm(s),Sherman,907
NE,2006-01-26T17:08:00.000Z,Severe Storm(s),Custer,1342
NE,2006-01-26T17:08:00.000Z,Severe Storm(s),Dawson,1349
NE,2006-01-26T17:08:00.000Z,Severe Storm(s),Dundy,1360
NE,2006-01-26T17:08:00.000Z,Severe Storm(s),Boyd,1317
NE,2006-01-26T17:08:00.000Z,Severe Storm(s),Garfield,1391
NE,2006-01-26T17:08:00.000Z,Severe Storm(s),Gosper,1393
NE,2006-01-26T17:08:00.000Z,Severe Storm(s),Greeley,1397
NE,2006-01-26T17:08:00.000Z,Severe Storm(s),Frontier,1371
NE,2006-01-26T17:08:00.000Z,Severe Storm(s),Furnas,1374
NE,2006-01-26T17:08:00.000Z,Severe Storm(s),Hayes,1411
NE,2006-01-26T17:08:00.000Z,Severe Storm(s),Holt,1416
NE,2006-01-26T17:08:00.000Z,Severe Storm(s),Kearney,1314
NE,2006-01-26T17:08:00.000Z,Severe Storm(s),Lincoln,1327
NE,2006-01-26T17:08:00.000Z,Severe Storm(s),Logan,1328
NE,2006-01-26T17:08:00.000Z,Severe Storm(s),Loup,1331
NE,2006-01-26T17:08:00.000Z,Severe Storm(s),Knox,1322
NE,2006-01-26T17:08:00.000Z,Severe Storm(s),Madison,1335
NE,2006-01-26T17:08:00.000Z,Severe Storm(s),McPherson,1332
NE,2006-01-26T17:08:00.000Z,Severe Storm(s),Nance,1341
NE,2006-01-26T17:08:00.000Z,Severe Storm(s),Perkins,1352
NE,2006-01-26T17:08:00.000Z,Severe Storm(s),Pierce,1356
NE,2006-01-26T17:08:00.000Z,Severe Storm(s),Red Willow,1364
NE,2006-01-26T17:08:00.000Z,Severe Storm(s),Rock,1366
NE,2006-01-26T17:08:00.000Z,Severe Storm(s),Phelps,1355
NE,2006-01-26T17:08:00.000Z,Severe Storm(s),Wayne,1388
NE,2006-01-26T17:08:00.000Z,Severe Storm(s),Wheeler,1390
CA,2006-02-03T17:08:00.000Z,Severe Storm(s),Alameda,457
NE,2006-01-26T17:08:00.000Z,Severe Storm(s),Valley,1386
CA,2006-02-03T17:08:00.000Z,Severe Storm(s),Amador,472
CA,2006-02-03T17:08:00.000Z,Severe Storm(s),Butte,486
CA,2006-02-03T17:08:00.000Z,Severe Storm(s),Colusa,497
CA,2006-02-03T17:08:00.000Z,Severe Storm(s),Alpine,461
CA,2006-02-03T17:08:00.000Z,Severe Storm(s),Lassen,104
CA,2006-02-03T17:08:00.000Z,Severe Storm(s),Placer,266
CA,2006-02-03T17:08:00.000Z,Severe Storm(s),Plumas,275
CA,2006-02-03T17:08:00.000Z,Severe Storm(s),Humboldt,551
CA,2006-02-03T17:08:00.000Z,Severe Storm(s),San Mateo,368
CA,2006-02-03T17:08:00.000Z,Severe Storm(s),Santa Cruz,415
CA,2006-02-03T17:08:00.000Z,Severe Storm(s),Sierra,439
CA,2006-02-03T17:08:00.000Z,Severe Storm(s),Sutter,483
CA,2006-02-03T17:08:00.000Z,Severe Storm(s),San Joaquin,339
CA,2006-02-03T17:08:00.000Z,Severe Storm(s),San Luis Obispo,351
CA,2006-02-03T17:08:00.000Z,Severe Storm(s),Yuba,541
CA,2006-02-03T17:08:00.000Z,Severe Storm(s),Shasta,431
CA,2006-02-03T17:08:00.000Z,Severe Storm(s),Yolo,525
CA,2006-02-03T17:08:00.000Z,Severe Storm(s),Trinity,500
CA,2006-02-03T17:08:00.000Z,Severe Storm(s),Lake,100
CA,2006-02-03T17:08:00.000Z,Severe Storm(s),El Dorado,522
CA,2006-02-03T17:08:00.000Z,Severe Storm(s),Marin,168
CA,2006-02-03T17:08:00.000Z,Severe Storm(s),Contra Costa,503
CA,2006-02-03T17:08:00.000Z,Severe Storm(s),Del Norte,511
CA,2006-02-03T17:08:00.000Z,Severe Storm(s),Napa,236
CA,2006-02-03T17:08:00.000Z,Severe Storm(s),Mendocino,190
